origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
334,73,0,0,0,0,0,1,1,5,7,8,10,5,4,5,6,5,1,2,6,1,3,0,3,0,334,68,0,1,0,0,0,0,0,0,3,1,4,5,6,3,3,6,6,6,7,4,4,2,3,4
335,83,3,1,0,0,1,1,3,3,6,5,5,6,6,5,7,3,8,7,2,2,4,4,1,0,335,84,0,1,0,0,0,1,0,1,2,2,5,6,7,4,7,7,5,4,7,6,7,4,5,3
336,46,0,0,0,0,1,0,0,2,1,4,3,3,2,5,4,4,3,3,3,3,0,3,2,0,336,48,0,0,0,0,0,0,0,2,1,2,2,6,3,3,2,4,2,5,6,4,3,0,1,2
337,31,1,0,0,0,0,1,0,1,1,1,1,1,2,4,3,1,7,2,1,4,0,0,0,0,337,35,0,1,0,0,0,0,1,1,0,3,3,1,3,2,3,3,3,4,1,1,3,1,1,0
338,42,0,0,0,0,0,1,2,4,4,2,3,1,5,4,0,2,2,1,1,2,3,3,2,0,338,53,0,1,0,0,0,0,0,1,3,1,0,5,1,1,6,4,6,4,4,3,5,3,3,2
339,27,0,0,0,0,0,0,0,2,2,0,3,4,1,2,2,2,1,1,0,3,2,0,2,0,339,27,0,0,0,0,0,0,0,0,1,2,1,2,2,3,3,2,1,3,1,2,1,0,2,1
340,190,2,1,0,0,2,0,11,17,15,17,12,13,15,6,12,10,11,14,12,7,6,2,4,1,340,188,0,2,0,0,0,0,4,6,8,6,9,13,16,11,15,11,8,18,10,10,7,13,13,8
341,56,1,0,0,0,0,0,2,4,6,5,5,2,3,2,0,1,3,5,6,2,6,3,0,0,341,62,0,0,0,0,0,0,0,1,2,0,4,5,5,5,3,3,7,7,1,4,4,5,2,4
342,165,1,0,1,1,1,3,5,13,13,13,13,19,12,9,8,15,6,7,6,6,4,5,3,1,342,163,0,2,0,0,1,2,5,5,3,10,8,9,21,9,11,10,13,7,8,8,6,5,10,9
343,28,1,0,1,0,0,0,1,0,2,2,2,0,2,1,1,2,2,4,2,3,0,1,1,0,343,28,0,1,0,0,0,0,2,0,0,0,2,4,1,3,2,2,0,2,4,1,1,0,1,2
344,131,0,0,0,0,2,4,6,3,13,9,13,13,7,6,5,12,2,6,11,5,7,2,5,0,344,124,0,3,0,1,1,1,1,0,3,8,10,6,7,14,9,6,4,12,9,12,6,3,4,3
345,44,0,0,0,0,0,1,1,2,1,3,4,3,6,2,2,3,4,4,4,0,2,2,0,0,345,42,0,0,0,0,0,0,1,1,6,5,4,4,3,2,1,1,3,4,3,1,1,0,1,1
346,119,1,1,0,0,0,1,2,7,7,11,11,13,6,12,11,2,6,5,9,5,0,6,2,1,346,106,0,2,0,0,1,0,0,1,2,6,8,10,9,11,6,5,6,6,7,9,5,1,8,2
347,227,3,0,0,1,1,2,6,13,16,15,13,35,24,15,14,14,9,11,12,9,8,5,0,1,347,204,0,3,0,0,1,0,3,3,7,10,12,9,16,20,14,13,12,11,12,17,11,13,10,6
348,53,0,1,0,0,0,1,1,1,1,3,4,5,4,5,0,2,6,7,7,1,1,1,1,1,348,54,0,0,0,0,0,0,2,0,3,4,2,3,5,5,1,4,4,3,6,4,3,4,1,0
349,31,2,0,1,0,0,0,0,0,2,1,2,2,4,4,2,2,1,1,2,1,2,0,1,1,349,33,0,0,0,0,0,0,0,0,3,2,4,3,1,3,1,3,2,1,2,2,0,4,1,1
350,65,0,0,0,0,0,0,2,0,0,8,4,4,11,7,4,3,3,5,5,3,3,2,1,0,350,62,0,0,0,0,0,0,1,3,2,9,10,5,5,7,1,3,3,3,3,1,2,1,0,3
351,48,0,0,0,0,1,1,4,1,4,4,5,6,3,3,1,3,3,1,4,0,3,0,1,0,351,38,0,1,0,0,0,0,0,1,0,1,3,2,5,2,2,2,3,4,4,3,1,2,0,1
352,144,2,0,0,0,1,2,1,1,13,10,13,9,18,7,12,12,6,12,4,5,6,3,6,1,352,130,0,1,1,0,1,1,0,3,6,6,12,5,9,9,7,12,5,5,17,4,8,7,4,6
353,24,0,0,0,0,0,0,0,1,0,0,3,3,0,7,1,1,2,2,0,2,1,0,1,0,353,26,0,1,0,0,0,0,0,0,1,0,2,6,4,2,0,1,3,1,1,2,0,1,1,0
354,195,1,0,0,0,1,1,8,6,15,9,18,25,17,15,14,13,9,8,11,13,6,4,0,1,354,157,0,1,1,0,0,0,3,3,8,18,11,15,11,12,19,12,6,6,7,8,4,4,5,2
355,9,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,1,0,355,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0
356,26,0,0,0,0,0,0,0,1,0,2,1,2,4,2,3,3,0,2,2,1,2,1,0,0,356,18,0,0,0,0,0,0,0,0,1,3,3,2,1,0,0,0,3,0,2,1,0,1,0,0
357,11,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,1,1,0,0,1,1,0,1,0,357,11,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,0,2,1,0,1,0,0,0
358,19,0,0,0,0,0,1,1,0,1,3,1,3,2,2,0,2,0,0,2,0,0,0,1,0,358,18,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0,1,2,1,0,3,0,1,0,0
359,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,359,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
360,17,0,0,0,0,0,0,0,0,1,1,3,0,2,3,1,2,1,1,1,1,0,0,0,0,360,16,0,0,1,0,0,1,0,1,1,1,0,1,1,2,1,1,0,2,2,0,0,0,0,1
361,10,1,0,0,0,0,0,1,0,1,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,361,9,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0
362,16,0,0,0,0,0,0,1,1,0,1,5,1,0,1,0,0,2,2,0,1,0,0,1,0,362,12,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,3,1,1,0,2,0,0,0
363,11,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,0,0,1,1,1,0,0,0,363,5,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0
364,121,0,0,0,0,0,1,1,4,7,9,8,9,9,10,12,10,9,7,7,4,6,5,2,1,364,119,0,1,0,0,0,0,0,4,2,5,6,9,15,9,12,7,8,10,9,6,6,3,4,2
365,45,0,0,0,0,1,0,1,1,2,3,3,1,3,12,4,4,2,2,5,1,0,0,0,0,365,39,0,0,0,0,0,1,0,2,3,1,2,6,2,3,6,2,4,1,2,3,0,1,0,0
366,58,4,1,0,0,0,2,3,3,1,3,3,4,3,8,5,1,2,3,5,2,3,1,1,0,366,57,0,1,0,0,0,0,1,2,3,3,6,3,0,4,3,4,2,7,5,7,3,2,0,0
367,90,1,0,0,1,1,2,4,4,7,7,6,2,8,7,10,8,6,4,4,2,4,1,1,0,367,89,0,1,0,0,0,1,1,1,5,5,9,7,8,5,4,5,6,5,4,5,4,5,3,5
368,11,0,0,0,0,0,0,0,1,0,1,1,1,0,3,0,0,0,1,1,0,0,1,1,0,368,11,0,0,0,0,0,0,0,1,2,0,1,0,2,1,1,0,0,1,1,0,0,0,1,0
369,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,369,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,0,0,0
370,27,0,0,0,0,0,1,1,1,2,3,1,0,4,3,2,3,3,1,0,1,0,1,0,0,370,22,0,0,0,0,0,0,0,0,2,4,2,2,0,1,1,1,2,1,0,1,2,0,1,2
371,91,0,0,0,0,0,1,2,6,10,7,8,9,7,10,3,6,5,4,4,3,2,2,2,0,371,105,0,0,1,0,0,0,4,1,3,10,4,11,8,9,10,10,7,5,6,4,3,5,2,2
372,111,1,1,0,0,1,0,0,4,6,9,9,7,6,13,10,11,4,7,3,7,8,2,1,1,372,107,0,1,0,0,0,1,0,2,4,9,11,10,13,7,3,10,5,4,8,6,3,4,5,1
373,39,2,0,1,0,0,0,0,0,1,0,4,1,4,5,4,1,2,1,2,5,4,1,1,0,373,38,0,0,0,0,0,0,0,1,2,3,3,4,1,1,3,3,3,3,4,3,2,0,2,0
374,60,0,1,0,0,0,0,0,1,2,2,3,5,5,5,4,6,4,3,6,4,1,4,4,0,374,74,0,0,0,0,0,0,0,1,4,5,6,8,8,6,4,3,2,5,8,4,5,2,1,2
375,12,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,0,2,0,0,1,0,1,0,375,10,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,1,0,0,0,1,1,0
376,19,0,0,0,0,0,1,0,1,4,4,2,0,1,1,2,0,1,0,0,1,1,0,0,0,376,18,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,0,1,1,2,2,1
377,35,0,0,0,0,0,0,1,1,3,2,6,2,2,2,1,2,0,6,2,0,3,1,1,0,377,37,0,0,0,0,0,0,0,1,2,2,2,3,4,3,4,1,4,0,4,2,3,1,1,0
378,22,0,0,0,0,0,2,1,1,1,3,0,4,3,1,3,0,0,2,0,1,0,0,0,0,378,27,0,0,0,0,0,0,0,2,0,1,1,3,2,2,1,4,2,0,5,1,1,2,0,0
379,26,0,0,0,0,0,1,1,1,2,1,3,5,3,0,1,3,0,2,1,0,0,0,0,2,379,28,0,2,0,0,0,0,1,0,0,3,0,3,5,2,2,1,1,2,1,0,0,1,1,3
380,76,0,0,0,1,0,1,2,4,5,8,3,12,4,5,5,6,3,5,1,2,3,2,2,2,380,81,0,2,0,0,0,0,2,0,3,3,6,6,9,4,4,9,4,5,6,4,6,2,1,5
381,58,1,0,0,0,0,1,2,2,2,3,5,6,8,3,8,3,3,4,3,1,1,2,0,0,381,56,0,1,0,0,0,0,2,2,2,7,2,6,3,1,0,6,7,3,5,2,2,2,0,3
382,100,0,0,0,0,2,4,4,7,10,7,12,6,5,5,4,4,4,6,7,4,3,1,4,1,382,106,0,3,1,0,1,2,2,1,3,9,3,6,6,7,8,9,5,3,6,6,7,3,8,5
384,9,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,1,0,384,9,0,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0
385,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,385,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
386,32,0,0,0,0,0,0,0,1,2,1,2,2,1,2,2,4,1,1,2,6,3,1,1,0,386,35,0,1,0,0,0,0,0,1,0,2,3,2,2,3,0,3,2,2,1,4,3,2,3,1
387,17,0,1,0,0,0,0,0,1,0,0,1,1,2,2,2,0,1,2,0,1,1,0,2,0,387,24,0,0,0,0,0,0,0,1,1,3,1,3,2,4,0,2,1,2,0,0,0,3,0,1
388,94,0,1,0,0,0,1,4,9,8,5,8,9,10,5,3,3,7,3,5,3,0,5,3,2,388,99,0,2,1,0,0,0,4,2,7,1,2,6,7,4,6,3,5,10,5,11,4,4,8,4
389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
390,12,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,2,0,1,0,1,1,0,0,390,13,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,2,2,2,1,0,0,1,0
391,80,0,0,1,0,0,1,3,2,3,8,7,5,3,9,9,6,7,5,4,2,1,1,3,0,391,69,0,1,0,0,0,2,1,8,5,6,3,4,3,4,6,1,4,5,3,5,2,2,2,2
392,7,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,392,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
393,12,0,0,0,1,0,0,0,0,1,1,2,0,0,1,2,2,1,1,0,0,0,0,0,0,393,12,0,1,0,0,0,1,0,0,0,1,0,3,0,0,2,1,0,1,0,1,0,0,0,1
394,37,1,0,0,0,0,0,0,2,3,1,3,2,6,4,1,2,1,1,4,1,4,1,0,0,394,33,0,0,0,0,0,0,0,0,2,2,3,3,2,3,1,2,3,5,2,3,1,0,1,0
395,16,0,1,0,0,0,1,0,3,1,1,1,0,2,2,1,0,1,1,0,0,0,1,0,0,395,12,0,0,0,0,0,0,0,0,2,1,0,1,0,3,1,0,0,1,0,0,0,2,1,0
396,12,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,1,2,1,1,396,18,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,1,2,2,0,2,2,1
397,20,0,0,1,0,0,0,2,2,1,2,0,1,0,0,1,2,2,2,2,0,0,1,1,0,397,18,0,0,0,0,0,0,1,0,1,1,0,2,2,0,1,1,1,1,2,2,2,0,1,0
398,5,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,398,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0
399,19,0,0,0,0,1,0,0,1,1,3,1,1,3,0,0,1,1,0,0,0,2,2,2,0,399,17,0,0,0,0,0,1,1,0,0,2,1,1,0,3,1,0,1,0,1,0,0,2,1,1
400,12,0,1,0,0,0,0,0,0,1,2,1,0,0,0,3,1,0,0,2,0,1,0,0,0,400,14,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,2,0,1,1,0,1,2,0,0
401,25,0,0,0,0,0,0,0,0,2,1,4,2,1,1,1,2,5,0,3,1,2,0,0,0,401,29,0,0,0,0,0,0,0,1,0,2,1,3,2,5,2,0,2,3,2,0,2,2,2,0
402,20,0,0,0,0,1,0,2,2,0,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,402,16,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,1,2,2,2,0,1,0,2,0
403,14,0,1,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,4,1,0,1,0,0,0,403,18,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,2,0,2,2,1,1,1,0,0
404,26,0,0,0,0,0,0,4,1,2,2,3,0,2,2,5,1,1,0,3,0,0,0,0,0,404,19,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,1,1,2,1,1,0,1,2
405,7,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,405,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
406,34,0,0,0,0,0,0,0,2,4,2,3,1,2,1,1,0,3,3,4,1,2,3,2,0,406,31,0,1,1,0,0,0,0,0,0,2,2,4,3,2,2,3,0,1,3,3,2,1,0,1
407,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,407,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0
408,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,408,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0
409,15,0,0,1,0,0,1,1,0,1,2,0,2,1,1,0,2,1,0,0,1,0,0,1,0,409,11,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,2,0,1,1,1,0,0
410,72,1,0,0,0,0,2,0,2,8,9,7,4,6,4,2,3,1,5,5,3,5,3,1,1,410,70,0,2,1,0,1,0,1,0,2,2,4,2,5,7,3,4,1,7,5,6,3,5,5,3
411,29,0,0,0,0,0,1,0,0,3,4,4,5,2,2,0,2,2,0,1,0,1,2,0,0,411,22,0,0,0,1,0,0,0,1,0,0,3,3,1,4,1,0,2,1,1,1,1,0,2,0
412,15,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,1,1,0,2,0,2,0,0,0,412,17,0,1,0,0,0,0,0,1,0,2,1,0,0,2,2,2,3,2,0,0,1,0,0,0
413,157,0,2,0,1,1,3,6,8,15,15,11,11,13,11,6,8,10,7,12,2,7,2,6,0,413,143,0,2,0,0,0,1,2,4,3,3,7,11,10,14,9,9,9,9,12,9,10,10,5,3
414,40,0,0,0,1,1,1,2,3,3,3,2,0,1,6,2,5,2,2,1,3,1,1,0,0,414,40,0,2,0,0,0,1,0,2,1,1,3,2,4,2,3,2,4,4,3,2,1,1,2,0
415,14,0,0,0,0,0,0,0,1,3,0,1,0,1,1,2,1,0,1,1,0,0,1,1,0,415,15,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,1,3,0,1,0,1,0,0,2
416,38,0,0,0,0,0,1,3,1,5,3,3,2,3,2,0,3,5,2,0,3,1,0,1,0,416,41,0,1,0,0,0,0,0,0,2,3,2,5,3,5,3,3,5,0,0,2,4,2,1,0
417,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,417,6,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
418,15,0,0,0,0,0,0,0,3,0,5,1,1,1,1,0,1,0,1,0,1,0,0,0,0,418,19,0,0,0,0,0,0,0,0,1,2,2,1,0,0,2,1,2,0,2,0,3,1,1,1
419,19,0,0,0,0,0,0,3,1,0,1,3,2,0,1,1,1,1,0,3,2,0,0,0,0,419,14,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,1,0,1,2,0,1,0
420,52,0,0,0,0,0,2,3,3,3,5,2,3,5,1,2,6,8,1,4,2,1,1,0,0,420,53,0,1,1,0,0,0,1,1,1,1,4,2,3,4,2,3,5,5,3,3,2,4,2,4
421,8,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,421,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
422,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,422,7,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0
423,15,1,0,0,0,0,0,0,2,0,2,0,1,1,0,1,1,0,0,2,0,1,2,1,0,423,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1,1,1,0,0
424,143,2,0,0,0,0,2,12,5,12,21,16,9,9,4,3,3,8,6,1,9,10,5,6,0,424,146,0,2,2,1,0,0,0,4,8,7,9,8,11,10,7,5,10,10,14,10,13,9,5,1
425,183,1,0,0,1,1,2,7,9,18,13,14,10,17,11,11,9,12,10,18,6,6,5,1,1,425,181,0,1,1,1,0,1,1,8,7,10,6,12,11,10,10,19,14,9,10,13,14,10,10,3
426,64,0,0,0,0,0,2,0,4,4,7,6,6,5,5,2,3,7,0,2,4,1,3,2,1,426,55,0,0,1,0,1,0,0,2,5,2,3,5,2,6,5,5,3,2,2,4,2,1,2,1
427,58,0,0,1,1,0,1,3,3,3,7,3,4,3,2,5,1,5,4,1,5,0,3,2,1,427,60,0,1,1,0,0,0,1,1,4,2,6,4,2,7,3,5,5,5,2,2,3,1,3,1
428,106,1,0,0,0,0,2,3,1,8,6,8,10,7,7,4,7,12,4,5,8,4,5,4,0,428,113,0,4,0,1,0,0,1,7,3,7,6,8,6,6,8,6,5,11,4,8,5,4,8,5
429,30,0,0,0,0,0,0,2,3,1,5,2,4,3,2,1,0,0,0,1,3,0,2,1,0,429,39,0,1,0,0,0,0,0,3,6,5,1,3,1,1,1,1,4,2,0,1,4,1,0,4
430,106,3,0,0,1,0,3,3,6,8,10,5,6,8,6,9,6,4,2,4,9,3,6,3,1,430,109,0,3,1,0,0,1,2,2,3,8,5,7,3,5,10,7,7,12,6,8,9,7,0,3
431,11,0,0,0,0,0,0,0,0,2,1,0,3,0,1,1,0,0,1,1,1,0,0,0,0,431,9,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,1,1,0,0,0,0
432,207,3,0,1,0,3,4,5,13,23,15,9,10,10,8,11,17,18,10,9,9,11,11,6,1,432,201,0,4,4,3,0,3,3,4,8,6,9,12,7,15,16,12,14,8,16,14,10,13,9,11
433,86,2,0,0,0,0,3,1,4,6,10,7,3,7,5,8,3,7,2,6,5,2,4,1,0,433,76,0,1,0,0,0,0,1,0,6,6,7,2,4,6,7,3,3,6,6,5,5,5,2,0
434,23,2,0,0,0,1,1,1,2,0,2,2,0,3,1,1,1,2,0,1,0,1,1,1,0,434,24,0,0,0,0,0,1,2,0,0,0,1,2,2,1,1,1,2,3,1,2,2,0,2,1
435,27,0,1,0,0,0,1,0,2,1,1,2,4,1,1,3,0,2,2,2,3,0,1,0,0,435,31,0,0,0,0,1,1,3,0,1,1,3,0,4,0,1,3,2,2,2,2,1,0,1,2
436,7,0,0,0,1,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,436,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,1,0,0,0
437,108,0,0,0,0,1,3,5,3,6,9,8,9,9,8,10,9,6,7,3,1,2,6,3,0,437,104,0,1,0,0,0,0,1,4,5,7,11,7,6,8,6,15,5,3,6,3,4,7,3,1
438,44,0,1,0,0,1,2,0,5,2,8,3,6,3,2,0,1,3,4,1,0,1,1,0,0,438,41,0,1,0,0,0,0,2,2,6,2,3,5,1,2,1,2,1,3,2,2,2,1,1,1
439,74,2,0,0,0,1,1,3,3,2,8,7,10,6,2,3,7,10,3,2,1,1,2,0,0,439,59,0,1,0,0,0,1,0,2,4,6,7,4,7,3,5,0,8,4,3,2,1,1,0,0
440,45,0,0,0,0,0,0,2,2,2,4,5,2,2,3,1,6,2,4,1,3,4,1,1,0,440,42,0,0,0,0,0,0,1,3,4,2,0,3,1,3,6,4,4,2,3,2,1,3,0,0
441,95,0,0,0,0,0,0,4,4,10,3,6,10,8,5,13,4,5,8,5,3,2,3,2,0,441,92,0,2,0,0,0,0,1,5,2,6,10,6,7,9,6,11,7,2,3,5,6,2,1,1
442,34,0,0,0,0,0,0,0,1,3,1,2,1,5,4,6,3,2,1,3,1,1,0,0,0,442,36,0,0,0,0,0,0,1,1,3,3,2,2,2,0,6,6,2,2,1,2,1,1,1,0
443,152,1,3,0,0,0,1,2,5,14,7,18,6,9,13,7,12,14,11,6,11,2,6,4,0,443,150,0,2,0,0,0,0,1,6,6,11,15,9,8,9,11,11,5,8,8,8,12,9,3,6
444,13,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,2,1,1,1,0,0,0,444,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,1,1,1,1
445,115,2,1,0,0,1,1,1,4,5,6,7,9,6,13,7,14,5,12,4,3,7,5,1,1,445,108,0,0,1,1,0,0,1,2,5,3,8,7,9,14,11,7,8,4,5,4,7,3,2,5
446,57,1,0,0,1,0,0,1,9,3,7,8,5,3,4,3,3,3,1,4,1,0,0,0,0,446,43,0,0,0,0,0,1,1,0,5,1,3,6,3,3,3,2,4,4,2,0,0,1,2,2
447,61,0,0,0,0,1,0,0,1,5,3,5,3,7,5,2,5,9,4,2,5,1,1,1,1,447,51,0,0,0,0,0,2,1,1,4,5,6,2,2,4,3,2,3,5,4,2,0,1,3,1
448,200,19,6,0,0,1,0,2,4,7,12,20,12,15,12,13,14,11,11,9,13,9,5,5,0,448,166,0,2,1,0,0,0,0,1,5,14,13,13,17,10,14,9,12,12,14,8,7,4,7,3
449,40,1,0,0,0,1,1,1,2,3,2,1,2,7,7,3,1,1,1,0,1,2,1,2,0,449,40,0,1,1,0,0,1,2,1,1,2,2,4,4,2,2,1,0,2,3,4,2,2,1,2
450,60,0,0,0,0,0,0,0,2,4,3,8,4,4,8,8,4,5,1,0,1,0,2,6,0,450,74,0,1,0,0,0,0,2,1,5,6,3,9,5,12,4,4,2,3,3,2,4,4,3,0
451,35,2,0,0,0,0,0,0,2,2,0,7,1,2,4,1,1,2,4,1,1,0,2,3,0,451,35,0,0,0,1,0,0,0,1,3,6,3,2,1,6,1,2,5,1,0,1,1,1,0,0
452,20,0,0,0,0,0,1,0,0,2,2,1,0,1,2,1,1,3,0,3,0,1,0,1,1,452,24,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,2,4,1,1,1,1,2,2,0
453,63,0,0,0,0,0,0,0,1,1,1,2,5,3,4,2,9,2,5,4,4,8,6,6,0,453,71,0,0,0,0,0,0,0,1,1,3,9,5,7,4,5,9,5,3,8,5,6,0,0,0
454,64,2,0,0,0,0,1,2,2,1,2,4,5,3,4,9,5,5,2,4,5,3,0,4,1,454,70,0,1,0,0,0,0,1,2,2,5,10,4,3,10,7,5,4,7,2,2,4,1,0,0
455,88,1,3,1,0,0,1,1,2,2,5,6,5,11,2,4,4,6,8,5,4,2,4,8,3,455,93,0,0,0,1,0,0,0,2,4,4,9,9,6,7,3,7,4,12,6,7,3,1,6,2
456,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,456,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
457,222,4,1,0,0,0,1,2,2,1,3,11,14,18,32,13,11,20,16,14,15,9,19,12,4,457,278,0,0,0,2,0,1,4,6,5,16,21,23,24,19,23,19,20,18,24,16,17,6,9,4
458,159,2,0,0,0,0,0,2,0,5,6,16,11,15,21,9,10,6,10,10,10,11,6,8,1,458,169,0,0,0,0,0,1,3,2,9,12,22,15,17,13,8,12,9,7,9,12,10,5,2,1
459,43,0,0,0,0,0,0,0,0,1,1,4,5,3,3,5,4,3,2,6,1,3,2,0,0,459,44,0,0,0,0,0,0,0,1,3,5,1,7,2,2,4,8,3,2,1,1,1,1,2,0
460,67,0,0,0,1,0,0,0,0,3,0,2,8,7,8,9,2,4,3,2,4,5,7,1,1,460,79,0,0,1,1,0,0,1,0,5,3,8,9,9,6,4,2,2,11,4,5,4,4,0,0
461,81,2,0,0,0,0,0,0,1,0,2,2,6,10,10,9,5,3,5,4,8,5,3,5,1,461,86,0,0,0,0,0,0,0,3,0,5,9,11,11,5,7,5,6,7,3,7,3,1,3,0
462,84,2,0,0,0,0,0,0,1,0,2,3,7,10,10,13,7,4,9,4,4,2,3,2,1,462,88,0,0,0,0,0,1,0,2,7,5,9,8,10,11,7,5,4,7,3,4,1,1,1,1
463,103,2,0,0,2,1,0,2,4,7,7,6,8,9,8,6,6,7,6,7,5,3,1,4,2,463,96,0,2,1,3,0,0,0,1,4,5,8,9,11,4,3,8,6,8,5,3,5,2,2,6
464,56,0,0,0,0,0,0,0,4,2,4,3,2,11,5,5,5,1,7,3,0,2,1,1,0,464,59,0,0,1,0,0,0,0,0,5,5,4,8,4,6,3,4,4,1,3,5,4,1,1,0
465,28,3,0,0,0,0,0,0,0,1,0,4,3,4,1,1,3,3,1,1,1,1,0,1,0,465,34,0,0,0,0,0,0,0,0,1,3,5,7,0,3,3,3,1,0,3,1,2,0,1,1
466,22,0,0,1,0,0,0,0,2,3,3,0,0,4,1,1,2,1,0,1,1,1,0,1,0,466,27,0,0,1,0,0,0,0,1,1,1,3,2,2,2,1,1,3,2,1,1,1,0,3,1
