origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
333,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,83,0,1,0,0,0,6,5,13,6,7,6,4,2,2,7,1,5,4,5,3,2,3,0,1,334,87,0,2,0,0,0,0,0,3,1,5,3,3,4,4,7,6,3,11,6,7,12,5,2,2
335,87,0,0,0,0,0,2,5,6,11,10,4,6,6,2,7,7,4,4,5,3,3,1,1,0,335,99,0,0,1,0,0,1,4,2,1,7,8,6,4,6,7,7,6,6,7,9,8,5,1,2
336,42,0,0,0,0,1,1,3,3,3,1,5,2,2,3,1,3,3,2,2,2,1,1,3,0,336,47,0,1,0,0,0,0,1,1,2,3,0,4,1,4,2,1,4,6,7,2,2,1,3,2
337,15,0,0,0,0,1,0,1,2,1,3,1,0,1,1,0,0,1,0,1,0,1,1,0,0,337,16,0,0,0,0,0,0,0,0,0,2,4,0,0,1,2,0,1,0,1,1,2,0,2,0
338,34,0,0,0,0,1,2,6,2,0,1,3,3,0,1,3,1,2,2,2,1,1,2,0,1,338,42,0,0,1,0,0,0,1,1,0,0,2,0,3,2,3,3,1,4,6,5,3,0,4,2
339,27,0,1,0,0,1,0,2,2,1,3,3,1,2,1,0,1,2,1,2,0,2,1,1,0,339,27,0,0,0,0,0,0,0,0,2,1,0,4,0,2,1,2,5,2,1,5,0,2,0,0
340,249,0,1,0,0,2,8,16,26,22,20,12,21,9,13,14,12,19,14,15,8,9,7,1,0,340,249,0,1,0,1,0,0,5,10,15,14,12,13,11,10,12,16,16,20,27,18,15,17,10,5
341,86,0,0,0,0,0,4,5,5,7,7,5,2,6,8,3,6,10,9,4,2,1,0,1,1,341,87,0,1,0,0,0,1,2,8,7,8,6,7,1,6,4,6,3,6,4,3,7,3,1,3
342,219,1,0,0,0,0,5,9,17,17,12,24,17,14,12,11,19,18,12,8,8,6,6,2,1,342,205,0,0,0,0,0,1,3,9,17,11,9,21,10,10,14,11,7,21,13,15,11,11,7,4
343,28,0,0,0,0,0,0,0,1,4,2,2,2,0,2,4,4,2,0,1,2,0,0,2,0,343,31,0,1,1,0,0,0,0,3,1,2,3,0,3,2,0,5,2,1,1,2,1,0,2,1
344,144,1,0,0,0,0,4,8,12,13,12,10,11,6,11,14,9,11,6,5,5,2,3,1,0,344,144,0,0,0,0,0,1,2,2,11,10,9,11,7,9,9,9,10,10,15,7,6,4,9,3
345,62,0,0,0,0,0,0,0,4,5,4,5,2,4,6,2,4,4,5,9,3,3,2,0,0,345,58,0,0,0,0,0,0,1,1,5,6,7,3,4,2,3,2,6,4,3,6,4,0,1,0
346,111,0,1,1,0,0,5,3,7,5,6,6,4,12,5,3,6,7,16,11,5,4,2,2,0,346,112,0,0,0,0,0,1,1,4,7,8,8,5,9,3,4,9,8,5,8,12,7,3,8,2
347,301,2,0,0,1,1,4,8,23,25,14,12,29,12,19,11,18,30,38,20,9,8,10,6,1,347,294,0,1,1,0,0,3,4,18,22,22,11,13,14,14,16,26,16,21,26,22,12,17,9,4
348,45,0,0,0,0,0,1,4,3,2,3,4,2,5,4,3,1,3,2,3,0,3,1,1,0,348,49,0,0,0,0,0,0,1,2,2,3,5,4,3,3,5,0,5,3,6,0,1,4,2,0
349,35,0,0,0,0,0,0,1,3,1,2,1,2,3,2,3,1,3,10,1,2,0,0,0,0,349,32,0,0,0,0,0,0,0,2,3,0,1,3,1,4,1,2,6,5,2,0,1,0,1,0
350,60,0,0,0,0,0,0,4,4,3,2,3,7,3,9,2,6,3,2,3,1,3,4,1,0,350,69,0,1,0,0,0,0,1,6,4,6,5,5,8,4,7,3,8,2,4,2,1,1,1,0
351,41,0,0,0,0,0,3,4,2,1,2,0,2,3,5,3,1,2,1,2,4,4,1,1,0,351,46,0,0,0,0,0,0,1,1,2,5,5,1,3,1,4,4,1,2,7,4,0,4,1,0
352,297,1,2,0,0,0,3,2,7,11,9,11,12,24,21,10,27,37,51,24,21,12,7,4,1,352,275,0,0,0,0,0,1,10,22,43,39,17,15,14,27,9,7,16,13,10,13,3,10,4,2
353,80,0,0,0,0,0,0,0,1,2,2,4,7,4,3,1,2,17,19,9,1,2,3,2,1,353,71,0,0,0,0,0,1,5,5,11,9,5,4,3,3,1,3,4,5,6,1,1,1,3,0
354,415,0,0,0,0,2,2,8,10,23,11,20,31,19,33,29,27,49,67,40,19,18,6,1,0,354,398,0,0,0,0,0,2,14,27,65,57,28,24,20,28,20,18,11,17,21,16,8,8,11,2
355,12,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,4,1,1,1,0,0,0,0,355,9,0,0,0,0,0,0,0,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
356,19,0,0,0,0,0,0,0,1,0,2,3,4,1,2,1,0,0,1,2,0,1,1,0,0,356,21,0,0,0,0,0,0,1,0,0,0,4,1,2,2,3,2,2,0,1,0,0,2,0,1
357,17,2,0,0,0,0,1,1,0,0,0,0,1,1,2,1,2,3,3,0,0,0,0,0,0,357,12,0,0,0,0,0,0,0,1,1,3,0,0,1,1,1,0,1,2,0,0,0,0,1,0
358,33,0,0,0,0,0,0,0,2,1,1,2,4,3,4,0,3,4,2,3,1,2,1,0,0,358,36,0,1,0,0,0,0,0,5,2,5,1,4,2,0,1,1,3,4,2,1,1,1,2,0
359,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,0,1,0,0,0,359,9,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,1,2,0,0
360,40,0,0,0,0,0,1,0,3,2,1,1,2,4,1,7,4,3,4,1,4,0,1,1,0,360,38,0,0,0,0,0,0,0,4,3,4,3,0,2,2,1,2,2,3,4,3,0,2,2,0
361,15,0,0,0,0,0,0,2,0,3,1,1,0,1,0,0,1,1,2,2,0,0,1,0,0,361,18,0,0,0,0,0,0,0,2,2,0,3,0,1,1,0,0,1,2,4,0,1,1,0,0
362,30,0,0,0,0,0,1,0,0,3,4,1,1,1,1,1,5,4,2,2,1,2,1,0,0,362,24,0,0,0,0,0,0,1,0,3,5,2,0,2,1,0,1,2,4,1,0,1,0,1,0
363,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,2,1,1,1,0,0,0,363,13,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,3,0,2,2,0,0,1,0
364,146,0,1,0,0,0,3,4,6,11,9,3,13,6,7,17,11,13,9,5,8,9,6,5,0,364,161,0,1,0,0,0,1,1,5,7,10,11,10,7,14,9,12,17,15,9,9,10,9,3,1
365,35,0,0,0,0,1,0,1,4,0,2,6,0,0,1,1,3,5,3,4,2,0,1,1,0,365,29,0,0,0,0,0,1,1,0,3,2,3,3,1,0,1,1,0,3,4,1,1,3,0,1
366,72,0,0,1,0,1,2,3,2,5,6,6,5,5,3,5,2,6,4,6,1,5,0,4,0,366,79,0,0,0,0,0,0,2,4,2,7,3,5,3,6,6,6,4,6,9,5,4,3,4,0
367,168,0,0,0,0,0,3,5,4,9,9,11,19,7,8,9,6,19,28,17,3,8,2,1,0,367,175,0,1,1,0,0,2,6,12,19,15,14,19,11,10,11,13,7,5,11,4,5,5,1,3
368,10,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,2,0,0,0,368,8,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0
369,16,0,0,0,0,0,0,0,1,0,1,2,1,2,2,3,1,0,0,1,0,2,0,0,0,369,14,0,0,0,0,0,0,0,3,3,1,1,2,0,1,0,1,1,0,1,0,0,0,0,0
370,60,0,0,0,0,0,0,0,2,6,3,5,5,7,5,0,4,6,9,5,2,0,1,0,0,370,50,0,0,0,0,0,0,1,4,9,7,2,2,1,4,4,2,3,5,3,1,0,2,0,0
371,125,0,0,0,0,0,0,3,9,3,12,7,5,7,10,8,6,11,16,10,5,8,4,1,0,371,124,0,0,0,0,0,0,3,10,9,7,7,5,9,9,6,13,6,11,10,5,7,3,3,0
372,156,0,0,0,0,0,0,1,9,6,7,13,9,11,11,9,10,14,15,7,7,9,8,9,1,372,147,0,0,0,0,0,0,0,4,3,9,11,12,8,15,13,4,5,12,16,17,10,5,2,1
373,42,0,0,0,0,0,0,0,1,0,1,1,3,4,2,4,1,3,3,5,2,5,5,2,0,373,45,0,0,0,0,0,0,0,0,1,3,5,3,2,3,4,5,5,4,3,2,2,0,3,0
374,72,0,0,0,0,0,0,2,2,7,5,3,8,7,5,8,4,6,3,5,2,3,0,2,0,374,83,0,0,0,0,0,0,1,3,4,9,7,5,5,10,4,3,6,7,5,5,2,0,6,1
375,6,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,375,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,1,0
376,24,0,0,0,0,0,0,1,1,3,1,0,2,1,3,0,1,2,2,6,0,1,0,0,0,376,31,0,1,0,0,0,0,0,3,3,3,0,0,2,2,2,1,2,3,2,5,0,2,0,0
377,37,0,0,0,0,0,0,2,2,4,0,1,2,1,2,6,1,3,5,5,0,2,1,0,0,377,34,0,0,0,0,0,0,0,2,2,3,0,4,2,0,2,4,2,1,5,4,3,0,0,0
378,35,0,0,0,0,0,1,5,5,1,3,2,1,0,3,2,1,3,1,3,3,1,0,0,0,378,36,0,0,0,0,0,0,0,1,3,1,3,2,1,1,2,1,4,4,2,2,4,4,0,1
379,40,0,0,0,0,0,1,2,1,3,3,3,3,3,0,4,1,7,2,2,1,3,0,1,0,379,39,0,1,0,0,0,0,0,2,1,5,4,1,6,2,3,3,1,2,0,0,5,1,1,1
380,76,0,0,0,0,0,1,7,10,7,3,5,9,4,5,7,3,2,3,6,3,0,1,0,0,380,76,0,0,0,0,0,0,0,2,5,3,4,5,5,1,4,8,8,7,6,8,2,5,1,2
381,53,0,0,0,0,0,1,6,0,6,5,4,6,4,3,2,1,0,3,7,1,2,0,2,0,381,56,0,1,0,0,0,0,1,5,1,4,0,4,3,4,1,4,0,10,5,4,0,4,5,0
382,107,1,0,0,0,2,4,12,8,6,4,7,6,7,4,5,7,10,5,10,3,2,3,1,0,382,113,0,1,0,0,0,3,0,3,6,4,4,8,2,3,8,6,11,10,6,10,6,4,9,9
384,27,0,0,0,0,0,1,1,4,2,1,2,2,6,4,3,0,0,0,0,0,0,1,0,0,384,24,0,0,0,0,0,0,4,9,2,3,1,1,0,1,0,0,0,1,1,0,0,1,0,0
385,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,385,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386,22,0,0,0,0,1,1,0,1,1,1,0,1,2,1,2,3,3,2,2,1,0,0,0,0,386,23,0,0,0,0,0,2,0,1,0,2,1,2,2,3,1,1,3,2,2,1,0,0,0,0
387,20,0,0,0,0,0,0,2,2,2,2,2,0,1,2,0,0,1,3,1,0,1,0,1,0,387,16,0,0,0,0,0,0,2,1,2,2,1,1,1,0,1,0,0,1,2,1,0,0,0,1
388,157,0,1,0,1,1,2,14,10,14,10,10,9,9,13,16,6,7,11,7,3,4,7,2,0,388,147,0,1,1,0,0,1,3,21,9,3,4,12,5,7,4,6,13,7,13,9,10,10,6,2
389,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,389,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0
390,17,0,0,0,0,0,2,3,1,0,0,1,2,0,1,1,0,2,3,0,1,0,0,0,0,390,13,0,0,0,0,0,0,0,2,1,2,0,2,2,1,0,0,1,2,0,0,0,0,0,0
391,56,0,0,0,0,0,4,4,6,4,4,4,1,3,2,3,3,2,2,3,2,6,1,2,0,391,56,0,1,0,0,0,0,1,4,5,1,2,4,7,3,1,0,2,7,3,8,0,5,1,1
392,19,0,0,0,0,0,0,0,3,3,0,0,2,0,0,1,1,0,4,3,0,0,2,0,0,392,14,0,0,0,0,0,0,0,2,3,1,2,2,0,0,1,0,0,0,2,0,1,0,0,0
393,23,0,0,0,0,1,0,3,2,0,3,2,0,1,1,0,1,4,3,1,1,0,0,0,0,393,19,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,3,2,0,2,2,0,0,0,1
394,46,0,0,0,0,0,1,1,1,4,0,2,5,4,2,1,5,6,7,3,1,1,1,0,1,394,51,0,0,0,0,0,0,1,3,4,8,2,3,6,3,3,4,3,4,4,1,1,0,1,0
395,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,395,9,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,2,0,1,0,0
396,13,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,3,0,0,1,0,3,0,0,396,18,0,0,0,0,0,1,0,0,2,0,1,1,1,3,0,3,1,2,1,1,0,1,0,0
397,13,0,0,0,0,0,0,2,0,1,1,2,1,0,1,0,0,2,0,2,0,1,0,0,0,397,14,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,2,0,1,1,1,2,1,0,0
398,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,398,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,0,1,0,0,0
399,15,0,0,0,0,0,0,2,2,2,0,0,1,2,1,0,0,0,0,3,0,2,0,0,0,399,13,0,0,0,0,0,0,0,3,1,1,1,0,1,0,1,0,0,1,1,3,0,0,0,0
400,10,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3,0,1,0,1,0,1,0,0,400,11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,3,0,1,0
401,25,0,0,0,0,0,1,3,0,1,2,3,1,1,0,1,0,1,2,0,2,1,5,1,0,401,24,0,0,0,0,0,0,0,0,1,1,0,3,1,1,3,1,0,3,4,2,2,0,2,0
402,11,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,1,3,0,0,0,1,0,402,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,5,3,1,2,1,1,1
403,9,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,403,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,0,0,1,1,0
404,14,0,0,0,0,0,0,1,0,3,1,1,0,1,0,1,0,0,1,0,2,2,0,1,0,404,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0
405,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,405,5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
406,39,1,0,0,0,0,5,3,2,2,1,1,1,1,2,2,2,3,3,3,2,3,1,1,0,406,34,0,1,0,0,0,0,1,0,2,1,3,2,1,2,2,2,1,3,4,3,2,1,2,1
407,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,6,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
408,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
409,12,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,2,2,1,1,0,0,409,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,1,2,0,1,2,1,2,0
410,51,0,0,0,0,0,1,6,8,2,3,5,3,3,4,1,2,4,1,1,3,0,2,2,0,410,48,0,0,1,0,0,1,0,1,1,0,3,3,3,5,2,2,2,7,5,2,2,1,2,4
411,44,0,0,0,0,0,1,4,4,6,0,0,5,3,1,1,2,4,4,2,0,3,2,2,0,411,46,0,0,0,0,0,0,1,1,2,1,3,1,6,1,6,4,4,4,3,6,0,1,1,1
412,27,0,0,0,0,0,1,2,6,4,0,7,2,0,0,1,0,1,0,1,1,0,1,0,0,412,24,0,0,0,0,0,0,0,0,1,0,2,2,2,1,0,2,2,3,3,1,1,2,2,0
413,151,0,0,0,0,2,9,14,17,10,15,8,4,8,8,13,5,8,9,7,6,2,5,0,1,413,153,0,1,0,0,0,0,0,1,6,3,4,8,5,14,13,9,13,13,21,6,13,9,8,5
414,52,0,0,0,0,0,1,6,6,4,3,3,5,2,1,5,1,3,3,3,1,1,2,2,0,414,50,0,0,0,0,0,0,3,0,3,0,2,3,3,2,1,8,5,7,3,2,2,1,4,1
415,13,0,0,0,0,0,1,2,3,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,1,415,15,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,1,1,2,0,3,1,0,0
416,26,0,1,0,0,1,0,1,3,2,1,3,2,1,0,3,1,3,2,1,1,0,0,0,0,416,29,0,0,0,0,0,0,0,0,2,3,1,2,2,1,1,2,4,2,4,3,1,0,0,1
417,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
418,19,0,0,0,0,1,1,1,2,0,4,1,0,0,0,1,2,1,0,1,1,2,1,0,0,418,21,0,0,0,0,0,1,0,1,1,0,3,0,1,0,0,1,0,2,5,1,0,4,1,0
419,15,0,0,0,0,0,0,2,2,0,2,1,0,3,1,0,0,0,0,0,2,1,1,0,0,419,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,0,3,0,0,1,1,0
420,49,1,0,0,0,0,4,3,7,5,3,0,3,3,3,1,1,2,1,2,5,1,3,1,0,420,50,0,1,1,0,0,0,0,0,2,3,1,4,2,2,2,6,3,5,6,5,2,2,1,2
421,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,421,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,2,0
422,5,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,422,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0
423,13,0,0,0,0,0,0,1,0,3,0,1,0,1,1,0,1,2,0,1,0,0,1,0,1,423,12,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,2,1,0,0,2,0,0,0
424,157,1,0,0,0,0,5,14,17,19,12,10,10,6,6,8,12,5,6,9,3,3,7,4,0,424,157,0,1,0,1,0,0,2,5,11,12,7,6,12,5,8,10,9,17,18,9,5,9,7,3
425,148,1,1,0,1,0,5,10,16,19,8,7,5,4,6,10,9,7,7,8,12,7,4,1,0,425,147,0,0,1,0,0,0,2,6,8,7,7,8,6,10,9,11,9,11,14,7,8,10,7,4
426,65,0,0,0,0,1,2,3,7,5,2,5,5,6,0,1,3,6,3,6,2,4,3,1,0,426,59,0,1,0,0,0,0,0,2,1,1,0,4,2,5,3,4,3,6,6,8,4,2,4,3
427,62,0,0,0,0,2,6,2,9,2,3,0,6,2,3,3,2,3,5,8,1,3,1,0,1,427,60,0,0,0,0,0,1,1,3,3,2,1,2,5,3,5,1,8,4,13,3,2,2,1,0
428,127,1,0,0,0,1,7,10,13,6,5,4,10,7,11,8,3,11,9,10,4,3,2,1,1,428,126,0,2,1,0,0,2,1,8,6,8,3,3,3,7,14,7,6,10,16,6,9,4,8,1
429,49,0,0,0,0,0,0,6,3,1,3,2,5,4,0,3,5,7,4,1,4,1,0,0,0,429,54,0,0,0,0,0,1,1,3,5,6,2,2,5,1,3,2,6,3,2,4,3,1,3,1
430,93,1,1,0,0,2,1,1,7,4,9,4,6,7,3,7,7,8,4,4,7,6,3,1,0,430,106,0,1,0,1,0,1,0,5,6,7,5,6,3,7,9,8,5,10,7,7,5,4,5,4
431,26,0,0,0,0,0,0,0,2,6,0,2,0,1,1,3,1,1,1,2,3,1,1,1,0,431,24,0,0,0,0,0,0,0,1,3,2,0,1,0,1,0,1,1,0,4,4,2,1,1,2
432,202,1,0,0,0,1,4,12,18,17,15,12,11,15,12,10,14,8,13,10,8,11,7,2,1,432,207,0,1,1,1,0,2,4,15,4,9,5,12,14,10,12,13,12,16,19,11,17,14,11,2
433,98,0,0,0,0,1,2,9,11,12,10,4,2,4,6,1,7,3,7,9,5,2,1,2,0,433,93,0,0,0,0,0,1,3,4,9,5,4,5,5,3,2,2,12,9,9,7,2,7,2,2
434,29,0,0,0,0,1,0,0,1,4,1,1,2,0,2,3,1,4,4,0,1,4,0,0,0,434,24,0,0,0,1,0,0,0,0,1,2,1,0,2,2,2,3,2,2,3,0,2,0,0,0
435,52,0,0,0,0,0,1,5,1,5,2,2,3,4,2,3,1,0,1,6,3,5,8,0,0,435,44,0,0,0,0,0,1,0,0,1,2,4,2,5,2,2,2,3,3,3,8,4,2,0,0
436,9,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,436,10,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,0,0,0
437,220,0,0,0,0,2,5,11,9,14,15,12,14,12,9,16,21,22,21,16,7,8,5,1,0,437,201,0,0,0,0,0,0,6,9,15,18,15,11,16,15,13,12,11,17,14,5,11,7,6,0
438,40,1,0,0,0,2,0,2,1,5,5,2,0,3,2,0,2,4,5,1,2,2,1,0,0,438,43,0,0,0,0,0,1,0,3,1,3,5,2,2,3,2,1,3,4,3,3,2,1,1,3
439,145,0,0,0,0,1,0,7,8,6,4,8,13,6,12,12,12,11,20,8,7,5,2,3,0,439,137,0,0,0,0,1,1,4,15,13,19,11,7,9,13,7,6,6,4,5,7,3,3,3,0
440,89,1,0,0,0,0,1,4,2,2,8,1,3,5,11,6,11,5,15,4,3,2,2,3,0,440,78,0,0,0,0,0,1,3,9,8,3,4,3,7,9,9,3,3,4,2,2,3,2,2,1
441,157,0,0,0,0,0,2,5,9,5,10,11,12,9,13,23,21,9,4,4,8,7,5,0,0,441,145,0,1,0,0,1,1,1,22,11,10,5,5,10,7,12,11,10,5,12,5,4,5,6,1
442,55,0,1,0,0,0,1,1,1,2,2,1,5,3,2,7,3,8,7,8,2,0,1,0,0,442,53,0,0,0,0,0,0,0,3,5,6,0,2,5,5,9,3,4,3,4,2,1,1,0,0
443,248,1,1,0,0,0,1,8,7,10,11,12,13,16,14,24,24,28,23,20,15,10,6,2,2,443,237,0,0,0,0,0,1,2,20,26,21,16,14,12,13,16,23,16,8,10,11,9,12,2,4
444,27,0,0,0,0,0,0,1,2,1,1,4,1,1,3,3,1,4,2,1,1,0,0,1,0,444,36,0,1,0,0,0,0,1,2,4,6,3,3,4,0,0,1,1,2,2,1,3,1,0,1
445,130,0,0,0,0,1,1,4,16,6,11,8,3,3,13,16,7,7,13,7,2,3,6,2,1,445,119,0,2,0,0,0,1,3,8,14,8,7,4,8,4,5,4,4,7,10,6,6,7,6,3
446,80,0,0,0,0,0,1,7,4,5,1,5,6,5,8,3,3,4,12,5,5,3,3,0,0,446,72,0,0,1,0,0,0,1,4,5,5,8,4,7,5,7,2,3,6,5,4,3,1,1,0
447,85,0,0,0,0,0,0,4,5,6,5,0,7,6,6,9,7,4,6,6,4,2,5,2,1,447,87,0,0,0,0,0,0,1,2,6,6,6,8,8,5,4,5,5,5,7,6,4,6,1,2
448,228,0,0,0,0,1,2,3,11,7,13,12,9,15,19,13,18,27,23,20,14,14,5,2,0,448,209,0,2,0,0,0,1,2,9,30,15,16,11,12,17,8,7,19,15,14,12,7,7,2,1
449,82,2,0,0,1,0,2,3,5,3,2,1,3,4,2,6,6,7,5,9,11,5,2,3,0,449,80,0,0,0,0,0,2,4,4,6,6,5,2,6,4,5,5,3,3,5,8,3,5,1,3
450,118,1,1,0,0,0,1,4,2,3,5,5,10,11,12,9,5,13,14,13,2,5,2,0,0,450,113,0,0,2,0,0,0,1,4,11,8,9,10,11,10,6,6,10,7,7,4,2,2,2,1
451,31,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,4,4,4,1,4,0,0,1,451,32,0,0,0,0,0,0,1,0,3,2,1,5,4,3,2,1,2,2,3,1,0,2,0,0
452,52,1,0,0,0,0,0,0,3,2,0,0,6,2,6,3,4,2,6,9,2,4,1,1,0,452,53,0,1,0,0,0,0,0,5,8,2,2,2,3,4,3,1,4,3,3,5,1,2,3,1
453,84,0,0,0,0,0,0,0,1,1,0,2,2,3,9,4,6,10,9,6,7,10,7,7,0,453,94,0,0,0,0,0,0,3,0,3,10,3,6,9,9,7,6,7,12,7,7,2,2,1,0
454,88,0,0,1,0,0,1,0,1,4,2,4,1,7,7,3,5,6,6,19,3,9,7,2,0,454,85,0,0,0,0,0,0,1,2,8,9,7,6,7,8,7,4,3,8,8,4,1,1,0,1
455,109,0,0,0,0,1,2,0,3,5,7,2,6,5,8,6,10,10,12,9,11,7,1,4,0,455,114,0,0,0,0,0,0,2,4,7,9,7,5,15,8,7,9,9,9,5,8,3,3,3,1
456,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,456,10,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,2,2,0,0,0,0,0
457,218,0,0,0,0,0,1,3,3,6,8,10,10,12,11,17,11,24,33,20,13,18,15,3,0,457,231,0,0,0,0,0,0,2,7,19,25,18,17,14,12,15,17,13,19,22,15,9,3,4,0
458,148,0,0,0,0,0,0,1,1,3,8,7,7,12,15,9,11,12,16,12,8,7,15,4,0,458,150,0,0,0,1,0,0,0,6,16,17,14,11,12,10,8,6,12,10,11,4,3,4,3,1
459,50,0,0,0,0,0,0,2,1,0,4,1,3,6,2,7,6,5,3,4,2,1,1,2,0,459,51,0,0,0,0,0,0,0,4,5,3,2,6,5,4,6,5,3,4,0,2,0,2,0,0
460,68,0,0,0,0,0,1,4,1,1,1,4,6,2,6,5,7,8,11,1,7,1,1,1,0,460,64,0,0,0,0,0,0,1,4,3,5,10,5,11,1,2,4,5,6,4,2,1,0,0,0
461,73,0,0,0,0,0,0,0,5,2,0,2,9,6,6,8,6,5,10,0,4,7,0,3,0,461,68,0,1,0,0,0,0,2,1,5,9,4,4,8,5,4,2,2,8,4,6,1,0,0,2
462,73,0,0,0,0,0,0,0,1,2,1,6,5,3,2,6,11,9,6,7,5,5,3,1,0,462,72,0,0,0,0,0,0,2,2,6,5,8,6,4,5,6,8,4,4,8,2,1,1,0,0
463,131,2,0,0,0,0,0,2,3,2,5,4,10,3,7,10,19,14,8,7,9,6,11,9,0,463,118,0,1,0,0,0,0,1,8,8,4,6,9,6,11,7,12,6,4,9,12,4,5,3,1
464,56,1,0,0,0,0,0,6,3,4,3,4,3,4,2,5,3,6,1,5,1,1,2,1,1,464,53,0,0,1,0,0,0,2,4,3,4,1,3,2,2,10,7,2,1,3,4,1,1,2,0
465,30,0,0,0,0,0,0,0,0,0,1,0,2,2,5,4,5,5,1,1,0,2,1,1,0,465,30,0,0,0,0,0,0,0,0,1,2,1,2,2,3,2,5,3,2,1,1,2,1,1,0
