origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
335,104,0,0,0,0,1,4,3,11,4,7,7,11,7,7,2,4,9,7,6,6,2,3,2,1,335,111,0,1,0,0,0,1,2,1,5,6,2,6,15,4,8,4,8,9,13,5,6,2,11,1
336,42,0,0,0,0,1,1,3,3,3,2,3,4,1,2,2,2,2,4,2,2,1,2,2,0,336,43,0,1,0,0,0,0,1,0,1,4,0,1,1,1,2,3,4,6,4,1,4,4,3,1
337,26,0,0,0,0,0,0,2,2,3,3,1,2,1,1,3,0,4,0,1,1,2,0,0,0,337,29,0,0,0,0,0,1,1,3,1,3,1,3,1,2,1,2,3,2,0,1,1,1,2,0
338,46,0,0,0,0,0,2,5,0,3,6,3,3,3,3,1,3,3,2,1,1,2,3,2,0,338,49,0,0,0,0,0,0,0,1,0,0,4,1,3,6,2,4,5,1,11,5,1,2,3,0
339,32,0,0,0,0,0,0,1,3,2,1,1,2,3,1,2,1,1,2,2,3,2,3,1,1,339,46,0,0,0,0,0,0,1,1,2,3,1,2,1,4,4,4,7,4,3,3,0,2,3,1
340,242,2,0,1,0,2,5,26,18,15,18,13,15,14,15,18,12,17,11,9,9,9,7,6,0,340,235,0,4,0,0,0,4,5,9,10,8,8,14,15,16,18,15,9,16,20,15,13,11,12,9
341,91,0,0,0,0,0,1,3,5,7,8,6,6,8,9,5,6,9,10,2,1,3,2,0,0,341,91,0,0,0,0,0,0,3,5,7,8,8,3,6,2,10,5,4,6,7,1,5,7,2,2
342,168,1,0,1,0,1,4,7,10,16,10,9,13,10,9,13,15,13,8,7,7,5,3,5,1,342,181,0,1,1,2,1,1,2,9,12,13,8,9,10,10,6,6,13,15,17,9,13,9,9,5
343,47,2,1,0,1,0,1,0,6,0,5,3,3,1,4,5,4,4,2,1,0,2,2,0,0,343,37,0,0,0,0,0,0,0,0,6,5,3,1,1,4,2,1,1,7,4,1,0,1,0,0
344,149,1,0,0,0,0,3,15,10,14,10,12,10,7,8,13,9,5,8,10,3,4,5,2,0,344,132,0,1,1,1,0,0,1,4,6,4,4,8,2,9,12,8,12,13,16,7,7,5,6,3
345,71,0,0,0,0,0,1,1,1,3,9,3,4,10,7,2,10,4,7,2,3,2,1,0,1,345,77,0,0,0,0,0,0,2,6,7,3,7,7,6,5,3,4,5,5,4,4,4,2,1,2
346,122,1,0,0,1,0,0,5,5,5,6,8,10,11,9,13,11,9,6,7,6,6,2,1,0,346,104,0,0,0,0,0,1,2,5,5,11,4,8,8,7,8,6,3,8,7,8,6,4,2,1
347,315,2,0,0,0,0,5,6,15,20,14,21,20,27,17,25,22,23,23,18,16,24,9,5,3,347,310,0,3,2,1,1,3,5,17,23,14,18,12,10,17,15,16,23,29,23,34,16,9,11,5
348,57,1,1,0,0,0,3,3,4,1,3,1,3,2,2,4,4,9,6,5,2,2,0,1,0,348,64,0,0,0,0,0,0,2,4,4,3,3,2,4,2,3,6,6,8,4,3,4,2,2,0
349,38,0,0,0,0,0,1,2,2,1,2,2,6,2,2,2,2,3,1,0,4,1,2,3,0,349,46,0,0,0,0,0,0,1,1,1,3,5,4,2,1,4,2,3,4,3,2,3,1,5,1
350,62,0,0,0,0,0,0,1,0,5,7,4,5,5,6,4,3,4,3,5,4,4,2,0,0,350,63,0,0,0,0,0,0,1,3,2,2,3,7,8,4,2,4,5,5,4,5,5,1,1,0
351,60,0,2,0,0,0,1,3,3,7,1,5,6,4,1,4,11,5,2,1,2,1,0,1,0,351,63,0,1,0,0,0,0,1,2,4,8,2,11,7,2,3,4,5,3,4,0,1,2,2,1
352,285,1,1,0,0,0,4,6,11,13,14,15,16,25,16,31,23,25,36,13,11,7,8,8,1,352,271,0,1,1,0,0,1,4,24,36,38,13,19,20,19,21,13,14,10,7,15,9,3,2,1
353,58,0,0,0,0,0,0,0,2,4,2,6,4,5,4,2,3,4,5,7,3,4,2,1,0,353,54,0,0,0,0,0,0,1,5,6,10,5,3,4,4,2,1,2,1,4,1,2,1,0,2
354,371,2,0,0,0,0,2,4,7,21,18,20,27,39,32,30,37,44,31,25,14,6,7,4,1,354,351,0,1,1,0,2,1,7,21,40,32,40,21,26,21,20,18,33,19,11,13,8,4,6,5
355,10,0,0,0,0,0,0,1,0,3,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,355,8,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
356,25,0,0,0,0,0,0,1,1,0,4,1,1,0,0,1,2,5,2,3,1,1,0,2,0,356,21,0,0,0,0,0,0,0,1,1,1,0,2,3,1,2,2,1,2,1,2,1,0,1,0
357,14,0,0,0,0,0,0,0,0,0,1,0,2,2,2,1,0,1,0,2,0,1,1,1,0,357,10,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,2,0,0,0,0,1,0
358,20,0,0,0,0,0,0,1,3,2,0,3,1,0,2,3,1,1,1,2,0,0,0,0,0,358,23,0,0,0,0,0,0,0,1,0,2,5,0,2,3,3,0,1,3,1,1,1,0,0,0
359,7,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,359,11,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,2,0,0,0,0
360,29,0,0,0,0,0,0,0,1,2,1,5,1,1,4,5,1,2,2,1,3,0,0,0,0,360,28,0,0,0,0,0,0,1,2,3,3,0,1,3,0,5,1,0,2,2,1,1,0,2,1
361,12,0,0,0,0,0,0,1,1,1,0,0,0,4,2,1,1,1,0,0,0,0,0,0,0,361,13,0,0,0,0,0,0,1,1,1,1,1,0,1,1,2,1,1,0,0,0,2,0,0,0
362,26,0,0,0,0,0,0,1,1,1,1,2,4,4,2,1,3,0,1,2,0,1,2,0,0,362,25,0,0,0,0,0,0,0,1,0,0,4,6,2,3,3,0,2,0,2,0,0,1,1,0
363,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,363,14,0,0,0,0,0,0,2,0,1,2,1,1,0,0,3,0,1,1,1,1,0,0,0,0
364,119,0,2,0,0,0,2,1,4,10,5,7,9,9,12,8,8,10,7,7,9,8,1,0,0,364,126,0,1,0,0,0,0,0,1,4,10,7,7,11,9,10,11,8,20,11,6,4,0,3,3
365,39,0,0,0,0,0,1,3,3,1,1,1,2,1,3,3,6,5,2,2,1,3,1,0,0,365,40,0,0,0,0,0,0,0,1,3,2,2,2,7,1,4,3,1,4,2,1,2,2,1,1
366,64,0,1,0,2,0,4,2,2,2,4,6,3,2,2,2,10,6,5,3,1,4,1,2,0,366,71,0,0,3,0,0,0,3,1,7,3,2,3,2,4,3,6,3,7,7,5,5,2,3,1
367,171,4,0,0,0,1,1,4,4,8,6,19,13,14,15,17,15,15,14,8,4,4,4,1,0,367,186,0,3,0,0,0,0,4,9,15,13,20,23,16,16,9,7,11,9,9,5,5,3,4,5
368,18,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,2,3,0,3,0,368,21,0,0,0,0,0,0,0,2,1,2,0,1,0,1,2,4,2,1,1,1,1,2,0,0
369,12,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,1,1,1,1,0,0,1,0,0,369,13,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,2,0,0,0,0,1,0,0,0
370,40,0,0,0,0,0,0,0,0,2,4,2,5,3,5,2,3,4,7,2,0,1,0,0,0,370,44,0,1,0,0,1,0,0,3,5,5,1,3,5,2,3,6,0,2,3,1,0,1,2,0
371,128,0,0,0,0,0,2,1,10,5,5,13,11,10,9,8,9,8,20,10,3,1,2,0,1,371,123,0,1,1,0,0,0,3,3,5,9,3,8,8,14,10,13,9,10,9,9,4,1,3,0
372,136,0,0,0,0,1,0,3,4,6,10,10,15,14,12,9,3,8,14,8,9,4,4,2,0,372,144,0,0,0,0,0,0,0,5,11,12,7,14,15,5,8,12,8,18,11,6,7,3,0,1
373,33,0,0,0,0,0,0,0,0,1,3,1,1,2,2,7,4,1,1,2,4,3,1,0,0,373,34,0,0,0,0,0,0,1,0,1,2,4,3,5,4,4,2,1,1,2,1,0,2,1,0
374,63,1,0,0,0,0,1,0,0,4,6,3,3,8,3,4,6,4,5,5,3,3,1,3,0,374,68,0,0,0,0,0,0,0,3,3,5,4,5,4,8,4,6,4,3,8,1,6,2,2,0
375,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
376,29,0,0,0,0,0,1,1,3,5,1,2,1,0,0,1,3,6,3,1,0,1,0,0,0,376,25,0,0,0,0,0,0,1,0,3,3,1,1,1,2,0,1,1,6,1,1,1,0,1,1
377,33,0,0,0,0,0,0,0,2,0,2,1,1,4,1,2,3,8,2,4,1,0,1,1,0,377,37,0,0,0,0,0,0,0,0,1,4,2,4,0,1,5,2,1,4,3,3,3,4,0,0
378,37,0,0,0,0,0,0,5,1,4,3,4,2,0,3,3,2,2,2,2,2,1,1,0,0,378,42,0,1,0,0,0,0,0,0,2,4,1,2,1,3,3,1,3,7,3,5,1,1,3,1
379,37,0,0,0,0,0,0,1,2,3,1,1,5,2,2,7,7,2,1,1,1,0,1,0,0,379,39,0,1,0,0,0,0,1,1,2,3,3,1,2,4,5,1,3,4,3,1,1,0,3,0
380,98,0,0,0,0,1,2,5,8,3,8,10,6,4,5,6,9,11,7,5,2,5,0,1,0,380,85,0,0,0,0,0,0,1,2,3,6,2,9,6,4,5,8,10,6,8,4,3,4,4,0
381,62,0,0,0,0,0,2,0,2,6,5,4,5,5,2,5,5,4,9,4,0,1,1,1,1,381,65,0,0,0,0,0,0,2,5,7,1,3,7,3,5,4,3,6,3,4,5,1,2,1,3
382,119,1,0,0,0,0,2,11,8,12,7,6,8,6,9,6,9,8,7,5,2,4,3,3,2,382,116,0,2,0,0,2,2,1,2,5,3,6,4,11,8,7,6,10,7,9,6,8,11,3,2
384,31,0,0,0,0,0,0,1,4,4,2,1,1,4,5,7,0,0,1,1,0,0,0,0,0,384,28,0,0,0,0,0,0,3,9,6,0,1,1,0,2,1,0,0,1,1,0,0,1,0,2
385,6,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,385,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
386,38,0,0,0,0,0,1,0,3,3,1,4,3,1,0,3,3,2,4,5,1,2,1,1,0,386,37,0,0,0,0,0,0,0,2,3,3,1,2,3,1,3,2,4,2,4,1,2,2,0,2
387,18,0,0,0,0,0,0,1,1,2,1,0,0,1,2,0,1,1,2,3,0,1,1,1,0,387,23,0,0,0,0,0,0,0,1,2,2,1,0,1,1,1,0,0,4,1,2,2,2,2,0
388,122,0,0,0,0,0,2,8,9,6,11,4,11,9,16,11,7,8,6,2,3,5,3,1,0,388,118,0,0,0,0,0,0,3,10,4,4,9,2,8,8,5,6,6,7,8,10,7,9,6,5
389,10,0,0,0,0,0,0,1,1,1,0,0,1,2,1,1,0,0,0,0,2,0,0,0,0,389,8,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0
390,15,0,0,0,0,0,0,1,0,2,3,0,0,1,2,0,4,2,0,0,0,0,0,0,0,390,14,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0,2,1,1,1,1,1,0
391,45,0,0,0,0,1,1,2,5,5,3,3,5,3,1,3,1,3,1,2,1,2,2,1,0,391,45,0,0,0,0,0,1,0,0,3,3,2,8,2,5,2,2,5,1,2,2,1,3,3,0
392,19,0,0,0,0,0,0,0,2,1,1,2,0,2,2,2,1,4,0,1,0,0,1,0,0,392,20,0,0,0,0,0,0,0,3,0,2,0,1,2,3,1,2,0,2,2,1,1,0,0,0
393,31,0,0,0,0,0,0,1,2,2,1,3,2,2,3,1,0,3,2,3,1,0,0,4,1,393,29,0,1,1,0,0,0,1,2,1,3,2,0,5,3,3,2,0,0,3,2,0,0,0,0
394,51,0,0,0,0,0,0,2,4,2,1,2,3,6,4,1,5,4,5,3,0,3,5,1,0,394,53,0,0,0,0,0,0,1,2,3,4,2,4,3,2,4,3,6,3,3,5,3,1,3,1
395,10,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,2,2,0,1,0,0,0,0,0,395,11,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,1,1,1,0,0,0,0,0,1
396,17,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,0,2,0,2,1,396,16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,2,1,1,0,2,1,1
397,17,0,0,0,0,0,0,2,0,0,2,2,2,1,1,1,1,0,2,1,1,1,0,0,0,397,14,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1,4,1,0,0,0,0
398,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,398,9,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0
399,17,0,0,0,0,1,0,0,1,2,1,1,2,1,2,1,0,1,2,0,1,0,0,1,0,399,16,0,0,0,0,0,0,1,1,1,2,1,1,2,2,0,1,2,0,1,0,1,0,0,0
400,11,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2,1,1,1,0,0,1,400,10,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,1,0,1,0,0
401,31,0,0,0,0,0,0,2,0,5,2,2,3,2,3,0,4,3,3,0,0,2,0,0,0,401,29,0,0,0,0,0,0,0,1,2,3,2,3,2,0,1,1,6,2,1,0,2,0,2,1
402,13,0,0,0,0,0,0,1,0,2,0,2,0,0,2,0,1,2,1,1,0,0,0,0,1,402,15,0,0,0,0,0,0,1,1,1,0,1,1,2,1,0,0,1,0,3,1,1,1,0,0
403,14,0,0,0,0,0,1,1,1,1,0,2,1,1,1,1,0,3,0,0,1,0,0,0,0,403,19,0,1,0,0,0,0,0,0,0,1,0,1,4,0,1,1,0,4,1,1,2,0,1,1
404,13,0,0,0,0,0,0,0,2,1,0,2,1,1,0,1,1,0,1,0,2,0,1,0,0,404,16,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,1,3,1,0,2,0,2,0
405,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406,29,1,0,0,0,1,1,0,1,6,2,2,2,1,0,3,1,1,3,1,2,0,1,0,0,406,28,0,1,0,0,0,0,0,2,0,2,1,1,1,1,2,1,1,5,3,3,1,1,1,1
407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,407,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
408,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,408,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
409,21,0,0,0,0,0,0,0,3,2,0,1,1,1,2,2,2,2,1,1,2,0,1,0,0,409,21,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,3,2,2,1,3,0,3,0
410,77,1,0,0,0,0,3,5,13,7,4,2,3,7,6,3,4,1,8,5,3,1,0,1,0,410,66,0,3,0,0,0,0,1,2,0,4,3,2,5,7,2,5,6,6,4,3,3,4,4,2
411,39,0,0,0,0,0,2,2,3,3,1,0,5,5,3,2,2,2,2,2,2,2,1,0,0,411,37,0,0,0,0,0,0,1,2,1,0,1,2,1,2,3,2,5,4,5,4,1,2,1,0
412,30,0,0,0,0,0,0,1,3,5,4,1,1,1,1,2,1,2,2,2,1,2,1,0,0,412,26,0,1,1,0,0,0,0,0,0,2,5,0,0,1,3,3,1,2,3,3,0,0,1,0
413,166,1,0,0,0,3,9,13,15,13,16,6,8,8,4,5,12,13,8,8,13,3,4,3,1,413,159,0,1,0,0,0,0,3,3,8,6,5,5,10,6,15,16,15,12,17,8,7,5,12,5
414,47,0,0,0,0,1,2,6,5,2,2,1,3,1,3,4,3,3,1,1,1,3,3,1,1,414,55,0,2,0,0,0,1,1,2,0,2,3,2,6,3,2,8,1,8,2,4,1,4,0,1
415,14,0,0,0,0,0,0,4,2,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,415,19,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,2,2,2,0,2,3,1
416,34,1,0,0,0,0,0,1,2,3,3,1,3,2,3,1,2,3,0,4,2,2,0,1,0,416,38,0,0,0,0,0,0,0,2,3,0,1,1,4,2,1,4,3,7,1,2,2,5,0,0
417,9,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,1,1,0,0,1,0,0,417,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
418,12,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,2,0,2,1,1,0,418,17,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,2,1,1,1,3,1,0,2,1
419,18,0,0,0,0,0,0,1,2,0,1,0,0,4,2,1,2,0,2,1,1,1,0,0,0,419,19,0,0,0,0,0,0,1,1,2,1,0,2,2,2,1,3,0,0,0,3,1,0,0,0
420,50,0,0,0,0,0,2,4,10,3,3,2,3,2,2,2,5,1,3,1,2,4,0,1,0,420,49,0,0,0,0,0,0,0,0,3,4,4,3,2,1,2,4,5,2,8,4,1,3,2,1
421,11,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,2,0,1,2,0,0,0,421,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,1,0,1,0
422,13,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,1,2,0,2,0,0,0,422,10,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,2,1,0,1,0,0,0,0
423,9,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,1,0,0,0,0,1,423,13,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,0,0,0,1,1,0,1,2,1
424,181,1,0,0,0,1,7,12,16,16,13,13,5,9,5,12,11,5,11,10,12,5,6,11,0,424,178,0,1,0,1,0,0,3,6,7,8,8,8,11,8,10,9,12,13,19,11,15,10,10,8
425,131,1,0,0,0,2,2,10,13,9,9,11,9,5,8,5,7,4,8,9,6,3,3,4,3,425,139,0,1,1,0,0,0,3,8,5,3,7,7,5,10,6,7,7,14,15,9,5,10,12,3
426,69,0,0,0,0,2,2,4,6,4,8,6,3,2,1,3,1,5,4,6,4,4,2,1,1,426,80,0,1,0,0,0,1,2,0,4,3,5,3,0,2,1,9,6,7,9,2,8,5,11,0
427,68,0,0,0,1,2,1,8,3,4,5,4,2,1,3,5,3,2,6,5,6,3,3,1,0,427,63,0,0,0,1,0,0,1,4,4,4,5,0,6,3,3,4,3,7,5,4,5,2,2,0
428,119,0,0,0,0,1,4,8,13,7,11,5,6,6,6,9,6,11,7,7,3,3,3,3,0,428,116,0,0,0,0,0,2,4,4,8,3,3,3,7,4,10,12,15,6,12,7,7,5,3,0
429,48,0,0,0,0,0,2,3,5,2,1,2,1,3,4,4,6,7,2,2,1,0,1,2,0,429,48,0,0,0,0,0,0,2,3,6,2,1,4,3,3,2,2,1,2,6,4,2,0,2,3
430,130,0,1,0,0,2,2,7,5,8,9,5,8,10,10,10,7,12,7,7,11,4,2,3,0,430,132,0,1,1,0,0,2,0,3,11,4,7,4,7,4,13,10,9,5,14,10,9,4,7,4
431,24,0,0,0,0,0,0,1,0,1,3,3,0,4,1,1,3,2,1,1,3,0,0,0,0,431,24,0,0,0,0,0,0,1,3,1,2,1,1,0,2,1,2,2,2,2,1,0,2,1,0
432,210,2,1,1,0,3,5,8,19,12,19,15,10,15,15,7,12,10,13,11,9,10,5,5,3,432,211,0,2,2,1,0,1,5,4,14,15,13,9,8,13,11,10,14,15,14,21,11,14,6,4
433,101,2,1,0,0,0,2,2,10,10,7,3,7,2,6,9,2,5,7,4,4,7,6,4,1,433,93,0,2,0,0,0,0,0,5,4,2,1,3,4,3,7,8,9,6,9,7,6,7,4,5
434,25,0,0,0,0,0,0,0,1,1,1,0,3,2,3,1,2,2,1,2,2,2,1,1,0,434,23,0,0,0,0,0,0,0,0,1,1,0,1,4,3,3,0,0,3,0,1,2,3,0,1
435,56,0,0,0,0,0,0,3,0,3,5,4,3,4,8,1,5,7,3,3,3,0,3,1,0,435,47,0,0,0,0,0,0,1,1,4,0,6,1,6,4,4,3,3,0,1,4,3,2,4,0
436,7,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,436,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
437,211,1,1,1,0,0,4,5,13,12,14,13,16,14,16,15,16,23,14,7,7,9,4,5,1,437,211,0,1,1,0,0,1,6,14,8,18,18,10,16,19,9,12,11,14,20,7,8,7,5,4
438,45,1,0,0,0,0,0,7,1,2,4,4,2,4,2,2,3,4,1,3,1,3,0,0,1,438,29,0,0,0,0,0,0,1,2,0,3,4,1,2,2,2,0,1,2,2,6,1,0,0,0
439,126,1,0,0,0,1,3,1,8,4,7,4,7,12,16,9,11,14,13,6,3,2,1,2,1,439,121,0,3,0,0,0,0,0,12,5,13,12,7,15,9,14,9,4,6,4,0,3,2,0,3
440,82,0,0,0,0,0,1,2,4,3,4,3,7,7,4,11,9,13,4,5,1,1,2,1,0,440,67,0,0,0,0,0,0,1,12,6,9,4,8,4,1,2,4,5,1,4,2,1,1,1,0
441,102,0,0,0,0,0,2,2,7,10,6,4,8,15,5,6,10,4,8,5,4,1,2,2,1,441,93,0,1,0,0,0,0,3,4,5,5,7,6,6,12,6,4,10,5,6,2,4,3,2,1
442,55,0,0,0,0,1,1,2,0,6,3,2,5,6,6,5,5,4,5,1,2,0,1,0,0,442,47,0,0,0,0,0,0,0,2,7,3,3,2,6,5,5,3,4,2,0,2,0,0,2,1
443,207,3,0,0,0,1,2,5,5,9,11,9,17,21,15,17,19,23,14,11,6,9,5,2,3,443,194,0,0,1,0,0,0,4,18,20,25,15,14,9,14,15,6,16,9,11,7,1,1,6,1
444,29,0,0,0,0,0,0,1,1,1,0,3,5,2,2,1,2,2,2,2,3,0,1,1,0,444,22,0,0,0,0,0,0,1,1,2,1,2,1,1,0,3,2,1,2,0,2,1,1,1,0
445,124,2,1,0,0,0,1,5,10,10,12,5,12,8,11,10,4,9,8,4,5,4,3,0,0,445,124,0,2,0,1,0,2,3,4,6,9,7,10,8,10,12,3,9,7,8,4,6,3,4,2
446,66,0,0,0,0,0,1,1,6,4,6,4,1,4,4,7,2,11,6,3,3,2,1,0,0,446,61,0,0,0,0,0,2,2,4,7,7,8,6,3,1,1,5,5,4,2,1,1,0,2,0
447,81,1,1,0,0,2,3,1,3,9,8,3,4,6,4,4,6,7,4,3,2,3,6,1,0,447,87,0,1,0,0,0,1,4,4,6,5,5,4,8,4,6,5,9,3,7,5,6,3,1,0
448,215,3,0,0,0,0,2,3,8,17,9,16,11,15,16,23,19,12,19,6,13,13,8,1,1,448,192,0,0,1,0,0,1,2,8,15,13,14,18,16,14,13,16,11,14,17,6,6,3,2,2
449,58,0,0,0,0,1,0,0,3,2,1,1,3,4,6,4,6,11,6,4,3,3,0,0,0,449,59,0,1,0,1,0,2,2,4,7,5,3,4,2,4,1,6,3,1,6,1,4,1,0,1
450,105,0,1,0,1,0,0,1,0,3,9,5,7,8,11,6,7,13,11,6,8,4,3,0,1,450,101,0,1,0,0,0,0,3,4,2,8,7,8,15,11,9,4,5,7,7,4,1,3,1,1
451,35,0,0,0,0,0,1,0,0,0,3,2,2,4,1,3,5,3,2,5,3,0,1,0,0,451,31,0,0,0,0,0,0,1,0,2,2,2,7,3,4,1,1,2,1,3,2,0,0,0,0
452,28,0,0,0,0,0,0,0,0,3,0,2,3,2,1,3,2,2,3,4,3,0,0,0,0,452,31,0,0,0,0,0,0,1,5,1,3,2,0,3,3,1,0,1,3,2,1,0,1,3,1
453,72,0,0,0,0,0,0,2,3,0,1,2,3,5,2,5,6,5,7,5,6,3,8,7,2,453,81,0,0,0,0,0,0,0,3,4,7,7,4,6,6,7,5,7,8,6,2,4,4,1,0
454,106,1,1,0,0,0,1,0,3,4,3,4,8,5,9,8,8,8,12,3,11,5,6,6,0,454,104,0,0,0,0,0,0,5,3,7,2,10,8,11,5,10,9,6,3,4,5,7,6,3,0
455,147,1,0,0,0,0,2,1,1,4,9,9,8,10,14,22,13,11,11,8,5,10,4,3,1,455,148,0,0,0,0,0,0,3,5,11,11,14,7,12,14,15,6,10,9,7,7,9,4,2,2
456,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,0,1,1,1,0,0,456,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,0,1,0,0
457,224,5,0,0,0,1,3,1,4,5,3,10,9,11,16,19,15,25,23,10,17,12,20,12,3,457,251,0,1,0,0,0,0,1,3,13,17,20,20,27,20,16,20,23,23,11,11,14,3,6,2
458,167,0,0,0,1,0,1,1,2,3,5,8,9,9,10,16,11,15,16,19,7,11,14,9,0,458,206,0,0,0,1,0,0,3,4,15,11,14,13,17,12,14,16,10,18,14,15,14,8,3,4
459,50,0,0,0,0,0,0,0,2,3,2,4,2,7,3,3,5,9,2,3,1,3,1,0,0,459,51,0,0,0,0,0,1,0,1,5,7,4,5,5,4,2,5,3,1,2,3,3,0,0,0
460,76,1,2,0,0,2,0,0,2,6,4,0,7,5,5,10,5,6,8,3,2,5,2,1,0,460,75,0,1,0,0,0,0,2,1,4,5,9,7,10,8,6,5,4,0,3,4,2,2,2,0
461,103,2,1,0,0,1,0,1,2,3,4,4,8,14,13,10,3,11,5,2,2,6,6,4,1,461,109,0,0,0,0,0,0,0,2,7,13,6,17,7,13,4,5,9,7,3,4,4,4,3,1
462,76,0,0,0,0,0,0,0,0,3,5,5,6,5,9,7,5,7,8,6,3,2,2,3,0,462,75,0,0,2,0,0,0,0,4,5,8,8,4,7,10,4,6,2,2,7,2,1,1,0,2
463,116,0,0,0,0,2,0,0,4,0,6,7,5,15,6,13,12,12,7,4,5,10,6,2,0,463,126,0,0,1,4,0,1,0,5,9,7,7,5,7,9,8,13,7,8,10,6,7,8,3,1
464,57,0,0,0,0,0,1,1,5,0,5,5,6,1,4,6,10,5,1,2,0,3,0,1,1,464,58,0,0,0,1,0,0,2,2,3,2,4,3,4,6,3,4,6,5,3,3,1,1,1,3
465,32,0,0,0,0,0,0,2,0,1,2,1,2,0,3,4,6,3,2,3,1,2,0,0,0,465,34,0,0,0,0,0,0,0,2,1,1,4,1,2,1,5,2,4,5,3,1,0,1,1,0
466,31,0,0,0,0,0,0,0,4,3,2,3,0,4,2,3,1,3,2,2,2,0,0,0,0,466,38,0,0,0,1,0,0,0,1,6,2,1,4,1,2,2,7,1,3,1,1,1,1,2,1
467,42,0,0,0,0,0,0,0,3,1,3,4,5,6,2,4,4,5,3,1,1,0,0,0,0,467,44,0,0,0,0,0,0,4,3,7,2,3,1,2,5,6,0,5,0,2,2,1,1,0,0
