origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
469,269,0,2,0,0,2,4,10,10,12,7,13,13,9,15,20,29,19,34,24,17,13,9,4,3,469,272,0,1,0,1,0,3,3,17,16,24,15,16,16,14,21,14,17,31,25,17,6,8,6,1
470,66,0,0,0,0,0,1,3,4,4,0,5,1,5,4,3,6,6,6,4,5,2,6,1,0,470,62,0,0,0,0,0,0,2,3,7,4,5,2,4,3,2,4,7,2,6,5,4,2,0,0
471,98,0,0,0,0,0,1,2,6,1,10,3,5,9,6,6,6,7,7,6,9,6,6,2,0,471,92,0,0,0,0,0,0,0,5,4,4,9,5,4,5,3,7,2,11,10,9,6,5,3,0
472,242,0,0,0,0,2,2,5,7,9,16,8,17,15,37,20,26,30,18,7,11,7,4,1,0,472,218,0,1,0,0,0,4,12,24,25,11,11,8,11,10,14,9,7,18,18,11,10,9,4,1
473,53,0,0,0,1,0,0,0,4,3,4,5,2,2,5,2,4,3,6,4,0,4,2,2,0,473,47,0,0,0,0,0,0,0,5,4,1,0,3,3,3,7,1,4,3,2,3,1,3,3,1
474,142,0,1,1,0,0,0,6,8,9,9,15,8,6,9,7,10,13,10,3,8,11,6,1,1,474,154,0,1,0,0,0,0,2,6,8,11,11,15,8,7,4,7,12,16,15,12,7,7,5,0
475,35,0,0,0,0,1,0,0,1,3,0,4,1,5,0,0,4,4,3,4,2,2,0,1,0,475,36,0,0,1,0,0,0,2,1,3,6,1,2,1,3,1,1,2,0,6,2,2,2,0,0
476,137,1,1,0,0,0,1,4,10,3,3,6,11,9,5,7,9,16,17,6,8,6,7,6,1,476,140,0,1,0,0,0,0,2,2,11,14,9,8,9,13,12,4,9,6,9,10,7,6,6,1
477,238,2,0,0,0,3,7,10,12,14,15,11,18,17,18,14,15,15,16,19,14,8,3,5,2,477,227,0,2,0,0,0,1,3,7,17,13,21,11,9,19,13,7,14,22,22,11,13,14,5,2
478,10,0,0,0,0,0,0,0,1,2,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0,478,13,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,2,1,0,0,1,1,1,0,0
479,79,1,0,0,0,0,2,1,3,8,6,4,2,3,3,5,7,7,6,6,2,5,7,0,1,479,93,0,1,0,0,0,0,0,3,8,5,6,3,3,6,3,9,8,7,11,6,4,3,1,5
480,70,1,0,0,0,0,2,1,2,4,4,2,5,2,5,7,4,6,8,4,2,6,5,0,0,480,67,0,0,1,0,0,0,3,1,3,6,2,8,5,1,5,5,3,12,4,2,3,0,3,0
481,167,0,0,1,0,0,3,4,7,2,4,8,7,18,8,12,13,25,14,10,6,11,10,4,0,481,175,0,2,0,0,0,1,4,3,19,12,14,15,13,12,14,13,10,9,12,9,2,3,4,4
482,466,9,1,0,1,1,5,9,24,25,16,23,35,27,26,33,31,36,60,31,17,26,15,10,5,482,470,0,3,3,0,1,2,13,17,32,37,25,30,27,28,36,31,25,36,36,22,23,19,12,10
483,135,4,0,0,0,0,2,4,6,10,4,6,9,15,11,8,6,12,16,5,2,4,9,2,0,483,118,0,1,1,0,0,2,4,5,9,15,5,10,7,10,2,7,5,6,8,3,8,3,5,0
484,45,0,0,0,0,0,0,0,3,2,3,1,5,0,3,2,3,8,4,0,2,4,1,3,1,484,55,0,0,0,0,0,0,0,0,3,3,7,3,3,5,4,6,1,5,3,2,5,3,2,0
485,156,1,1,0,0,4,4,4,15,5,12,10,8,12,8,11,6,11,14,10,9,6,2,1,2,485,142,0,1,0,2,0,2,6,4,16,4,9,11,3,8,9,9,9,8,8,9,7,4,8,3
486,194,1,2,1,0,0,6,6,7,19,13,15,11,15,10,9,12,10,17,5,13,7,9,6,0,486,203,0,2,0,0,0,0,3,4,5,11,6,15,12,17,12,14,14,15,17,12,19,10,8,6
487,154,0,1,0,0,1,5,8,13,13,11,14,10,5,15,5,5,13,9,8,5,6,3,4,0,487,134,0,1,0,1,0,1,1,6,4,3,3,3,7,5,11,8,8,13,15,9,13,11,5,5
488,44,0,0,0,0,0,1,4,1,2,6,4,4,3,3,3,0,1,2,4,0,3,2,1,0,488,40,0,0,0,0,0,0,1,0,3,2,3,5,2,1,3,2,1,4,6,2,2,2,1,0
489,198,3,0,0,0,0,4,8,20,20,18,8,12,17,8,3,10,8,17,13,10,8,5,4,2,489,188,0,1,1,1,0,1,1,5,10,10,6,7,14,16,10,9,13,13,23,7,7,10,18,4
490,106,0,0,0,0,0,7,8,8,11,9,12,9,9,4,5,4,5,6,3,2,2,2,0,0,490,100,0,1,0,0,1,0,1,2,3,1,4,4,6,6,10,10,5,6,9,6,10,6,6,2
491,98,0,0,0,0,0,3,4,3,4,4,8,8,11,2,3,10,7,5,9,3,8,3,2,1,491,107,0,1,1,0,0,1,0,1,2,6,5,9,9,3,8,5,6,10,12,6,4,7,7,3
492,266,2,1,0,0,2,3,13,22,25,15,22,21,12,17,17,13,16,16,18,11,8,5,5,2,492,275,0,5,0,2,3,2,1,6,11,16,8,12,9,21,17,15,17,23,25,20,18,21,10,10
493,190,3,0,1,0,1,4,8,11,16,14,10,11,17,10,11,9,16,14,14,7,7,4,2,0,493,201,0,3,1,0,0,1,4,5,4,7,6,12,13,13,13,15,17,18,13,15,10,12,14,5
494,203,1,1,1,1,1,9,9,13,20,12,19,15,17,14,5,4,12,17,9,7,7,5,3,1,494,216,0,4,0,0,0,1,5,7,13,6,11,13,16,14,17,15,16,9,18,13,13,11,9,4
495,219,3,0,0,0,2,3,8,12,14,20,12,10,8,22,17,10,11,19,16,9,6,7,6,4,495,237,0,4,1,1,0,0,2,5,10,14,11,11,8,20,16,18,12,19,23,16,16,10,12,7
496,624,11,3,1,0,4,2,13,18,20,23,33,34,53,49,46,41,57,81,38,29,27,23,15,3,496,616,0,7,1,0,1,3,18,22,49,42,29,37,36,44,27,32,33,45,43,28,39,33,25,18
497,31,0,0,0,0,0,1,1,2,1,3,2,3,1,4,3,2,3,1,3,0,1,0,0,0,497,34,0,0,0,0,0,0,0,1,4,1,4,2,2,4,0,4,3,2,1,1,1,3,0,1
498,100,0,0,0,0,0,1,3,5,7,9,9,10,5,17,4,9,5,4,4,6,2,0,0,0,498,94,0,1,0,1,0,0,5,17,4,5,8,6,3,6,4,4,6,2,6,6,1,5,1,2
499,1661,11,3,4,4,2,4,15,26,37,57,71,103,126,147,135,150,161,150,125,89,120,69,43,9,499,1507,0,11,4,1,0,2,20,64,107,119,141,116,118,98,81,99,91,103,102,64,51,43,32,31
500,907,10,2,2,1,4,3,9,32,44,44,57,56,62,65,80,74,91,98,56,33,33,28,20,3,500,895,0,11,5,1,3,6,24,37,68,61,43,51,50,62,61,56,56,63,52,45,30,45,36,25
501,379,5,1,0,1,2,8,20,28,28,22,29,32,27,23,24,23,31,17,14,16,14,6,7,1,501,377,0,4,0,3,0,1,4,8,19,11,19,18,18,25,24,15,30,31,30,25,24,29,16,23
502,93,2,0,0,0,2,2,5,9,5,5,4,4,9,6,6,5,5,3,5,2,4,6,3,1,502,82,0,0,0,0,0,0,2,1,5,3,2,4,9,9,3,6,2,5,9,5,8,5,4,0
503,115,1,1,0,0,2,3,8,8,9,7,5,4,8,6,6,6,8,9,9,5,5,2,1,2,503,122,0,1,0,0,0,2,4,3,7,8,5,8,10,10,8,5,4,10,15,8,4,2,6,2
504,41,0,0,0,0,0,1,6,1,4,5,2,4,5,1,2,2,2,1,0,1,0,3,1,0,504,37,0,0,0,0,0,0,1,3,1,1,2,2,4,4,2,3,2,2,3,3,1,2,0,1
505,25,1,0,0,0,1,2,1,1,3,4,0,2,1,0,0,3,2,3,1,0,0,0,0,0,505,29,0,0,0,0,0,0,0,1,3,2,1,1,1,0,2,2,4,4,1,3,2,0,0,2
506,201,2,1,0,0,1,7,7,7,15,11,15,10,9,10,19,18,18,15,12,6,6,8,3,1,506,205,0,2,3,0,0,0,3,10,8,13,9,13,11,15,14,17,15,17,11,22,6,6,5,5
507,198,2,0,0,0,1,5,15,17,14,11,12,8,15,12,15,13,9,14,11,10,6,4,4,0,507,211,0,2,2,0,0,1,4,7,6,15,6,8,14,15,11,21,18,11,13,14,9,17,13,4
508,59,0,0,0,0,0,0,3,1,5,2,6,6,1,3,2,3,6,4,3,4,5,3,2,0,508,53,0,0,0,0,0,0,2,4,0,2,3,5,4,1,4,1,4,2,8,3,4,2,2,2
509,48,0,0,0,0,0,2,2,1,5,5,2,1,5,2,3,3,5,1,6,4,1,0,0,0,509,54,0,0,0,0,0,0,2,4,2,2,1,3,1,5,2,6,4,6,5,3,5,1,1,1
510,143,1,0,1,0,0,0,1,5,7,5,8,8,10,10,12,13,9,13,12,5,13,7,2,1,510,140,0,1,0,0,0,2,2,6,7,10,6,9,14,9,11,9,7,11,14,11,1,8,0,1
511,62,0,0,0,0,0,0,2,7,5,3,1,5,4,4,7,9,7,3,2,3,0,0,0,0,511,52,0,0,0,0,0,0,2,4,3,6,1,2,5,6,2,5,2,3,5,0,3,0,3,0
512,194,2,0,0,0,0,2,1,12,10,12,12,10,4,16,17,15,21,15,18,11,9,4,3,0,512,200,0,0,0,0,0,0,1,10,11,14,18,14,16,14,14,9,14,13,19,8,9,4,6,6
513,96,1,0,0,0,0,3,2,7,5,7,6,3,9,11,4,5,7,7,5,4,5,3,0,2,513,108,0,0,0,0,0,1,1,5,6,8,8,8,3,8,10,6,9,3,13,9,6,1,1,1
514,373,0,0,0,0,0,4,10,15,14,28,31,32,48,64,27,11,21,21,20,10,10,6,1,0,514,330,0,1,0,0,0,0,24,51,27,21,25,23,16,20,18,7,17,18,24,10,11,7,8,2
515,17,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,1,3,0,2,2,1,1,0,0,515,14,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,1,1,1,2,0,1,1,0,0
516,99,0,0,0,0,2,3,8,10,3,4,6,6,7,7,6,3,8,6,6,1,8,3,2,0,516,109,0,0,0,0,0,3,6,8,9,4,6,3,3,9,3,9,8,12,9,5,3,5,4,0
517,57,0,0,0,0,0,3,3,4,2,0,5,4,9,1,4,5,4,4,2,2,3,1,1,0,517,47,0,0,0,0,0,0,2,4,1,6,4,3,3,4,1,6,1,3,2,3,1,1,1,1
518,67,0,0,0,0,0,0,4,2,1,2,2,6,10,1,7,8,12,3,4,4,1,0,0,0,518,65,0,0,0,0,0,1,0,2,6,2,7,9,6,9,4,7,7,0,3,0,1,1,0,0
519,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,519,8,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0
520,17,0,0,0,0,0,0,0,0,4,1,3,1,0,1,1,0,3,3,0,0,0,0,0,0,520,19,0,0,0,0,0,0,4,0,1,1,0,0,1,1,1,2,2,0,4,1,1,0,0,0
522,10,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,0,2,1,0,0,0,0,0,0,522,6,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
523,15,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,3,1,0,2,1,1,0,1,0,523,17,0,0,0,0,0,0,0,0,1,2,0,3,2,1,1,0,0,3,3,0,0,0,1,0
524,30,1,0,0,0,0,1,3,1,1,1,2,0,1,3,3,2,2,1,2,0,2,4,0,0,524,27,0,0,0,0,0,0,1,0,0,0,1,2,3,4,2,2,0,1,1,2,1,5,1,0
525,16,0,0,0,0,0,0,1,1,0,2,0,0,5,0,1,2,0,0,2,1,0,1,0,0,525,12,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,1,0,0
526,46,1,0,0,0,1,2,1,5,2,2,2,3,2,3,4,3,2,2,4,5,0,0,2,0,526,46,0,0,0,0,0,1,1,2,2,1,3,1,10,1,2,3,3,2,3,3,4,2,1,1
527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
528,46,0,0,0,1,0,0,1,1,1,3,1,4,4,2,2,1,9,5,3,2,2,2,2,0,528,35,0,0,0,0,0,0,1,0,1,0,2,2,3,4,4,2,5,2,1,2,1,2,2,0
529,10,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,529,12,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,1,3,0,0,0,0,0
530,9,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,1,1,1,0,0,0,0,0,530,11,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,2,2,0,1,0,0,0
531,37,0,0,0,0,0,3,2,4,1,2,6,1,0,1,4,0,4,3,3,1,0,1,1,0,531,31,0,0,0,0,0,1,1,1,1,0,3,1,1,1,1,4,5,5,1,2,2,0,1,0
532,36,0,0,0,0,0,0,4,1,2,1,5,2,0,4,2,1,3,5,1,1,3,1,0,0,532,32,0,0,0,0,0,0,2,1,2,0,3,1,1,2,3,3,1,2,5,2,3,1,0,0
533,25,0,0,0,0,0,0,2,3,1,2,0,3,3,1,3,1,2,2,1,0,0,1,0,0,533,29,0,0,0,0,0,0,0,2,2,6,2,4,4,1,0,3,2,1,0,1,0,1,0,0
534,48,0,0,0,0,0,1,2,2,2,1,2,3,4,5,2,5,6,6,1,0,3,3,0,0,534,39,0,0,0,0,0,0,2,2,5,2,3,4,2,2,5,2,0,2,0,3,3,0,2,0
535,35,1,0,0,0,0,0,0,0,0,3,1,1,2,3,5,5,2,4,1,2,3,1,1,0,535,31,0,0,0,0,0,0,0,1,1,5,2,3,2,4,3,3,1,1,2,0,1,1,1,0
536,6,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,536,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
537,12,0,0,0,0,0,0,0,2,0,1,0,2,1,1,2,0,1,1,0,0,1,0,0,0,537,10,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,0,0,0,2,0,0,0,0,0
538,16,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,3,2,1,2,1,0,0,538,23,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,3,4,2,0,2,0,1
539,15,0,0,0,0,0,0,0,1,1,1,0,1,0,3,1,3,2,0,1,0,0,1,0,0,539,19,0,0,0,0,0,0,1,2,0,2,1,3,2,0,0,1,0,0,3,1,0,3,0,0
540,45,0,0,0,0,0,0,3,4,3,3,1,5,4,1,2,1,4,2,3,4,1,4,0,0,540,37,0,0,0,0,0,1,1,1,2,3,0,1,1,1,3,5,3,8,0,4,1,1,1,0
541,48,0,0,0,0,1,0,7,2,1,2,2,2,3,4,3,2,4,6,3,4,2,0,0,0,541,53,0,0,0,0,0,0,0,0,2,2,5,2,3,5,3,3,3,2,7,5,3,2,6,0
542,9,0,0,0,0,0,0,2,0,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,542,10,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,3,1,0,0,0,1,0,0,0
543,9,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,2,0,0,0,543,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3,0,0,0,1,0,0
544,65,0,0,0,0,1,1,3,2,5,3,3,2,2,3,2,1,5,7,9,4,4,6,1,1,544,68,0,0,0,0,0,0,1,2,5,5,4,1,1,6,6,6,5,5,11,4,2,3,1,0
545,42,0,0,0,0,0,0,3,4,4,3,2,2,4,2,3,2,3,2,3,2,2,1,0,0,545,39,0,0,0,0,0,0,0,0,5,2,2,0,2,5,3,2,2,4,7,1,2,2,0,0
546,46,0,0,0,0,0,0,0,1,1,2,2,3,1,3,2,6,2,9,0,7,3,4,0,0,546,44,0,0,0,0,0,0,2,1,1,2,2,4,0,5,4,8,3,3,2,4,1,1,1,0
547,35,0,0,0,0,0,0,0,0,0,1,1,5,2,1,4,6,3,3,3,0,3,2,1,0,547,38,0,0,0,0,0,0,0,1,2,5,2,3,4,4,0,4,4,2,2,3,1,0,0,1
548,11,0,0,0,0,0,0,1,2,2,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,548,15,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,0,2,1,1,0,2,1,1,0
549,63,1,0,0,0,1,4,6,6,4,4,3,3,1,3,9,3,2,3,7,2,1,0,0,0,549,58,0,0,0,0,0,0,0,2,2,2,6,2,3,5,5,4,3,5,7,4,5,0,3,0
550,43,0,0,0,0,1,2,5,9,2,0,1,2,2,0,2,5,2,3,2,1,0,3,1,0,550,47,0,0,0,0,0,0,0,1,4,3,1,0,0,2,3,5,7,8,3,2,1,3,3,1
551,13,0,0,0,0,0,0,2,1,1,0,1,1,0,0,2,0,0,0,2,0,1,0,2,0,551,15,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,3,1,1,1,1,1,0,1,0
552,65,1,0,0,0,0,1,1,1,3,1,2,3,5,4,11,4,4,4,8,4,5,2,1,0,552,69,0,1,0,0,0,0,0,2,2,2,3,8,4,7,5,8,1,3,8,3,4,5,1,2
553,12,0,0,0,0,0,1,0,0,1,0,1,1,1,2,0,2,1,0,0,1,1,0,0,0,553,11,0,0,0,0,0,1,0,1,1,2,0,1,2,0,0,0,2,0,0,0,1,0,0,0
554,45,0,0,0,0,0,0,3,3,5,6,2,1,2,4,4,2,0,6,0,2,0,2,3,0,554,47,0,0,0,0,0,0,0,2,3,3,7,2,1,4,2,3,2,4,4,1,1,4,3,1
555,68,0,0,0,0,0,0,4,9,4,6,6,1,4,8,4,0,6,6,1,4,2,1,2,0,555,60,0,0,1,0,0,1,0,1,2,2,2,3,5,6,2,3,7,5,5,4,3,3,4,1
556,69,1,0,0,0,2,1,6,6,2,4,5,2,4,4,6,6,3,4,2,6,4,1,0,0,556,68,0,1,0,0,0,2,1,2,6,2,6,2,1,4,5,9,3,7,3,3,2,5,2,2
557,35,0,1,0,0,0,0,3,2,0,3,0,0,4,3,1,4,1,3,2,1,4,1,2,0,557,39,0,0,0,0,0,0,0,0,0,2,2,0,2,2,4,2,3,4,3,4,3,4,2,2
558,48,0,0,0,0,0,1,6,0,0,6,2,4,1,3,2,4,4,5,3,2,3,2,0,0,558,44,0,0,0,0,0,0,1,1,0,1,4,5,3,2,3,0,6,5,1,3,4,2,3,0
559,36,1,0,0,0,0,0,2,2,1,4,2,2,3,0,3,5,2,1,1,2,2,3,0,0,559,44,0,1,0,0,0,0,0,0,0,3,3,3,3,1,2,6,4,3,0,3,5,4,0,2
560,77,0,0,0,0,0,7,4,8,4,4,5,1,2,3,5,9,9,3,4,2,5,1,1,0,560,72,0,1,0,1,0,1,2,2,5,2,4,2,1,0,4,9,3,6,8,8,4,6,3,0
561,95,0,0,0,0,2,3,3,8,2,5,6,4,8,7,7,5,5,12,6,4,3,5,0,0,561,94,0,1,0,0,0,0,1,3,8,5,9,1,6,3,10,7,7,6,7,4,6,3,4,3
562,21,0,1,0,0,1,3,0,1,0,0,1,2,0,3,2,1,3,0,1,0,2,0,0,0,562,21,0,1,1,0,0,0,1,0,1,1,1,2,1,3,1,1,2,2,1,1,0,1,0,0
563,49,1,0,0,0,1,1,3,2,1,3,2,4,2,7,2,2,5,3,5,2,2,1,0,0,563,48,0,0,0,0,0,1,1,1,4,4,3,2,3,6,4,3,2,4,6,1,1,0,1,1
564,25,0,0,0,0,0,3,0,2,0,0,1,2,2,7,2,2,1,1,0,0,1,0,1,0,564,21,0,0,0,0,0,1,0,2,1,2,0,0,3,3,0,2,2,1,1,0,1,1,1,0
565,22,0,0,0,0,0,2,1,4,1,1,3,1,1,1,1,1,1,2,1,0,1,0,0,0,565,20,0,0,0,0,0,0,2,1,0,2,2,0,3,0,2,2,1,1,0,2,0,1,0,1
566,15,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,1,1,3,0,1,1,0,0,0,566,17,0,0,0,0,0,0,0,1,1,0,2,0,2,0,1,2,0,4,2,1,0,1,0,0
567,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,567,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
568,100,2,0,0,0,1,3,4,4,2,5,8,7,5,11,5,8,4,7,5,6,7,4,2,0,568,98,0,0,0,0,0,0,4,8,5,5,4,6,3,6,6,8,7,5,8,8,6,5,1,2
569,15,0,0,0,0,0,0,2,0,1,4,0,2,1,1,1,1,1,1,0,0,0,0,0,0,569,17,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,2,1,1,3,2,0,0,0,0
570,7,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,570,8,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0
571,33,0,0,0,0,1,1,0,0,4,1,4,0,1,1,2,2,4,6,3,2,0,1,0,0,571,31,0,0,0,0,0,0,2,2,1,5,1,2,0,1,4,2,2,1,3,1,1,3,0,0
572,29,1,0,0,0,1,1,1,0,1,0,2,1,1,2,0,4,4,4,2,1,1,1,1,0,572,25,0,0,0,0,0,0,1,1,2,5,3,3,1,1,0,2,1,2,1,1,1,0,0,0
573,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,5,1,0,573,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,0,0,0
574,97,0,0,0,0,1,4,3,4,0,4,5,10,8,9,9,11,6,8,5,3,2,4,1,0,574,94,0,0,0,0,0,1,7,7,10,5,6,5,10,6,4,3,8,3,8,6,2,1,2,0
575,46,0,0,0,0,0,0,1,4,3,4,3,1,3,1,3,6,7,1,2,1,4,2,0,0,575,41,0,0,0,0,0,0,0,5,3,3,2,3,0,4,4,3,4,2,1,3,1,2,0,1
576,32,0,1,0,0,0,1,3,3,1,1,1,1,1,2,2,1,3,4,4,0,2,0,1,0,576,31,0,1,1,1,0,0,1,1,0,0,0,0,1,4,1,1,2,5,4,2,1,3,1,1
577,11,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,1,0,1,3,0,0,0,0,0,577,12,0,0,0,0,0,0,0,4,0,1,1,2,2,0,0,0,0,0,0,1,0,1,0,0
578,151,0,0,0,0,0,2,5,7,9,9,7,7,9,7,14,13,24,10,12,8,3,3,2,0,578,141,0,1,0,0,0,2,10,11,13,8,9,9,10,8,5,9,11,8,6,8,3,4,4,2
580,15,0,0,0,0,0,0,0,1,1,1,0,1,1,1,3,2,2,1,0,0,1,0,0,0,580,16,0,0,0,0,0,0,0,0,0,1,0,2,2,3,2,3,1,0,1,1,0,0,0,0
581,25,0,0,0,0,0,0,0,1,2,2,0,3,2,2,2,1,4,1,3,0,0,1,1,0,581,24,0,0,0,0,0,0,1,2,2,2,3,0,2,1,1,0,0,3,1,3,2,1,0,0
582,11,0,0,0,0,1,0,1,0,0,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,582,7,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
583,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,583,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
584,34,0,0,0,0,0,0,1,0,1,4,3,2,3,3,2,4,3,5,1,2,0,0,0,0,584,32,0,0,0,0,0,0,1,2,4,2,0,4,2,3,2,1,0,2,3,2,3,0,0,1
585,178,0,0,0,0,0,1,3,11,9,14,12,10,15,16,9,24,12,14,10,6,7,2,3,0,585,186,0,1,0,0,0,0,1,9,14,12,11,18,9,13,8,14,12,16,21,11,7,5,2,2
586,66,0,0,1,0,0,0,2,4,5,4,1,4,10,7,4,4,2,4,6,2,2,3,1,0,586,69,0,0,0,0,0,1,1,3,1,6,6,4,3,10,5,4,6,6,4,4,2,1,1,1
587,62,0,0,0,0,0,2,4,4,9,5,3,2,4,3,2,6,4,6,3,2,1,2,0,0,587,52,0,0,0,0,0,0,2,1,7,1,4,3,2,2,4,1,6,6,1,5,2,2,2,1
588,49,0,0,0,0,0,0,0,2,4,3,4,1,5,5,6,3,5,2,3,0,3,1,1,1,588,48,0,0,0,0,1,0,1,4,2,5,2,5,5,5,4,3,3,2,1,4,0,0,1,0
589,354,2,0,3,1,2,5,10,25,18,11,18,21,22,12,31,27,24,31,27,25,18,12,9,0,589,334,0,5,1,1,1,6,17,33,30,27,10,13,10,21,15,11,11,23,27,23,9,19,10,11
590,75,0,1,0,0,0,1,2,4,10,1,5,6,5,5,2,8,4,7,4,4,4,0,2,0,590,74,0,0,0,0,0,0,2,2,5,6,7,4,4,8,2,5,7,7,6,4,1,2,1,1
591,38,1,0,1,0,0,0,2,2,5,1,1,1,4,4,2,0,7,5,0,0,0,2,0,0,591,45,0,0,0,0,0,0,0,0,1,2,1,3,4,4,5,6,4,4,3,2,1,4,0,1
592,38,2,0,0,0,0,0,0,2,3,6,3,2,4,2,2,2,2,4,1,2,0,0,1,0,592,42,0,0,0,0,0,0,0,1,0,3,1,4,4,2,3,2,3,4,4,1,4,4,0,2
593,284,1,0,0,0,2,8,3,9,17,7,15,15,25,13,24,26,33,26,23,8,15,5,7,2,593,247,0,2,1,0,1,4,10,24,27,27,17,15,16,11,16,12,11,12,13,10,8,6,2,2
594,119,1,0,0,0,0,0,3,5,11,9,10,4,8,6,6,7,9,16,6,7,5,2,4,0,594,104,0,0,0,0,0,0,0,7,6,12,12,7,5,6,5,6,5,10,8,6,5,3,1,0
595,42,1,0,0,0,0,1,0,2,4,3,0,4,4,4,1,3,4,5,0,0,3,3,0,0,595,35,0,0,0,0,0,0,1,1,1,1,4,1,3,3,3,3,2,0,2,2,1,4,0,1
596,134,0,1,0,0,1,2,3,5,9,8,9,8,9,10,10,8,17,11,10,7,3,1,2,0,596,137,0,1,0,0,0,1,2,6,9,11,6,11,7,16,10,12,8,7,9,9,5,2,4,0
597,118,1,0,0,0,2,7,0,1,4,5,8,9,8,10,6,11,14,12,6,5,4,3,2,0,597,104,0,0,0,0,0,2,4,8,11,11,8,8,8,11,6,7,4,2,6,3,0,3,1,0
598,155,1,0,0,0,1,2,0,5,2,10,6,8,9,9,15,20,15,17,6,12,8,4,5,0,598,153,0,0,0,0,0,1,7,15,15,15,13,9,11,9,11,11,8,5,11,8,1,0,2,0
599,141,0,0,1,0,0,0,2,5,4,3,4,10,13,9,10,11,14,22,13,10,4,4,2,0,599,131,0,0,0,0,0,1,2,12,13,12,10,11,13,14,6,8,8,3,2,7,3,1,4,1
600,92,0,0,0,0,0,0,2,2,4,9,5,4,1,10,7,12,11,8,10,1,2,3,1,0,600,80,0,0,0,0,0,1,4,5,6,7,7,6,5,2,4,7,7,6,2,3,1,0,4,3
601,76,0,0,0,0,0,1,0,3,5,6,3,3,4,5,7,9,9,9,6,3,0,3,0,0,601,73,0,1,0,0,0,0,5,4,10,6,3,4,2,3,7,2,4,7,8,2,1,3,1,0
602,36,0,0,1,0,0,0,0,4,5,2,3,4,1,6,2,3,1,3,0,0,1,0,0,0,602,31,0,0,0,0,0,0,0,1,4,2,2,2,4,2,3,2,3,2,4,0,0,0,0,0
