origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
337,30,0,0,0,0,0,0,0,0,1,2,2,4,3,3,3,4,3,0,0,2,1,2,0,0,337,30,0,0,0,0,0,0,0,0,0,2,7,2,2,1,1,3,2,3,1,0,2,3,1,0
338,41,0,0,0,0,0,1,1,1,6,2,4,4,3,4,1,3,1,2,2,2,2,1,1,0,338,44,0,0,1,1,0,0,2,0,2,3,3,2,5,1,3,3,2,2,2,4,3,0,4,1
339,35,0,0,0,0,0,0,0,2,0,3,3,5,4,2,6,0,2,3,0,3,1,1,0,0,339,34,0,0,0,0,0,0,1,0,2,2,2,2,1,2,3,4,3,2,3,2,3,0,1,1
340,221,3,2,0,0,0,4,7,7,15,14,26,21,11,11,10,12,15,12,9,9,9,13,10,1,340,223,0,3,1,0,0,0,1,6,7,9,17,17,15,10,14,16,14,12,13,20,14,8,16,8
341,77,0,0,0,0,1,1,4,4,7,4,4,5,6,8,4,7,6,1,3,4,4,1,2,1,341,74,0,0,0,0,0,1,0,0,1,4,4,10,4,9,10,3,5,6,3,6,1,2,2,3
342,145,3,0,0,0,1,2,2,10,14,10,9,14,16,9,6,7,4,10,6,5,5,7,4,1,342,136,0,1,1,0,0,0,1,7,8,4,6,7,17,8,14,6,10,9,6,8,6,3,6,8
343,29,3,0,0,0,0,0,2,1,2,5,1,2,1,1,0,0,4,0,2,2,1,0,2,0,343,29,0,0,0,0,0,0,0,3,3,2,3,2,1,1,2,0,2,3,1,2,2,0,0,2
344,120,1,1,0,0,2,2,2,5,6,15,6,9,9,5,9,10,5,8,5,10,4,2,2,2,344,113,0,0,0,1,0,2,0,0,1,6,5,5,9,9,9,9,11,5,11,7,5,10,4,4
345,44,1,0,0,0,0,0,2,2,2,1,2,4,1,6,5,5,4,1,0,1,4,0,3,0,345,41,0,0,0,0,0,0,0,1,2,1,6,5,3,1,3,5,1,2,2,3,3,0,1,2
346,107,1,0,0,0,0,1,0,5,12,7,5,9,16,12,5,5,5,7,6,4,2,4,1,0,346,94,0,2,1,0,0,0,1,1,0,7,5,5,9,7,8,6,3,6,5,8,9,5,1,4
347,232,5,0,0,0,1,6,10,13,17,10,23,17,17,12,16,8,17,13,17,11,8,3,7,1,347,246,0,9,1,1,0,1,3,4,6,11,14,10,17,20,19,11,19,16,14,15,18,14,12,9
348,44,0,0,1,0,0,1,1,1,4,2,5,1,4,5,3,2,1,3,2,3,1,1,3,0,348,37,0,0,0,0,0,0,0,1,1,4,3,1,4,3,1,5,4,2,1,1,1,1,3,1
349,45,1,0,0,0,0,0,0,2,1,4,5,4,4,3,1,4,3,5,1,0,4,3,0,0,349,48,0,0,0,0,0,0,0,2,0,2,6,5,2,5,3,0,6,2,3,3,1,4,3,0
350,52,0,0,0,1,0,1,2,3,4,2,1,4,9,3,2,6,2,4,2,1,3,2,0,0,350,45,0,0,1,0,0,0,2,1,3,3,4,5,4,1,3,2,6,2,2,3,2,1,0,0
351,41,0,0,1,0,0,2,4,1,3,1,2,2,9,1,1,2,1,4,4,2,1,0,0,0,351,33,0,0,0,0,1,0,1,0,1,5,4,1,2,1,1,2,1,1,3,1,3,1,1,3
352,117,0,3,0,0,1,0,2,3,4,13,17,7,9,7,8,8,9,6,8,4,2,4,0,2,352,124,0,2,0,1,0,0,0,7,9,14,8,10,8,9,8,7,8,8,7,5,4,3,2,3
353,21,0,0,0,0,0,0,0,0,1,4,1,2,2,2,1,1,2,0,1,0,2,0,2,0,353,28,0,1,0,0,0,0,0,0,1,3,4,0,3,2,1,2,1,2,3,1,1,2,0,1
354,162,3,0,0,0,1,0,5,7,7,15,13,14,19,11,9,10,10,10,14,4,5,3,2,0,354,146,0,3,0,1,0,1,2,4,6,9,14,14,18,10,10,4,4,10,5,10,8,7,2,4
355,9,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,2,1,0,0,355,11,0,0,1,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,2,0,2,0,0
356,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,356,14,0,1,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,0,1,2,0,2,0,0
357,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,357,10,0,1,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0
358,12,0,0,0,0,0,0,0,1,3,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,358,6,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
359,9,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,0,1,1,1,359,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0
360,20,0,0,0,0,0,0,0,1,1,4,1,1,1,1,1,0,2,3,1,0,1,1,0,1,360,22,0,0,0,0,0,0,1,1,1,0,2,1,1,0,2,3,1,5,0,1,0,2,1,0
361,6,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,361,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
362,14,0,0,0,0,0,0,0,0,1,0,3,1,1,0,3,0,1,2,1,1,0,0,0,0,362,13,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,1,0,1,2,0,0,0,1,0
363,9,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,363,6,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1
364,106,1,1,0,0,0,1,2,3,3,5,8,2,9,13,7,7,9,8,5,11,4,4,2,1,364,113,0,2,1,0,0,0,1,2,3,8,10,6,12,9,4,11,9,8,7,4,8,2,2,3
365,37,0,0,0,0,0,0,1,0,4,2,1,2,8,2,2,4,1,1,4,0,3,2,0,0,365,36,0,0,1,0,0,0,1,0,0,2,3,4,3,5,0,2,4,0,3,2,1,2,2,1
366,59,2,2,0,0,0,0,1,4,3,6,6,3,2,3,6,3,7,3,1,1,3,2,1,0,366,71,0,2,2,0,0,0,1,3,4,3,4,4,4,6,3,3,11,3,5,4,3,2,2,2
367,97,0,1,0,0,0,1,2,3,8,6,12,12,8,6,7,5,5,7,4,3,4,1,2,0,367,94,0,2,0,2,0,0,2,2,5,8,10,8,13,4,5,7,6,3,5,3,7,1,0,1
368,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,368,5,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
369,5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,369,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0
370,27,0,0,0,0,1,0,0,0,1,2,3,0,5,1,0,1,4,3,1,2,3,0,0,0,370,31,0,0,0,0,0,0,0,0,0,1,3,2,2,2,4,2,4,5,0,0,3,3,0,0
371,86,0,0,0,0,0,1,4,3,5,10,8,4,9,5,6,11,2,9,1,4,1,0,3,0,371,86,0,0,1,1,0,0,0,2,6,5,5,10,5,5,6,9,3,4,3,4,10,2,2,1
372,112,1,1,2,0,1,0,0,0,5,5,9,9,11,7,9,9,9,7,8,9,3,3,3,1,372,113,0,0,1,0,0,1,1,2,6,9,5,6,9,6,6,8,4,13,9,9,5,7,5,1
373,29,2,0,0,0,0,0,0,1,0,2,1,3,1,2,1,3,1,2,1,0,6,3,0,0,373,25,0,0,0,0,0,0,0,2,0,1,1,2,1,2,4,1,2,5,2,1,1,0,0,0
374,54,1,1,0,0,0,0,2,2,0,5,5,4,3,5,3,5,4,5,4,4,1,0,0,0,374,59,0,0,0,0,0,0,1,2,3,2,6,4,5,1,7,7,4,3,2,4,6,0,1,1
375,12,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,1,1,0,2,0,0,0,375,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,1,0,1,0
376,7,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,376,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,2,0,0
377,24,1,0,0,0,1,0,0,0,0,4,1,3,1,3,3,0,1,1,4,1,0,0,0,0,377,36,0,0,0,0,0,0,0,0,0,1,4,5,4,0,5,3,5,2,1,2,0,1,3,0
378,38,0,0,0,0,0,2,0,0,2,5,4,1,3,4,2,5,4,2,1,3,0,0,0,0,378,42,0,0,0,0,0,0,0,0,2,0,5,6,1,6,4,4,3,5,2,1,0,1,1,1
379,17,0,0,0,0,0,0,0,1,4,0,5,1,3,0,0,0,0,1,1,0,1,0,0,0,379,19,0,0,0,0,0,0,0,0,0,2,1,0,3,4,0,0,0,1,3,2,0,2,1,0
380,61,0,1,0,0,0,0,1,2,2,8,6,5,9,3,3,6,4,5,3,2,1,0,0,0,380,53,0,0,0,0,0,0,0,2,1,3,5,6,2,3,4,6,2,5,4,3,2,1,0,4
381,56,1,0,0,0,0,0,2,3,8,4,2,5,4,6,3,5,2,6,3,1,1,0,0,0,381,43,0,0,1,0,0,0,1,1,4,2,1,1,5,2,5,3,2,4,3,2,5,0,0,1
382,107,1,0,0,0,0,1,4,6,11,11,12,5,3,7,5,7,10,5,5,2,4,4,1,3,382,110,0,0,1,0,2,0,1,1,1,7,9,8,6,8,7,8,9,5,6,7,7,5,5,5
384,8,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,384,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2
385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,385,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,31,0,0,0,0,2,0,2,0,0,1,7,0,1,3,1,1,4,2,1,0,1,2,3,0,386,33,0,1,0,0,0,0,2,0,0,0,3,2,2,2,4,3,2,2,2,1,4,1,1,1
387,18,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,2,4,0,1,1,0,1,1,0,387,18,0,0,0,0,0,1,0,0,0,2,2,3,2,0,1,1,2,4,0,0,0,0,0,0
388,96,0,0,0,0,1,2,6,5,10,13,6,4,6,8,5,5,7,3,3,6,2,2,1,1,388,81,0,1,0,0,0,2,3,3,4,5,3,4,2,7,5,5,9,1,11,2,4,3,2,5
389,7,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,389,8,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0
390,16,0,0,0,0,0,1,1,1,0,0,2,1,2,1,1,2,1,1,1,0,0,0,0,1,390,14,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,0,2,2,0,1,0,1
391,52,1,1,0,0,0,1,3,3,1,9,7,3,4,0,4,0,3,3,5,2,2,0,0,0,391,46,0,0,0,0,0,0,0,2,5,1,3,2,4,2,5,3,5,2,3,7,0,0,1,1
392,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,392,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
393,16,0,0,0,0,1,1,2,0,2,1,1,2,0,1,0,1,1,0,1,0,0,2,0,0,393,20,0,1,0,0,0,0,0,2,1,1,0,1,3,1,3,1,0,1,2,0,1,0,0,2
394,37,0,0,0,0,0,0,0,1,3,8,2,2,3,0,5,4,2,3,0,3,0,1,0,0,394,32,0,0,0,0,0,0,0,2,0,2,4,2,2,3,2,5,2,0,0,4,1,0,1,2
395,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,395,8,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,0,0,1,0,0,0
396,14,1,0,0,0,0,0,1,1,1,2,2,1,0,1,0,1,1,0,0,1,1,0,0,0,396,11,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,1,2,0,0,0,1,1,0,0
397,13,0,0,0,0,0,0,0,1,1,3,0,2,0,1,0,0,0,0,3,1,0,1,0,0,397,15,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,1,1,1,3,1,1,0,0
398,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,398,6,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
399,14,0,0,0,0,0,0,1,0,2,2,1,1,1,0,2,3,0,1,0,0,0,0,0,0,399,8,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,1,0
400,14,0,0,0,0,1,1,0,0,1,0,2,1,2,0,0,0,2,1,0,0,1,1,1,0,400,12,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,0,0,1,0,1,1,1
401,26,0,0,0,0,0,0,1,0,3,2,4,2,2,2,4,0,0,0,3,0,0,2,1,0,401,22,0,0,0,0,0,0,0,0,1,3,1,4,1,2,0,0,3,0,0,3,0,2,2,0
402,16,0,0,0,0,0,0,1,0,0,2,1,1,4,2,0,1,1,0,2,0,1,0,0,0,402,22,0,1,0,0,0,0,0,0,1,0,1,1,1,4,3,3,1,1,0,2,1,1,0,0
403,16,0,0,0,0,1,0,0,0,2,2,1,0,0,0,1,0,1,3,1,0,2,1,0,1,403,20,0,0,0,0,0,0,0,2,0,1,3,0,0,0,2,3,1,1,2,0,2,2,0,1
404,23,0,0,0,0,0,0,2,3,0,3,1,2,0,1,0,1,1,2,0,3,0,4,0,0,404,23,0,0,2,0,0,0,0,1,1,3,1,0,0,1,2,1,1,2,0,2,2,2,2,0
405,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,405,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0,0
406,29,0,0,0,0,0,0,1,1,1,3,2,1,1,2,2,4,3,2,2,0,1,1,2,0,406,31,0,1,0,0,0,0,1,1,0,2,3,1,2,2,2,1,4,0,3,2,1,1,2,1
407,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,407,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
408,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,408,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
409,16,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,2,0,3,1,2,1,0,0,409,14,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,2,2,1,2,0
410,61,0,0,0,0,1,3,2,4,5,5,7,5,3,1,3,3,3,3,4,3,2,2,0,2,410,51,0,1,1,0,1,0,1,1,3,1,1,6,1,3,4,2,4,4,1,4,3,2,2,3
411,32,0,0,0,0,0,1,0,1,6,6,3,2,2,1,4,1,0,1,1,3,0,0,0,0,411,30,0,0,0,0,0,1,0,0,0,2,4,3,0,3,2,1,0,2,3,3,1,1,3,1
412,18,0,0,0,0,0,0,0,2,3,2,1,1,4,1,1,1,1,1,0,0,0,0,0,0,412,17,0,1,1,0,0,0,0,0,0,1,1,4,0,2,2,2,0,0,1,1,0,0,0,0
413,145,3,0,1,0,1,3,5,8,13,19,13,8,10,5,10,2,11,10,7,7,4,3,2,0,413,145,0,1,1,0,0,3,2,2,3,6,6,7,10,9,12,11,10,11,14,9,9,5,7,7
414,29,1,0,0,0,0,3,1,1,4,4,0,1,3,1,1,1,2,3,2,0,0,0,1,0,414,32,0,2,0,0,0,1,3,1,0,1,2,2,1,4,2,2,2,3,0,1,1,2,0,1
415,21,1,0,0,0,0,0,4,2,0,2,0,1,1,1,0,1,2,1,0,3,1,1,0,0,415,21,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,1,3,1,2,2,2,1,1,1
416,40,0,0,0,0,0,1,0,2,4,3,3,4,4,4,1,1,2,7,2,1,0,0,1,0,416,44,0,3,0,0,0,0,2,1,1,3,0,1,5,3,2,3,3,3,1,4,0,4,4,1
417,8,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,417,7,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0
418,12,0,0,0,0,0,0,1,0,3,2,1,0,2,0,0,0,0,2,0,0,0,0,1,0,418,16,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,2,2,2,2,2,0,0,0
419,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
420,59,1,0,0,0,0,1,4,6,5,5,5,7,3,4,2,2,1,6,2,1,2,2,0,0,420,56,0,3,0,1,0,0,0,1,2,2,2,5,7,5,0,5,3,1,5,3,2,4,2,3
421,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,421,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
422,6,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,422,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
423,14,0,1,0,0,0,1,0,0,1,3,1,0,0,2,0,4,0,0,0,1,0,0,0,0,423,17,0,1,0,0,0,0,0,0,1,0,1,2,1,0,1,2,2,1,1,0,0,2,0,0
424,157,3,1,0,0,1,5,7,11,11,10,16,11,11,12,13,6,7,5,10,2,6,4,3,2,424,149,0,3,1,2,0,1,0,4,2,6,10,12,5,9,12,16,8,10,12,8,11,6,7,2
425,170,2,1,0,0,1,4,3,10,13,13,6,14,9,8,16,9,13,8,12,8,8,9,3,0,425,165,0,4,0,3,1,1,0,4,8,3,8,13,8,14,11,12,14,9,8,10,7,14,5,5
426,71,0,0,0,0,4,2,5,4,2,9,4,8,4,2,5,4,3,3,3,3,2,3,1,0,426,63,0,2,0,0,2,1,1,2,2,2,5,4,2,7,2,6,2,6,4,4,2,2,4,1
427,71,1,0,1,0,0,4,1,2,2,5,8,5,7,4,5,3,5,5,3,5,2,3,0,0,427,61,0,1,0,0,0,1,1,0,2,2,5,4,5,7,4,8,3,9,1,2,3,2,0,1
428,119,1,0,0,0,2,1,3,10,11,11,11,10,9,6,5,7,8,4,5,6,3,3,3,0,428,119,0,1,1,0,0,1,1,2,6,8,8,6,9,7,7,8,5,9,8,8,7,4,6,6
429,23,0,1,0,0,0,1,0,0,2,1,3,3,1,2,5,1,0,1,1,0,0,0,1,0,429,26,0,0,1,0,0,1,1,1,1,2,2,4,0,1,1,1,1,0,0,0,2,2,3,2
430,96,2,1,1,0,1,1,1,5,6,5,8,7,5,11,7,7,3,8,5,3,3,2,3,1,430,97,0,0,1,0,0,1,1,1,5,4,5,7,7,8,7,7,5,6,11,3,5,7,4,1
431,16,0,0,0,0,0,0,2,0,1,0,1,2,0,3,2,1,2,1,0,1,0,0,0,0,431,17,0,0,1,0,0,0,0,1,0,0,3,1,1,1,1,3,0,1,3,0,1,0,0,0
432,191,1,1,0,0,2,4,4,8,16,13,15,15,12,13,15,9,11,7,8,9,7,10,10,1,432,192,0,3,4,1,1,4,1,2,3,8,8,15,11,16,10,12,15,10,9,14,9,12,10,13
433,68,1,0,0,0,0,1,0,5,8,1,5,8,4,5,1,9,6,4,4,0,3,2,1,0,433,68,0,1,1,0,0,0,0,2,0,5,2,2,7,5,10,2,5,5,4,3,4,4,4,1
434,16,1,0,0,0,0,0,1,1,0,3,1,1,2,2,2,1,0,0,0,0,0,1,0,0,434,20,0,0,0,0,0,0,0,1,0,0,0,2,1,0,5,4,1,1,0,2,1,0,2,0
435,35,0,0,0,0,0,0,0,2,3,2,3,2,3,4,5,3,5,0,0,0,1,2,0,0,435,33,0,0,1,0,0,0,0,1,2,1,3,2,4,4,1,1,2,3,0,4,0,0,1,3
436,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,436,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0
437,126,0,0,0,1,3,2,6,8,6,10,15,7,9,8,6,10,9,5,4,2,3,9,2,1,437,124,0,0,0,1,0,1,3,4,6,9,8,4,7,7,9,6,9,14,10,6,4,6,6,3
438,32,0,0,0,0,0,0,1,3,1,0,5,3,3,4,3,2,2,0,2,0,1,2,0,0,438,29,0,0,0,0,0,0,0,1,1,2,3,3,3,1,1,2,2,0,2,0,2,4,1,0
439,55,1,0,0,0,0,0,1,2,7,3,5,4,5,8,4,4,2,3,2,1,2,0,1,0,439,47,0,0,1,0,0,0,0,3,1,5,6,6,3,1,4,2,2,2,1,2,3,2,2,1
440,42,0,0,0,0,0,0,0,1,3,5,1,3,4,3,2,3,2,4,3,1,3,1,3,0,440,33,0,0,0,0,0,0,0,2,3,1,2,4,3,1,3,2,1,1,1,3,2,1,2,1
441,74,0,0,0,0,0,0,4,3,4,7,9,5,12,2,7,3,6,4,1,3,2,1,1,0,441,70,0,0,0,0,0,0,2,4,2,3,4,7,5,9,4,5,6,3,2,4,1,5,2,1
442,31,0,0,0,0,0,0,0,1,2,6,3,2,0,0,3,3,0,4,1,0,1,2,2,1,442,23,0,1,0,0,0,0,0,1,0,1,4,2,1,1,2,4,1,3,1,0,1,0,0,0
443,133,0,1,1,0,1,2,2,3,12,8,13,5,11,14,8,4,8,7,8,6,7,6,6,0,443,126,0,0,0,1,0,0,0,3,4,6,9,9,9,15,6,11,10,8,8,4,11,5,5,2
444,19,0,0,0,0,0,0,1,0,2,3,0,2,2,1,2,2,1,0,2,0,0,0,1,0,444,18,0,0,1,1,0,0,0,2,3,1,0,2,1,0,2,1,0,2,1,0,0,0,1,0
445,133,2,0,0,0,2,2,0,8,7,14,14,8,10,9,4,7,8,11,8,3,6,6,3,1,445,119,0,4,0,0,0,0,1,4,5,7,6,7,9,6,7,6,6,15,8,10,4,3,5,3
446,53,0,1,0,0,1,0,2,3,1,5,3,5,7,4,2,2,5,3,1,3,3,1,1,0,446,46,0,1,1,0,0,1,0,0,0,2,4,2,4,2,1,0,8,1,5,5,1,3,2,3
447,65,2,0,0,1,0,0,0,2,2,4,4,4,3,7,2,3,7,3,5,5,1,7,3,0,447,72,0,1,0,0,0,0,1,2,1,4,7,3,2,4,3,5,0,12,8,6,4,1,3,5
448,172,2,2,0,0,0,2,1,4,10,11,8,19,13,18,15,7,8,6,12,23,7,3,1,0,448,166,0,2,0,0,0,0,2,3,6,22,18,32,20,11,6,5,6,11,5,3,10,1,3,0
449,28,1,0,0,0,2,1,0,3,0,1,1,0,5,4,2,2,0,1,2,2,1,0,0,0,449,27,0,1,0,0,0,0,1,0,2,1,2,2,0,0,3,2,1,3,2,2,1,2,1,1
450,81,2,1,0,0,1,2,1,3,4,3,4,5,9,7,4,9,0,8,8,5,2,2,1,0,450,89,0,1,0,0,0,0,4,1,6,5,8,7,5,11,3,5,7,5,9,6,0,3,3,0
451,22,0,0,0,0,0,0,0,0,1,1,1,2,4,2,2,1,0,1,2,2,2,1,0,0,451,27,0,1,0,0,0,1,0,0,0,2,3,2,1,4,3,2,2,1,2,0,0,1,0,1
452,32,0,0,2,0,0,3,0,0,4,0,3,3,2,3,1,1,0,1,1,3,2,2,1,0,452,27,0,0,0,0,0,0,0,0,3,2,2,4,3,3,0,1,1,1,4,2,1,0,0,0
453,58,5,0,0,0,0,0,0,0,2,3,7,6,2,2,6,1,4,5,4,2,2,4,3,0,453,68,0,0,0,0,0,0,1,1,5,4,5,6,7,3,5,2,8,5,4,4,5,2,0,1
454,58,1,0,0,0,2,0,0,1,0,1,5,4,6,6,5,4,5,3,1,3,3,6,2,0,454,65,0,1,1,1,0,0,3,0,2,4,2,7,4,7,10,2,2,1,7,2,4,2,2,1
455,101,1,0,0,0,0,3,1,1,6,5,8,10,9,10,8,9,2,5,3,8,5,1,5,1,455,95,0,1,0,0,0,0,2,2,6,4,8,16,12,9,7,4,4,3,5,6,1,1,3,1
456,9,0,0,0,0,0,0,0,2,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,456,7,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0
457,244,8,1,2,0,1,0,1,1,5,3,8,11,9,27,16,20,16,19,9,23,25,19,18,2,457,267,0,0,1,0,0,1,5,2,9,14,20,30,15,18,14,19,22,26,26,18,12,7,4,4
458,174,5,2,0,0,0,0,0,1,2,10,10,13,23,18,12,8,12,10,7,10,15,7,8,1,458,191,0,0,1,0,0,0,2,1,8,25,14,19,12,10,20,18,16,12,9,9,9,2,2,2
459,34,0,0,0,0,0,0,0,1,1,2,0,1,4,4,3,6,2,4,2,0,2,2,0,0,459,39,0,0,0,0,0,0,0,2,1,2,7,5,2,4,4,1,1,4,2,2,0,0,1,1
460,90,0,0,0,0,0,0,0,0,1,6,5,8,6,12,13,10,6,10,4,2,3,1,3,0,460,94,0,1,0,1,0,0,2,3,4,8,11,14,9,6,5,5,9,7,3,1,2,2,0,1
461,96,2,1,2,0,0,0,0,2,1,1,7,10,11,3,15,8,8,5,5,5,1,4,4,1,461,95,0,1,0,0,0,1,1,3,2,6,10,7,10,9,10,7,6,4,5,4,4,5,0,0
462,58,0,0,0,0,0,0,0,0,1,2,1,4,7,6,5,7,6,3,4,3,2,4,3,0,462,69,0,0,0,0,0,0,1,1,2,1,4,8,6,9,7,5,5,3,5,4,3,3,0,2
463,91,2,1,1,0,2,0,3,4,3,5,10,6,6,13,6,3,6,5,3,4,5,0,2,1,463,89,0,1,2,1,0,2,1,0,0,2,8,6,7,14,12,2,3,1,7,9,3,2,3,2
464,62,1,0,0,0,0,2,0,4,1,2,8,3,4,7,3,5,8,3,2,5,0,2,2,0,464,65,0,0,1,0,0,1,0,0,1,4,6,7,4,10,6,6,1,3,2,7,3,1,1,1
465,25,0,0,0,0,0,0,0,0,2,3,0,3,3,2,3,0,3,4,1,0,0,0,1,0,465,30,0,0,0,0,0,0,0,1,0,2,3,4,3,2,5,0,1,2,3,1,2,0,1,0
466,33,0,0,0,0,2,0,1,3,3,1,3,4,1,1,1,3,0,1,4,0,3,0,1,1,466,37,0,0,0,0,0,0,1,1,2,2,3,1,4,4,3,1,5,1,1,4,0,0,1,3
467,18,0,0,0,0,0,0,1,0,0,2,1,1,0,1,1,0,4,1,0,1,3,0,2,0,467,20,0,0,0,1,0,0,2,0,0,0,4,0,3,2,2,1,0,3,0,1,0,0,0,1
468,47,1,0,0,0,0,0,2,1,7,7,3,6,3,2,1,0,3,1,1,2,6,1,0,0,468,38,0,0,0,0,0,1,2,0,1,3,4,0,2,1,3,6,0,3,2,4,2,2,1,1
469,205,2,1,0,0,0,0,2,5,10,9,15,16,14,21,18,12,16,12,13,10,12,9,7,1,469,206,0,1,2,1,0,1,3,9,6,10,14,19,23,19,17,15,13,8,20,6,2,8,4,4
