origin_zone,total,shour0,shour1,shour2,shour3,shour4,shour5,shour6,shour7,shour8,shour9,shour10,shour11,shour12,shour13,shour14,shour15,shour16,shour17,shour18,shour19,shour20,shour21,shour22,shour23,destination_zone,total1,dhour0,dhour1,dhour2,dhour3,dhour4,dhour5,dhour6,dhour7,dhour8,dhour9,dhour10,dhour11,dhour12,dhour13,dhour14,dhour15,dhour16,dhour17,dhour18,dhour19,dhour20,dhour21,dhour22,dhour23
335,95,1,0,1,0,1,2,5,14,8,8,3,8,4,4,6,4,4,5,5,6,3,2,0,1,335,98,0,0,0,0,0,0,0,1,4,4,5,4,8,7,6,7,5,7,11,11,7,6,3,1
336,44,1,0,0,0,1,1,4,4,3,2,1,3,2,3,0,2,5,4,2,2,1,1,2,0,336,46,0,0,0,0,0,0,2,1,2,3,0,1,1,4,0,3,3,6,3,9,4,2,2,0
337,25,0,0,0,0,0,0,1,2,3,3,1,0,0,0,0,2,1,2,4,2,1,1,2,0,337,28,0,0,0,0,0,0,0,0,2,0,2,1,2,2,0,1,2,2,2,5,0,4,1,2
338,40,0,1,0,0,1,2,4,3,5,4,1,5,1,1,3,0,2,1,1,2,2,0,1,0,338,50,0,1,0,0,0,0,0,1,1,1,2,4,4,1,3,2,4,7,7,4,3,3,0,1
339,39,0,0,0,0,0,2,3,7,1,2,1,0,2,4,2,2,3,2,0,1,3,2,2,0,339,35,0,0,0,0,0,0,0,2,1,2,2,1,6,1,3,1,3,3,7,3,0,0,0,0
340,245,1,0,0,0,3,5,14,26,18,12,17,11,14,11,11,21,16,17,18,13,7,6,3,1,340,239,0,0,0,0,0,3,4,11,9,8,7,14,3,17,14,21,17,20,26,24,14,9,8,9
341,94,1,0,0,0,3,5,3,9,10,3,5,6,11,4,5,3,10,5,4,2,2,1,1,1,341,96,0,1,0,0,0,1,3,7,11,4,6,4,8,8,1,8,7,4,5,6,3,4,4,1
342,213,1,0,0,0,0,5,12,21,16,11,12,14,16,14,13,9,25,13,8,7,5,8,3,0,342,207,0,1,1,1,0,0,10,13,14,12,7,10,5,13,6,18,14,22,19,7,15,13,4,2
343,31,0,1,0,0,0,0,1,2,4,0,1,3,1,3,5,6,0,1,1,0,1,1,0,0,343,30,0,0,0,0,0,1,0,3,5,1,3,1,3,1,5,3,0,0,0,1,0,1,1,1
344,156,1,0,0,0,1,5,12,14,8,9,19,6,9,7,10,12,13,8,7,6,7,2,0,0,344,137,0,0,0,0,0,0,1,10,10,4,8,11,8,4,8,11,8,10,13,7,6,8,6,3
345,55,0,0,0,0,0,1,1,2,3,2,3,9,4,4,3,5,7,4,3,2,1,1,0,0,345,60,0,1,0,0,0,0,1,2,2,7,6,6,3,3,4,4,6,1,2,4,1,4,2,0
346,109,0,0,0,1,0,2,5,6,9,3,8,5,5,8,5,4,7,15,9,6,5,3,3,0,346,116,0,1,0,0,0,2,2,3,9,8,1,6,9,7,3,7,9,7,10,14,8,6,2,1
347,287,0,0,0,1,0,9,11,16,12,23,18,21,9,18,19,24,21,20,23,16,10,10,5,1,347,281,0,1,1,0,2,1,3,13,19,17,15,16,17,14,18,21,21,19,22,17,17,8,15,3
348,55,0,1,0,0,0,2,2,3,4,2,2,2,5,2,4,1,7,6,6,3,1,1,1,0,348,49,0,0,0,0,0,0,1,1,4,1,2,5,1,1,4,3,7,7,3,3,3,2,1,0
349,35,0,0,0,0,0,0,3,1,4,3,2,3,2,1,4,1,2,4,2,3,0,0,0,0,349,38,0,0,0,0,0,0,0,0,1,3,4,3,2,5,2,3,2,3,3,1,1,3,1,1
350,62,0,0,0,0,0,0,1,2,1,5,5,7,10,5,8,5,2,3,2,2,2,1,1,0,350,67,0,0,0,0,0,0,2,1,2,7,5,11,3,1,5,8,5,2,6,3,3,1,1,0
351,39,0,0,0,0,0,0,2,5,1,1,5,2,3,5,3,2,1,2,6,0,0,1,0,0,351,37,0,0,0,0,0,0,0,1,2,5,1,2,1,2,4,6,2,1,4,3,3,0,0,0
352,292,0,0,0,0,1,3,5,6,5,10,14,15,19,14,18,26,32,58,32,14,7,3,8,2,352,265,0,0,0,0,0,2,7,22,48,35,13,16,14,16,12,14,6,15,13,12,7,5,4,4
353,51,0,0,0,0,0,0,0,0,2,0,4,2,3,2,7,2,6,13,4,3,3,0,0,0,353,46,0,0,0,0,0,0,3,5,11,5,1,3,4,2,2,1,1,3,2,1,1,1,0,0
354,401,1,0,0,0,1,3,3,14,11,14,21,30,33,31,21,34,51,56,34,21,11,9,2,0,354,360,0,0,0,1,0,1,9,32,55,43,30,20,17,16,24,22,26,24,16,7,6,5,4,2
355,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,0,0,355,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,1,0,0,1,0
356,17,0,0,0,0,0,0,0,1,3,1,3,1,1,0,0,1,1,2,1,0,1,1,0,0,356,18,0,0,0,0,0,0,0,2,0,1,0,1,1,2,1,0,0,1,2,1,0,1,2,2
357,27,0,0,0,0,0,0,0,2,0,3,1,2,0,0,5,2,2,2,1,2,3,1,1,0,357,25,0,0,0,0,0,0,0,1,3,1,2,2,2,0,1,2,3,1,1,3,0,2,0,1
358,18,0,0,0,0,0,0,3,3,0,1,0,0,0,0,2,1,1,3,1,0,3,0,0,0,358,24,0,0,0,0,0,0,0,2,0,2,1,1,2,2,3,0,1,1,3,5,0,0,0,1
359,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,359,8,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
360,46,0,0,0,0,0,2,0,2,3,3,4,1,3,4,7,4,4,4,3,0,1,1,0,0,360,34,0,0,0,0,0,0,1,3,1,3,2,2,2,5,4,1,2,3,2,0,2,1,0,0
361,11,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,0,2,1,0,1,0,0,0,361,10,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,1,2,0,1,0,0
362,18,0,0,0,0,0,0,0,1,1,3,2,1,0,1,4,1,1,2,1,0,0,0,0,0,362,18,0,0,0,0,0,0,0,0,3,4,2,1,0,2,1,1,0,1,0,1,1,1,0,0
363,11,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,2,2,1,0,0,0,0,363,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
364,124,0,0,0,0,0,1,4,7,8,6,11,6,9,15,7,17,7,6,5,7,6,1,1,0,364,122,0,0,0,0,0,0,1,7,9,11,9,8,7,8,5,4,11,10,11,10,7,2,2,0
365,42,0,0,0,0,0,2,1,4,3,0,2,3,2,1,1,3,4,8,1,4,0,3,0,0,365,40,0,0,0,0,0,0,1,2,5,4,2,3,1,1,1,3,5,1,1,1,5,1,3,0
366,67,0,0,0,1,1,0,0,7,3,9,5,3,4,3,9,4,5,8,4,0,0,0,1,0,366,77,0,1,1,0,0,0,0,2,6,2,6,5,5,7,3,6,5,8,9,6,1,1,2,1
367,165,0,0,0,0,0,0,2,5,7,8,13,13,13,13,12,10,19,20,13,7,3,2,4,1,367,156,0,1,1,0,0,1,2,13,14,11,25,9,7,11,9,6,5,6,10,9,3,6,5,1
368,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2,2,1,3,0,0,0,0,368,15,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,0,0,2,1,0,0,3,0
369,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,369,7,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0
370,51,0,0,0,0,0,0,1,2,1,2,4,3,9,6,4,4,2,6,5,2,0,0,0,0,370,50,0,0,0,0,0,0,0,1,4,1,5,8,6,3,6,2,6,1,0,3,1,2,1,0
371,145,0,0,0,0,0,1,3,4,10,11,11,10,14,9,9,7,13,12,10,4,12,2,3,0,371,148,0,0,0,0,0,1,4,3,11,13,4,10,11,10,13,9,13,12,17,4,5,6,2,0
372,107,1,0,1,0,0,1,2,2,11,7,11,6,9,8,7,7,7,9,6,3,4,4,1,0,372,101,0,0,1,0,0,1,4,2,5,9,6,7,9,7,7,6,5,9,6,5,5,3,3,0
373,39,0,0,0,0,0,0,0,3,3,0,1,3,2,1,8,2,4,3,2,1,3,2,1,0,373,41,0,0,0,0,0,0,0,4,4,3,1,2,3,3,4,3,3,5,3,1,1,0,0,0
374,63,0,0,0,0,0,1,1,3,6,1,4,6,3,3,8,5,3,5,3,3,4,3,1,0,374,64,0,0,0,0,0,0,0,1,1,5,4,3,5,4,2,3,8,10,7,3,5,1,0,2
375,14,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,1,0,3,1,1,1,0,0,0,375,18,0,0,0,0,0,0,0,0,1,2,0,1,0,3,1,1,1,3,1,3,0,1,0,0
376,21,0,0,0,0,0,2,1,1,2,1,0,1,2,0,2,4,0,1,2,0,1,1,0,0,376,28,0,0,0,0,0,0,1,2,2,0,2,2,0,1,1,3,0,6,5,2,1,0,0,0
377,28,0,0,0,0,0,1,3,1,2,1,2,2,1,2,0,4,4,2,2,0,0,0,1,0,377,28,0,0,0,0,0,0,0,1,3,1,2,2,0,1,2,0,5,1,1,6,1,2,0,0
378,35,0,0,0,0,0,1,3,1,4,3,0,4,3,4,1,1,3,4,1,1,0,0,1,0,378,32,0,1,0,0,0,0,1,0,3,2,1,1,1,2,5,4,1,2,3,3,1,0,1,0
379,36,0,0,0,0,0,1,2,1,4,3,3,3,5,3,1,4,3,1,1,0,0,1,0,0,379,37,0,0,0,0,0,0,2,1,1,1,3,0,3,1,6,3,1,3,5,1,2,0,3,1
380,83,0,0,0,0,0,1,7,8,6,5,7,8,2,9,3,4,7,8,4,2,0,2,0,0,380,73,0,0,0,0,0,0,1,4,1,4,2,4,7,4,3,9,4,7,4,5,5,3,3,3
381,71,0,0,0,0,1,1,3,4,3,5,9,4,2,5,5,5,7,6,4,3,1,2,1,0,381,70,0,0,0,0,0,1,3,7,7,4,8,5,1,1,7,8,3,2,6,2,2,1,1,1
382,95,1,1,0,1,2,7,6,14,7,9,5,7,2,1,2,5,10,4,4,3,1,3,0,0,382,94,0,1,0,0,0,3,1,2,4,3,2,5,4,4,3,10,7,7,14,6,6,6,5,1
384,19,0,0,0,0,0,1,0,2,2,1,0,1,0,5,2,1,0,1,2,0,1,0,0,0,384,21,0,0,0,0,0,0,1,5,2,2,2,0,1,1,0,1,0,1,2,1,0,1,1,0
385,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
386,35,0,0,0,0,0,0,0,3,2,3,3,2,3,4,2,2,2,1,1,2,3,1,0,1,386,36,0,0,0,0,0,0,0,0,2,3,1,7,3,3,1,2,3,3,2,1,3,1,0,0
387,16,0,0,0,0,0,0,1,0,1,0,0,1,2,2,3,2,0,2,0,0,1,1,0,0,387,17,0,0,0,0,0,0,0,3,0,2,0,1,2,1,2,0,1,3,0,1,0,1,0,0
388,147,0,0,0,0,2,1,11,11,16,7,9,11,13,13,15,8,10,5,6,2,5,1,0,1,388,144,0,0,0,1,0,1,8,12,8,7,10,11,9,8,7,7,8,12,11,8,10,5,1,0
389,9,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,389,8,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0
390,11,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,390,12,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,1,2,1,0,1,0,1,0
391,38,1,0,0,0,1,4,2,7,4,3,2,2,0,1,2,3,0,2,3,0,1,0,0,0,391,40,0,0,0,0,0,1,0,1,0,3,2,1,2,1,6,3,2,5,4,1,4,3,1,0
392,10,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,2,1,0,0,0,0,0,392,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,2,0
393,21,0,0,0,0,0,0,2,2,2,1,0,0,1,0,3,1,1,3,0,3,2,0,0,0,393,23,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,2,2,5,4,1,1,0,0,1
394,54,0,0,0,0,0,3,0,3,1,1,3,4,4,5,2,4,10,5,4,0,1,1,3,0,394,52,0,0,0,0,0,0,3,4,6,9,4,2,2,5,7,1,3,3,0,0,2,0,1,0
395,7,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,395,10,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,0,2,0,1,0,0,0
396,14,0,0,0,0,0,0,0,3,2,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,396,20,0,0,0,0,0,0,1,0,0,1,3,0,2,2,0,3,2,2,1,0,3,0,0,0
397,14,0,0,0,0,0,1,2,0,1,0,4,0,1,0,0,0,2,0,2,1,0,0,0,0,397,17,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,1,1,2,2,3,0,0,0
398,8,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,398,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
399,10,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0,1,0,2,0,1,0,0,399,11,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,2,1,0,0,0,1
400,12,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,1,1,2,1,1,0,0,0,0,400,16,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,3,1,2,2,1,0,0
401,15,0,0,0,0,0,1,0,0,2,0,1,0,0,1,3,0,3,2,1,0,0,1,0,0,401,18,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,3,0,4,0,2,1,0,0,2
402,15,0,0,0,0,0,1,1,1,1,2,0,0,1,0,1,1,0,1,1,2,1,1,0,0,402,16,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,2,2,1,1,1,2,1,0
403,11,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,2,0,0,0,1,0,403,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,3,2,0,3,1,1,0,0
404,8,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,404,11,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,4,0,1,0,1,0,0
405,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,405,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
406,35,0,0,0,0,0,3,2,2,0,2,2,2,2,1,2,5,2,1,1,2,2,2,2,0,406,37,0,0,0,0,0,0,0,1,4,1,1,1,1,1,2,2,5,4,3,2,3,3,2,1
407,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
408,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
409,13,0,0,0,0,0,0,1,1,0,2,1,1,0,2,1,1,1,0,1,0,0,0,0,1,409,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,0,1,0
410,56,1,0,0,0,0,2,6,9,9,3,0,3,4,4,1,1,3,1,3,3,2,0,0,1,410,54,0,1,1,0,0,1,0,4,2,3,2,1,5,1,3,2,4,6,8,2,7,1,0,0
411,38,0,0,0,0,0,0,4,5,0,0,2,6,3,0,2,0,1,3,4,5,1,1,0,1,411,41,0,0,0,0,0,0,1,1,0,0,0,2,2,2,3,2,1,9,10,3,2,0,1,1
412,18,0,0,0,0,0,1,2,3,2,1,1,3,1,0,1,0,0,1,1,0,0,1,0,0,412,13,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,3,1,1,0
413,159,0,0,1,0,3,2,14,16,13,18,10,12,10,5,8,8,8,9,10,2,1,5,3,1,413,156,0,0,1,0,0,1,1,5,5,11,8,7,5,6,8,20,11,19,12,9,11,7,4,2
414,34,0,1,0,0,0,2,7,5,0,1,2,1,2,0,5,0,1,2,3,1,1,0,0,0,414,37,0,0,0,0,0,0,1,3,2,0,2,3,1,6,2,3,3,3,2,2,1,1,2,0
415,19,0,0,0,0,0,0,4,1,1,0,2,0,3,0,2,0,0,1,3,2,0,0,0,0,415,23,0,0,0,0,0,0,1,2,0,1,2,0,1,0,0,1,1,4,3,2,2,1,1,1
416,31,0,0,0,0,0,0,2,4,5,2,0,2,1,2,1,0,4,1,2,4,1,0,0,0,416,35,0,1,0,0,0,0,1,1,2,1,0,0,1,3,2,5,6,3,4,1,1,1,1,1
417,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,417,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
418,22,0,0,0,0,0,2,0,2,4,1,2,1,2,1,3,0,0,2,0,2,0,0,0,0,418,22,0,0,0,0,0,0,0,1,1,3,0,0,2,3,1,2,1,3,2,1,0,1,1,0
419,12,0,0,0,0,0,0,3,3,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,419,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,2,0,1,1,0,0,0
420,51,0,0,0,0,0,3,7,5,5,3,2,2,1,3,2,3,1,5,4,0,4,1,0,0,420,54,0,0,0,0,0,0,0,2,2,1,2,1,3,2,6,2,4,5,7,6,1,5,4,1
421,10,0,0,0,0,0,2,1,1,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,421,11,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,3,0,0,1,0
422,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,422,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
423,16,0,0,0,0,0,1,1,1,2,2,2,1,1,0,2,0,1,0,2,0,0,0,0,0,423,13,0,0,0,0,0,0,1,0,1,1,3,0,0,2,2,1,0,1,0,1,0,0,0,0
424,164,1,0,0,0,1,8,7,21,14,13,8,9,5,10,12,6,8,8,6,6,12,4,4,1,424,177,0,2,0,0,0,2,2,7,12,6,6,10,11,7,9,13,15,19,8,7,16,15,4,5
425,150,1,0,1,0,3,4,19,16,13,10,4,4,9,8,9,9,6,13,5,4,4,6,2,0,425,153,0,1,1,1,0,1,1,4,6,5,6,5,8,10,12,15,10,14,12,8,15,10,6,2
426,64,0,0,0,0,1,0,6,8,6,7,1,3,1,6,4,2,0,7,1,1,4,2,4,0,426,51,0,0,0,0,0,2,0,2,1,1,0,4,0,4,2,4,3,8,7,5,2,1,1,4
427,70,0,0,0,0,0,4,4,7,5,4,6,4,3,4,6,4,2,5,4,5,3,0,0,0,427,67,0,2,0,0,0,0,2,2,3,4,6,5,4,2,6,3,7,7,4,5,2,2,0,0
428,130,2,0,0,0,0,5,9,11,12,7,6,9,11,10,2,7,9,6,10,5,1,3,5,0,428,128,0,0,0,0,0,0,4,7,7,7,7,4,8,10,7,6,16,4,4,12,8,7,7,3
429,34,0,0,0,0,0,1,3,2,1,3,0,3,0,3,1,1,4,5,2,1,1,1,2,0,429,43,0,0,0,0,0,0,1,6,3,2,1,0,2,0,2,2,3,2,6,4,1,0,6,2
430,129,2,0,0,0,1,5,3,7,6,8,7,6,9,8,8,8,6,12,6,7,14,5,1,0,430,143,0,1,1,1,1,1,2,3,7,9,4,3,6,5,14,8,13,11,15,12,7,4,11,4
431,19,0,0,0,1,0,1,0,0,2,0,1,2,0,1,1,2,1,1,1,2,2,0,1,0,431,19,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,3,0,2,1,1,3,0,2
432,202,1,1,0,0,1,8,11,20,17,9,15,13,14,7,15,18,13,7,10,7,5,5,4,1,432,196,0,3,0,1,0,0,4,8,9,9,14,13,10,9,12,18,10,13,18,18,7,7,9,4
433,79,0,0,0,0,1,2,6,7,8,7,4,9,2,2,3,7,2,2,4,6,4,3,0,0,433,82,0,0,2,0,0,0,2,5,6,1,4,3,4,5,6,4,5,6,6,6,3,8,2,3
434,29,0,1,0,0,0,0,1,1,2,4,4,2,1,1,2,2,3,1,2,1,1,0,0,0,434,24,0,0,0,1,0,1,0,1,1,2,1,2,4,0,1,0,2,2,1,2,1,2,0,0
435,40,0,1,0,0,0,2,5,1,5,2,2,0,1,3,4,0,5,2,1,1,3,1,1,0,435,34,0,0,0,1,0,0,2,2,4,3,2,0,1,2,1,0,0,2,4,2,3,2,1,2
436,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,436,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
437,181,0,0,0,1,1,3,4,12,17,10,11,13,11,11,15,14,17,19,7,6,2,6,0,1,437,187,0,0,1,0,0,2,9,12,13,14,12,8,12,11,12,12,14,8,13,5,11,11,3,1
438,48,0,0,0,0,0,1,3,5,5,1,3,3,1,4,4,2,0,9,1,3,0,2,1,0,438,48,0,0,0,0,0,1,1,0,5,1,3,2,5,2,2,5,5,3,8,1,0,0,2,2
439,123,0,0,0,0,0,3,8,4,4,4,11,5,7,3,10,12,14,15,6,7,7,2,1,0,439,110,0,1,0,0,0,1,6,3,14,9,11,10,10,9,7,7,5,7,2,3,2,1,2,0
440,97,0,0,0,0,0,1,1,4,6,4,5,8,11,7,7,7,10,12,6,6,0,0,2,0,440,82,0,0,0,0,0,0,2,10,8,11,5,7,7,6,7,3,2,4,3,4,3,0,0,0
441,161,0,0,0,0,1,3,4,7,6,8,5,12,17,6,16,22,12,13,8,9,5,5,2,0,441,138,0,0,1,0,0,2,3,8,6,8,6,8,10,9,10,5,8,10,21,6,6,4,5,1
442,48,0,0,0,0,0,1,1,3,0,2,2,6,2,5,3,2,6,3,3,2,2,4,0,1,442,46,0,0,0,0,0,0,1,4,1,4,3,6,4,0,3,3,2,5,4,1,2,2,1,0
443,206,0,0,0,0,2,0,3,5,11,13,5,15,12,14,12,21,23,27,19,6,11,5,2,0,443,199,0,1,0,0,1,1,5,24,17,21,14,15,17,19,7,11,6,11,8,11,2,3,2,3
444,15,0,0,0,0,0,0,0,0,1,2,0,4,0,1,3,0,0,2,1,0,0,1,0,0,444,22,0,0,0,0,0,0,1,4,0,3,0,1,1,0,1,0,2,2,0,3,3,1,0,0
445,124,1,1,0,0,0,2,5,5,11,4,6,6,7,5,11,15,7,8,8,6,5,7,4,0,445,122,0,0,0,0,0,0,2,11,5,6,2,5,2,6,13,15,4,10,15,9,7,5,4,0
446,67,1,0,0,0,0,0,1,8,2,6,7,5,2,3,3,3,7,7,7,3,1,0,0,1,446,53,0,1,0,0,0,0,1,3,9,5,5,2,2,4,4,3,2,2,5,2,1,1,0,1
447,92,1,0,0,0,0,1,3,6,5,5,4,6,7,6,10,12,7,11,5,0,0,1,2,0,447,95,0,0,0,0,0,0,3,4,3,8,11,9,5,7,5,4,5,8,8,2,4,1,3,4
448,222,0,2,0,0,0,1,2,7,11,7,8,13,19,16,20,21,23,17,14,15,12,11,3,0,448,210,0,2,1,0,0,0,2,9,18,21,16,19,14,11,14,12,8,11,18,11,13,5,2,3
449,68,0,0,0,0,0,1,2,6,2,4,3,3,5,4,6,4,5,9,6,1,2,4,1,0,449,63,0,0,0,0,0,0,2,3,10,6,2,4,5,4,4,5,5,2,2,4,3,0,1,0
450,105,2,0,0,0,0,0,0,2,5,5,7,4,11,8,5,7,12,15,6,2,7,5,2,0,450,109,0,0,0,0,0,0,1,6,8,12,10,4,8,5,5,9,7,9,7,9,4,2,2,1
451,21,0,0,0,0,0,0,1,0,2,1,0,1,0,1,1,2,0,2,4,2,3,1,0,0,451,23,0,0,0,0,0,0,1,2,2,1,2,1,2,1,2,2,1,1,4,0,0,1,0,0
452,42,0,0,0,0,0,2,1,0,2,2,1,4,2,2,4,0,7,1,4,4,1,2,2,1,452,42,0,0,0,0,0,0,0,2,3,2,2,3,4,5,4,2,4,2,1,4,2,1,1,0
453,60,0,0,0,0,0,0,0,0,0,0,2,7,7,9,4,4,8,8,5,2,1,2,1,0,453,61,0,0,0,0,0,0,1,1,2,5,5,4,9,5,6,7,4,5,3,1,0,3,0,0
454,70,0,1,0,0,0,0,1,0,2,3,5,6,3,6,9,10,6,4,5,3,0,2,4,0,454,71,0,2,0,0,0,1,1,4,4,9,5,3,9,5,3,9,2,1,4,4,2,3,0,0
455,128,1,0,0,0,1,1,2,4,6,2,6,17,11,13,11,4,6,18,8,8,5,1,1,2,455,133,0,0,0,0,0,1,1,12,10,20,5,14,7,9,4,6,12,5,9,4,5,5,4,0
456,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,456,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0
457,205,1,1,0,0,1,2,3,3,7,5,8,9,10,17,24,16,21,28,15,10,12,7,3,2,457,199,0,0,1,0,0,2,11,7,17,20,14,21,21,12,9,11,13,9,11,12,1,3,0,4
458,129,1,0,0,0,1,0,0,2,4,5,6,4,13,11,14,8,16,16,6,11,6,4,1,0,458,132,0,2,0,1,0,0,2,3,11,20,14,8,9,13,5,10,9,10,8,3,2,2,0,0
459,42,1,0,0,0,0,1,1,2,0,1,2,3,1,4,3,6,7,4,2,2,1,1,0,0,459,36,0,0,0,0,0,0,5,1,4,3,2,1,6,5,1,1,0,2,1,1,0,1,2,0
460,64,0,0,0,0,0,0,0,1,4,1,1,11,4,4,4,3,4,10,7,2,4,1,2,1,460,57,0,0,0,0,0,0,0,3,1,8,7,7,5,3,3,1,3,6,4,2,2,0,2,0
461,63,1,0,0,0,0,0,0,1,0,2,3,6,4,1,4,6,9,8,4,3,5,3,3,0,461,53,0,1,0,0,0,1,0,0,7,1,8,3,2,5,6,4,3,3,2,6,1,0,0,0
462,68,0,0,0,0,0,0,2,0,2,4,5,3,4,3,6,4,5,3,7,9,5,5,1,0,462,80,0,0,0,1,0,0,0,2,6,9,12,4,4,5,4,5,10,6,6,2,2,1,0,1
463,110,0,0,0,0,0,0,2,3,3,2,5,5,5,6,12,10,16,8,6,11,9,5,1,1,463,106,0,0,0,0,0,0,0,1,5,11,8,9,12,12,7,4,9,12,2,4,5,3,0,2
464,44,0,0,0,0,0,1,3,2,5,3,2,2,4,5,4,4,4,0,2,1,2,0,0,0,464,55,0,0,0,0,0,0,0,2,6,2,3,3,5,3,5,2,3,6,4,3,3,3,0,2
465,27,0,0,0,0,0,0,1,2,2,1,1,4,2,1,1,2,2,2,2,2,0,2,0,0,465,20,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,1,3,2,1,3,0,1,0,1
466,31,0,0,0,0,0,0,0,2,3,5,1,1,3,1,2,1,4,0,0,3,3,1,1,0,466,34,0,1,0,0,0,0,1,1,3,3,2,1,2,2,1,4,2,4,1,1,2,2,0,1
467,40,0,0,0,0,0,0,1,1,2,5,2,1,4,0,4,6,2,5,2,4,1,0,0,0,467,38,0,0,0,0,0,0,1,4,3,4,6,0,3,3,1,1,1,3,2,3,0,1,0,2
