Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time
8372,4005,4005,7,Mon,Short Term Visitor,OW,1395.07,19,20
8379,4005,4005,7,Mon,Outbound Commuter,WW,525.53,11,12
8511,4005,4005,7,Mon,Short Term Visitor,HW,3559.26,13,14
8636,4005,4005,7,Mon,Outbound Commuter,WW,637.22,8,9
8819,4005,4005,7,Mon,Inbound Commuter,HO,472.27,8,9
8820,4005,4005,7,Mon,Inbound Commuter,OO,556.35,10,11
8821,4005,4005,7,Mon,Inbound Commuter,OH,136.76,11,12
8822,4005,4005,7,Mon,Inbound Commuter,HO,327.5,12,13
8823,4005,4005,7,Mon,Inbound Commuter,OH,155.29,13,14
8836,4005,4005,7,Mon,Long Term Visitor,HO,441.05,16,17
8925,4005,4005,7,Mon,Inbound Commuter,OO,889.6,16,17
9174,4005,4005,7,Mon,Long Term Visitor,HH,233.6,5,6
9543,4005,4005,7,Mon,Short Term Visitor,OW,1772.73,17,18
9726,4005,4005,7,Mon,Long Term Visitor,HO,469.51,19,20
9940,4005,4005,7,Mon,Inbound Commuter,HH,616.33,8,9
9941,4005,4005,7,Mon,Inbound Commuter,OH,504.68,15,16
10018,4005,4005,7,Mon,Outbound Commuter,OW,318.0,13,14
10106,4005,4005,7,Mon,Short Term Visitor,OW,861.3,20,21
10335,4005,4005,7,Mon,Short Term Visitor,OO,4085.8,22,23
10338,4005,4005,7,Mon,Inbound Commuter,HH,723.42,11,12
10400,4005,4005,7,Mon,Short Term Visitor,OO,1884.38,23,24
10593,4005,4005,7,Mon,Inbound Commuter,HO,264.14,17,18
10664,4005,4005,7,Mon,Inbound Commuter,OO,741.76,6,7
10665,4005,4005,7,Mon,Inbound Commuter,OH,122.14,7,8
10666,4005,4005,7,Mon,Inbound Commuter,HH,461.88,21,22
10677,4005,4005,7,Mon,Outbound Commuter,WO,296.42,15,16
10852,4005,4005,7,Mon,Outbound Commuter,OW,135.98,17,18
10853,4005,4005,7,Mon,Outbound Commuter,WW,25.29,21,22
11014,4005,4005,7,Mon,Short Term Visitor,OW,272.56,22,23
11100,4005,4005,7,Mon,Inbound Commuter,OO,899.77,15,16
11147,4005,4005,7,Mon,Resident Worker,OO,211.99,11,12
11148,4005,4005,7,Mon,Resident Worker,OO,238.96,16,17
11282,4005,4005,7,Mon,Inbound Commuter,HO,207.34,11,12
11444,4005,4005,7,Mon,Inbound Commuter,OO,1068.82,9,10
11614,4005,4005,7,Mon,Short Term Visitor,WW,1291.96,20,21
11615,4005,4005,7,Mon,Short Term Visitor,WW,331.57,22,23
11802,4005,4005,7,Mon,Short Term Visitor,WH,342.67,23,24
11950,4005,4005,7,Mon,Long Term Visitor,HO,227.87,11,12
11951,4005,4005,7,Mon,Long Term Visitor,OH,205.15,17,18
11952,4005,4005,7,Mon,Long Term Visitor,HO,182.06,18,19
12270,4005,4005,7,Mon,Inbound Commuter,OO,567.69,14,15
12518,4005,4005,7,Mon,Inbound Commuter,HH,789.44,20,21
12519,4005,4005,7,Mon,Inbound Commuter,HH,394.26,22,23
12530,4005,4005,7,Mon,Outbound Commuter,OW,160.74,9,10
12556,4005,4005,7,Mon,Inbound Commuter,OO,956.39,8,9
12800,4005,4005,7,Mon,Inbound Commuter,HO,705.51,6,7
12801,4005,4005,7,Mon,Inbound Commuter,OH,87.85,9,10
12802,4005,4005,7,Mon,Inbound Commuter,HH,440.51,14,15
13205,4005,4005,7,Mon,Outbound Commuter,WW,342.18,10,11
13275,4005,4005,7,Mon,Inbound Commuter,HH,270.21,15,16
13331,4005,4005,7,Mon,Inbound Commuter,OO,654.27,20,21
13372,4005,4005,7,Mon,Resident Worker,HH,50.05,17,18
13748,4005,4005,7,Mon,Inbound Commuter,OO,626.9,7,8
13942,4005,4005,7,Mon,Long Term Visitor,OO,930.8,23,24
14210,4005,4005,7,Mon,Home Worker,OO,207.82,10,11
14211,4005,4005,7,Mon,Home Worker,OO,518.16,12,13
14614,4005,4005,7,Mon,Resident Worker,OO,304.25,20,21
15073,4005,4005,7,Mon,Home Worker,HH,106.18,20,21
16003,4005,4005,7,Mon,Inbound Commuter,HH,605.07,9,10
16094,4005,4005,7,Mon,Long Term Visitor,HO,462.64,8,9
16144,4005,4005,7,Mon,Short Term Visitor,OH,1213.85,6,7
16239,4005,4005,7,Mon,Outbound Commuter,OO,446.16,11,12
16305,4005,4005,7,Mon,Long Term Visitor,HH,53.81,22,23
16362,4005,4005,7,Mon,Short Term Visitor,WW,813.32,6,7
16545,4005,4005,7,Mon,Inbound Commuter,OO,527.62,11,12
16833,4005,4005,7,Mon,Long Term Visitor,HO,129.51,4,5
17002,4005,4005,7,Mon,Long Term Visitor,HH,316.96,9,10
17439,4005,4005,7,Mon,Long Term Visitor,OH,331.33,6,7
17534,4005,4005,7,Mon,Long Term Visitor,HO,187.19,17,18
17560,4005,4005,7,Mon,Outbound Commuter,WW,192.2,17,18
17606,4005,4005,7,Mon,Short Term Visitor,OH,1772.67,7,8
17631,4005,4005,7,Mon,Long Term Visitor,HW,79.99,6,7
17632,4005,4005,7,Mon,Long Term Visitor,WH,110.35,17,18
17906,4005,4005,7,Mon,Short Term Visitor,HO,400.16,23,24
18184,4005,4005,7,Mon,Long Term Visitor,HO,337.63,6,7
18185,4005,4005,7,Mon,Long Term Visitor,OH,300.48,21,22
18311,4005,4005,7,Mon,Inbound Commuter,HH,503.04,12,13
18480,4005,4005,7,Mon,Short Term Visitor,WH,446.67,6,7
18618,4005,4005,7,Mon,Inbound Commuter,HH,509.71,17,18
18775,4005,4005,7,Mon,Long Term Visitor,OH,171.12,20,21
19037,4005,4005,7,Mon,Inbound Commuter,HO,773.15,7,8
19041,4005,4005,7,Mon,Inbound Commuter,OH,527.98,18,19
19064,4005,4005,7,Mon,Long Term Visitor,OW,65.46,7,8
19065,4005,4005,7,Mon,Long Term Visitor,WO,113.73,15,16
19210,4005,4005,7,Mon,Short Term Visitor,WH,898.94,7,8
19335,4005,4005,7,Mon,Inbound Commuter,HH,298.13,13,14
19362,4005,4005,7,Mon,Outbound Commuter,WW,327.6,13,14
19392,4005,4005,7,Mon,Short Term Visitor,HW,187.57,23,24
19499,4005,4005,7,Mon,Resident Worker,OO,498.77,12,13
19500,4005,4005,7,Mon,Resident Worker,OO,269.2,15,16
19840,4005,4005,7,Mon,Outbound Commuter,OW,128.66,10,11
19841,4005,4005,7,Mon,Outbound Commuter,WO,130.15,11,12
19842,4005,4005,7,Mon,Outbound Commuter,OW,262.07,12,13
19843,4005,4005,7,Mon,Outbound Commuter,OO,238.65,18,19
19844,4005,4005,7,Mon,Outbound Commuter,OO,98.99,20,21
19845,4005,4005,7,Mon,Outbound Commuter,OO,183.48,21,22
19866,4005,4005,7,Mon,Long Term Visitor,HW,36.56,7,8
19867,4005,4005,7,Mon,Long Term Visitor,WO,21.34,11,12
19868,4005,4005,7,Mon,Long Term Visitor,OH,220.8,12,13
19869,4005,4005,7,Mon,Long Term Visitor,HW,43.35,12,13
19870,4005,4005,7,Mon,Long Term Visitor,WO,49.96,13,14
19871,4005,4005,7,Mon,Long Term Visitor,OW,37.4,13,14
19872,4005,4005,7,Mon,Long Term Visitor,WH,91.99,15,16
19943,4005,4005,7,Mon,Long Term Visitor,HH,153.44,4,5
20059,4005,4005,7,Mon,Inbound Commuter,OO,406.67,5,6
20338,4005,4005,7,Mon,Outbound Commuter,WH,17.82,20,21
20729,4005,4005,7,Mon,Long Term Visitor,HH,107.21,11,12
20835,4005,4005,7,Mon,Outbound Commuter,WW,223.52,7,8
21109,4005,4005,7,Mon,Resident Worker,WW,7.27,12,13
21904,4005,4005,7,Mon,Outbound Commuter,WO,180.32,14,15
22653,4005,4005,7,Mon,Inbound Commuter,OH,230.35,14,15
23418,4005,4005,7,Mon,Long Term Visitor,HO,44.34,12,13
23419,4005,4005,7,Mon,Long Term Visitor,OH,218.79,15,16
23552,4005,4005,7,Mon,Inbound Commuter,HO,428.46,18,19
23797,4005,4005,7,Mon,Home Worker,HH,14.53,17,18
23798,4005,4005,7,Mon,Home Worker,HH,8.05,19,20
24015,4005,4005,7,Mon,Long Term Visitor,HW,56.95,16,17
24016,4005,4005,7,Mon,Long Term Visitor,WH,56.95,18,19
24059,4005,4005,7,Mon,Outbound Commuter,OO,515.23,9,10
24310,4005,4005,7,Mon,Resident Worker,HO,6.99,9,10
24311,4005,4005,7,Mon,Resident Worker,OH,6.99,11,12
24659,4005,4005,7,Mon,Long Term Visitor,OH,180.35,10,11
24892,4005,4005,7,Mon,Outbound Commuter,OW,147.17,6,7
25052,4005,4005,7,Mon,Short Term Visitor,WO,93.84,23,24
25113,4005,4005,7,Mon,Outbound Commuter,OW,327.29,8,9
25214,4005,4005,7,Mon,Inbound Commuter,OH,517.87,16,17
26227,4005,4005,7,Mon,Outbound Commuter,OO,281.52,13,14
26421,4005,4005,7,Mon,Inbound Commuter,OW,22.67,6,7
26422,4005,4005,7,Mon,Inbound Commuter,WW,22.67,15,16
26423,4005,4005,7,Mon,Inbound Commuter,WW,42.85,17,18
26448,4005,4005,7,Mon,Outbound Commuter,OO,296.13,6,7
26671,4005,4005,7,Mon,Outbound Commuter,WW,323.14,16,17
26809,4005,4005,7,Mon,Long Term Visitor,HH,55.39,12,13
