Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
144649,144649,148,148,1,Tue,Home Worker,HO,40.88,8,9
144657,144657,161,161,1,Tue,Home Worker,HH,73.72,16,17
144658,144658,189,148,1,Tue,Resident Worker,HW,73.34,8,9
144659,144659,124,189,1,Tue,Resident Worker,WH,73.34,18,19
144681,144681,117,141,1,Tue,Resident Worker,OW,44.47,18,19
144689,144689,148,148,1,Tue,Home Worker,HH,80.12,9,10
144693,144693,22,3,1,Tue,Resident Worker,HW,66.35,18,19
144712,144712,197,75,1,Tue,Home Worker,HO,21.35,21,22
144713,144713,75,38,1,Tue,Home Worker,OO,21.35,22,23
144716,144716,209,25,1,Tue,Long Term Visitor,OO,43.32,12,13
144721,144721,112,198,1,Tue,Resident Worker,HW,37.83,8,9
144722,144722,198,112,1,Tue,Resident Worker,WH,37.83,20,21
144737,144737,68,68,1,Tue,Resident Worker,OO,50.84,10,11
144761,144761,91,167,1,Tue,Resident Worker,HW,42.95,18,19
144762,144762,167,91,1,Tue,Resident Worker,WH,42.95,21,22
144801,144801,213,213,1,Tue,Outbound Commuter,OO,14.2,12,13
144806,144806,197,197,1,Tue,Home Worker,HH,30.89,20,21
144836,144836,211,211,1,Tue,Home Worker,HH,53.89,7,8
144837,144837,211,211,1,Tue,Home Worker,HH,53.89,9,10
144844,144844,75,143,1,Tue,Resident Worker,HW,40.87,11,12
144845,144845,143,75,1,Tue,Resident Worker,WH,40.87,21,22
144887,144887,167,120,1,Tue,Home Worker,OH,23.47,9,10
144893,144893,217,215,1,Tue,Resident Worker,WO,40.69,15,16
144905,144905,125,45,1,Tue,Resident Worker,OO,59.42,11,12
144906,144906,45,8,1,Tue,Resident Worker,OO,59.42,16,17
144941,144941,203,203,1,Tue,Resident Worker,HO,35.17,7,8
144942,144942,12,3,1,Tue,Home Worker,HO,33.39,13,14
144943,144943,3,12,1,Tue,Home Worker,OH,33.39,14,15
144955,144955,89,89,1,Tue,Resident Worker,HH,34.47,13,14
144975,144975,18,60,1,Tue,Resident Worker,WH,49.33,17,18
144976,144976,60,18,1,Tue,Resident Worker,HW,49.33,19,20
144977,144977,18,60,1,Tue,Resident Worker,WH,49.33,20,21
144987,144987,88,148,1,Tue,Home Worker,OO,46.8,15,16
144989,144989,126,148,1,Tue,Home Worker,HO,52.97,17,18
144990,144990,148,126,1,Tue,Home Worker,OH,52.97,18,19
145000,145000,192,207,1,Tue,Resident Worker,HO,37.63,5,6
145001,145001,207,192,1,Tue,Resident Worker,OH,37.63,10,11
145002,145002,192,143,1,Tue,Resident Worker,HW,37.63,12,13
145003,145003,143,192,1,Tue,Resident Worker,WH,37.63,21,22
145041,145041,118,118,1,Tue,Resident Worker,HH,36.45,8,9
145042,145042,118,123,1,Tue,Resident Worker,HO,36.45,16,17
145043,145043,154,118,1,Tue,Resident Worker,HH,36.45,21,22
145048,145048,208,209,1,Tue,Home Worker,HH,25.49,19,20
145070,145070,32,32,1,Tue,Resident Worker,HH,59.52,14,15
145088,145088,120,148,1,Tue,Home Worker,HH,33.31,14,15
145095,145095,37,37,1,Tue,Home Worker,HH,80.55,9,10
145096,145096,37,30,1,Tue,Home Worker,HO,47.11,9,10
145097,145097,30,37,1,Tue,Home Worker,OH,47.11,13,14
145181,145181,203,201,1,Tue,Resident Worker,OO,36.49,21,22
145182,145182,159,64,1,Tue,Resident Worker,OO,77.37,14,15
145183,145183,64,165,1,Tue,Resident Worker,OO,77.37,17,18
145190,145190,147,88,1,Tue,Inbound Commuter,OO,45.51,10,11
145191,145191,88,88,1,Tue,Inbound Commuter,OO,45.51,15,16
145204,145204,49,64,1,Tue,Home Worker,HH,60.11,14,15
145224,145224,146,146,1,Tue,Resident Worker,HH,34.45,18,19
145237,145237,137,18,1,Tue,Resident Worker,HW,54.58,8,9
145238,145238,18,137,1,Tue,Resident Worker,WH,54.58,10,11
145240,145240,6,67,1,Tue,Home Worker,HO,37.96,5,6
145241,145241,67,6,1,Tue,Home Worker,OH,37.96,17,18
145302,145302,39,31,1,Tue,Inbound Commuter,WW,15.79,10,11
145303,145303,30,39,1,Tue,Inbound Commuter,WW,15.79,13,14
145304,145304,39,3,1,Tue,Inbound Commuter,WW,15.79,15,16
145312,145312,2,225,1,Tue,Inbound Commuter,WO,19.77,11,12
145323,145323,139,198,1,Tue,Resident Worker,OO,42.11,8,9
145324,145324,198,139,1,Tue,Resident Worker,OO,42.11,9,10
145361,145361,108,108,1,Tue,Home Worker,HH,36.76,6,7
145364,145364,145,224,1,Tue,Resident Worker,HO,43.45,8,9
145365,145365,224,145,1,Tue,Resident Worker,OH,43.45,14,15
145379,145379,112,187,1,Tue,Resident Worker,HW,39.99,11,12
145380,145380,187,112,1,Tue,Resident Worker,WH,39.99,12,13
145408,145408,16,8,1,Tue,Long Term Visitor,OO,42.19,12,13
145409,145409,8,226,1,Tue,Long Term Visitor,OO,42.19,13,14
145436,145436,86,27,1,Tue,Resident Worker,HW,50.9,6,7
145437,145437,27,86,1,Tue,Resident Worker,WH,50.9,13,14
145438,145438,30,209,1,Tue,Resident Worker,HO,26.93,6,7
145441,145441,30,30,1,Tue,Resident Worker,HH,26.93,16,17
145444,145444,127,127,1,Tue,Resident Worker,HH,33.14,11,12
145503,145503,93,17,1,Tue,Home Worker,HO,32.38,5,6
145504,145504,17,92,1,Tue,Home Worker,OH,32.38,12,13
145524,145524,36,36,1,Tue,Home Worker,HH,56.64,6,7
145550,145550,78,195,1,Tue,Resident Worker,HW,47.33,5,6
145551,145551,195,53,1,Tue,Resident Worker,WO,47.33,6,7
145552,145552,53,195,1,Tue,Resident Worker,OW,47.33,9,10
145553,145553,195,78,1,Tue,Resident Worker,WH,47.33,21,22
145556,145556,99,208,1,Tue,Resident Worker,HW,52.55,8,9
145592,145592,118,8,1,Tue,Resident Worker,OO,66.64,9,10
145593,145593,8,199,1,Tue,Resident Worker,OO,66.64,11,12
145594,145594,199,118,1,Tue,Resident Worker,OO,66.64,13,14
145595,145595,118,118,1,Tue,Resident Worker,OO,66.64,21,22
145620,145620,133,94,1,Tue,Resident Worker,HH,24.83,13,14
145621,145621,94,133,1,Tue,Resident Worker,HH,24.83,16,17
145655,145655,218,143,1,Tue,Home Worker,HO,34.29,9,10
145656,145656,143,218,1,Tue,Home Worker,OH,34.29,11,12
145662,145662,145,102,1,Tue,Resident Worker,OO,12.81,9,10
145717,145717,86,37,1,Tue,Resident Worker,HW,31.25,9,10
145751,145751,145,87,1,Tue,Resident Worker,HW,38.84,6,7
145752,145752,87,145,1,Tue,Resident Worker,WH,38.84,16,17
145778,145778,125,148,1,Tue,Resident Worker,OO,6.23,18,19
145779,145779,76,195,1,Tue,Resident Worker,OO,61.27,15,16
145801,145801,85,49,1,Tue,Resident Worker,HW,54.4,6,7
145802,145802,49,85,1,Tue,Resident Worker,WH,54.4,20,21
145813,145813,63,63,1,Tue,Home Worker,HH,57.13,11,12
145814,145814,13,13,1,Tue,Short Term Visitor,OO,43.91,7,8
145815,145815,13,13,1,Tue,Short Term Visitor,OO,43.91,10,11
145816,145816,13,13,1,Tue,Short Term Visitor,OO,43.91,12,13
145817,145817,13,13,1,Tue,Short Term Visitor,OO,43.91,15,16
145849,145849,195,189,1,Tue,Home Worker,HO,52.36,10,11
145850,145850,189,195,1,Tue,Home Worker,OH,52.36,11,12
145877,145877,24,32,1,Tue,Long Term Visitor,OO,50.61,8,9
145886,145886,127,112,1,Tue,Resident Worker,HO,29.86,7,8
145894,145894,97,112,1,Tue,Home Worker,HH,39.12,12,13
145895,145895,112,187,1,Tue,Home Worker,HO,39.12,12,13
145915,145915,196,112,1,Tue,Home Worker,HO,36.15,7,8
145916,145916,112,196,1,Tue,Home Worker,OH,36.15,8,9
145917,145917,196,197,1,Tue,Home Worker,HO,36.15,13,14
145918,145918,197,196,1,Tue,Home Worker,OH,36.15,13,14
145919,145919,196,169,1,Tue,Home Worker,HO,36.15,14,15
145920,145920,169,196,1,Tue,Home Worker,OH,36.15,15,16
145921,145921,31,209,1,Tue,Home Worker,HO,34.6,8,9
145922,145922,209,40,1,Tue,Home Worker,OH,34.6,9,10
145940,145940,158,109,1,Tue,Home Worker,OH,35.69,18,19
145941,145941,91,91,1,Tue,Home Worker,HH,52.82,8,9
146029,146029,118,83,1,Tue,Long Term Visitor,OO,43.26,10,11
146034,146034,136,55,1,Tue,Resident Worker,HW,41.21,8,9
146035,146035,55,133,1,Tue,Resident Worker,WH,41.21,18,19
146054,146054,167,157,1,Tue,Outbound Commuter,HO,38.09,14,15
146055,146055,157,189,1,Tue,Outbound Commuter,OO,38.09,16,17
146056,146056,189,167,1,Tue,Outbound Commuter,OH,38.09,18,19
146057,146057,33,20,1,Tue,Home Worker,HH,81.42,6,7
146058,146058,20,17,1,Tue,Home Worker,HO,81.42,11,12
146059,146059,17,20,1,Tue,Home Worker,OH,81.42,13,14
146125,146125,31,31,1,Tue,Inbound Commuter,OO,36.74,9,10
146148,146148,124,169,1,Tue,Home Worker,HO,52.49,14,15
146149,146149,169,124,1,Tue,Home Worker,OH,52.49,16,17
146198,146198,213,230,1,Tue,Resident Worker,WO,10.9,17,18
146226,146226,7,48,1,Tue,Resident Worker,HW,30.9,6,7
146227,146227,48,7,1,Tue,Resident Worker,WH,30.9,17,18
146232,146232,144,90,1,Tue,Home Worker,HO,42.76,7,8
146233,146233,90,144,1,Tue,Home Worker,OO,42.76,10,11
146234,146234,144,147,1,Tue,Home Worker,OO,42.76,12,13
146278,146278,118,118,1,Tue,Home Worker,HH,42.51,10,11
146280,146280,143,213,1,Tue,Resident Worker,OO,38.05,7,8
146281,146281,213,143,1,Tue,Resident Worker,OO,38.05,9,10
146299,146299,185,149,1,Tue,Home Worker,HO,35.92,16,17
146301,146301,185,209,1,Tue,Home Worker,HO,55.97,16,17
146302,146302,209,185,1,Tue,Home Worker,OH,55.97,19,20
146306,146306,136,49,1,Tue,Resident Worker,HW,44.37,6,7
146307,146307,49,136,1,Tue,Resident Worker,WH,44.37,18,19
146329,146329,208,220,1,Tue,Resident Worker,HW,19.11,8,9
146332,146332,220,208,1,Tue,Resident Worker,WH,19.11,13,14
146367,146367,213,208,1,Tue,Home Worker,HO,27.43,15,16
146397,146397,99,99,1,Tue,Resident Worker,OW,62.42,7,8
146398,146398,99,185,1,Tue,Resident Worker,WO,62.42,14,15
146399,146399,185,201,1,Tue,Resident Worker,OO,62.42,15,16
146400,146400,201,195,1,Tue,Resident Worker,OO,62.42,17,18
146434,146434,2,54,1,Tue,Resident Worker,OO,39.79,7,8
146435,146435,54,13,1,Tue,Resident Worker,OO,39.79,15,16
146502,146502,110,112,1,Tue,Resident Worker,OO,67.86,13,14
146511,146511,54,225,1,Tue,Resident Worker,HO,57.8,7,8
146512,146512,225,159,1,Tue,Resident Worker,OW,57.8,11,12
146513,146513,159,54,1,Tue,Resident Worker,WH,57.8,17,18
146514,146514,161,39,1,Tue,Long Term Visitor,OO,24.28,18,19
146564,146564,55,48,1,Tue,Resident Worker,HW,38.53,11,12
146565,146565,48,48,1,Tue,Resident Worker,WW,38.53,15,16
146566,146566,48,48,1,Tue,Resident Worker,WW,38.53,17,18
146567,146567,48,48,1,Tue,Resident Worker,WW,38.53,18,19
146568,146568,48,48,1,Tue,Resident Worker,WW,77.06,20,21
146569,146569,48,48,1,Tue,Resident Worker,WW,38.53,21,22
146570,146570,48,54,1,Tue,Resident Worker,WH,38.53,22,23
146584,146584,12,12,1,Tue,Home Worker,HH,69.59,6,7
146631,146631,47,45,1,Tue,Home Worker,HH,67.99,14,15
146668,146668,197,209,1,Tue,Home Worker,HO,33.42,12,13
146669,146669,209,197,1,Tue,Home Worker,OH,33.42,14,15
146697,146697,71,17,1,Tue,Long Term Visitor,OO,38.48,17,18
146741,146741,203,189,1,Tue,Home Worker,OH,25.79,20,21
146750,146750,49,54,1,Tue,Long Term Visitor,OH,43.93,17,18
146751,146751,221,221,1,Tue,Home Worker,HH,56.79,10,11
146758,146758,118,118,1,Tue,Resident Worker,WW,68.44,11,12
146762,146762,136,27,1,Tue,Resident Worker,HW,47.73,8,9
146763,146763,27,136,1,Tue,Resident Worker,WH,47.73,18,19
146766,146766,40,156,1,Tue,Resident Worker,HW,37.33,10,11
146767,146767,156,40,1,Tue,Resident Worker,WH,37.33,11,12
146778,146778,221,221,1,Tue,Home Worker,HH,56.08,9,10
146779,146779,145,122,1,Tue,Home Worker,HO,42.5,5,6
146780,146780,122,145,1,Tue,Home Worker,OH,42.5,14,15
146800,146800,98,110,1,Tue,Home Worker,HO,61.08,9,10
146801,146801,110,98,1,Tue,Home Worker,OH,61.08,11,12
146802,146802,98,112,1,Tue,Home Worker,HH,61.08,13,14
146803,146803,112,98,1,Tue,Home Worker,HH,61.08,13,14
146810,146810,18,18,1,Tue,Resident Worker,HO,38.04,9,10
146826,146826,77,77,1,Tue,Resident Worker,HH,28.8,16,17
146853,146853,213,208,1,Tue,Long Term Visitor,OO,39.69,17,18
146854,146854,208,192,1,Tue,Long Term Visitor,OO,39.69,17,18
146859,146859,77,64,1,Tue,Home Worker,HO,26.55,7,8
146860,146860,64,77,1,Tue,Home Worker,OH,26.55,9,10
146861,146861,77,102,1,Tue,Home Worker,HO,26.55,13,14
146862,146862,102,77,1,Tue,Home Worker,OH,26.55,17,18
146881,146881,13,3,1,Tue,Resident Worker,HO,39.44,8,9
146882,146882,3,18,1,Tue,Resident Worker,OO,39.44,10,11
146883,146883,18,3,1,Tue,Resident Worker,OO,39.44,15,16
146884,146884,3,13,1,Tue,Resident Worker,OH,39.44,16,17
146887,146887,55,38,1,Tue,Resident Worker,HW,54.05,7,8
146912,146912,127,127,1,Tue,Resident Worker,OO,33.75,6,7
146950,146950,59,90,1,Tue,Resident Worker,HW,46.17,7,8
146951,146951,105,105,1,Tue,Resident Worker,WW,46.17,10,11
146966,146966,218,210,1,Tue,Long Term Visitor,OO,43.62,10,11
146971,146971,74,51,1,Tue,Resident Worker,HW,48.72,7,8
146972,146972,51,74,1,Tue,Resident Worker,WH,48.72,15,16
146977,146977,162,172,1,Tue,Resident Worker,OO,41.86,16,17
146978,146978,172,162,1,Tue,Resident Worker,OO,41.86,18,19
146984,146984,145,145,1,Tue,Home Worker,HH,44.01,5,6
147019,147019,187,185,1,Tue,Long Term Visitor,OH,63.79,18,19
147025,147025,13,27,1,Tue,Resident Worker,OO,56.01,10,11
147026,147026,13,64,1,Tue,Resident Worker,OO,56.01,16,17
147031,147031,87,59,1,Tue,Long Term Visitor,OO,40.02,13,14
147032,147032,143,203,1,Tue,Home Worker,HO,41.91,13,14
147033,147033,203,192,1,Tue,Home Worker,OO,41.91,15,16
147034,147034,192,143,1,Tue,Home Worker,OH,41.91,16,17
147036,147036,66,66,1,Tue,Home Worker,HO,67.61,10,11
147038,147038,225,82,1,Tue,Resident Worker,OO,45.66,19,20
147064,147064,188,114,1,Tue,Resident Worker,WW,24.42,9,10
147065,147065,114,188,1,Tue,Resident Worker,WW,24.42,9,10
147066,147066,211,188,1,Tue,Resident Worker,WW,24.42,13,14
147067,147067,188,167,1,Tue,Resident Worker,WH,24.42,21,22
147075,147075,88,88,1,Tue,Home Worker,HH,64.35,11,12
147089,147089,198,172,1,Tue,Home Worker,OH,40.94,15,16
147090,147090,172,198,1,Tue,Home Worker,HO,40.94,15,16
147091,147091,198,172,1,Tue,Home Worker,OH,40.94,18,19
147092,147092,172,172,1,Tue,Home Worker,HH,40.94,20,21
147106,147106,53,108,1,Tue,Resident Worker,HW,39.33,5,6
147107,147107,108,24,1,Tue,Resident Worker,WO,39.33,14,15
147115,147115,81,130,1,Tue,Resident Worker,HW,58.01,15,16
147131,147131,192,214,1,Tue,Resident Worker,WO,29.98,18,19
147132,147132,45,25,1,Tue,Long Term Visitor,OO,28.71,13,14
147141,147141,27,49,1,Tue,Resident Worker,HW,30.06,8,9
147142,147142,49,27,1,Tue,Resident Worker,WH,30.06,17,18
147192,147192,154,100,1,Tue,Resident Worker,WO,31.85,9,10
147197,147197,86,39,1,Tue,Resident Worker,OW,40.03,8,9
147198,147198,39,59,1,Tue,Resident Worker,WO,40.03,16,17
147245,147245,151,120,1,Tue,Resident Worker,HW,52.19,8,9
147246,147246,120,84,1,Tue,Resident Worker,WO,52.19,18,19
147247,147247,84,88,1,Tue,Resident Worker,OO,52.19,19,20
147248,147248,88,84,1,Tue,Resident Worker,OO,52.19,21,22
147249,147249,84,151,1,Tue,Resident Worker,OH,52.19,22,23
147309,147309,136,136,1,Tue,Home Worker,HH,40.03,16,17
147328,147328,101,108,1,Tue,Resident Worker,HW,51.78,7,8
147329,147329,108,108,1,Tue,Resident Worker,WW,51.78,11,12
147330,147330,108,108,1,Tue,Resident Worker,WW,51.78,17,18
147331,147331,108,101,1,Tue,Resident Worker,WH,51.78,20,21
147348,147348,50,50,1,Tue,Home Worker,HH,42.11,5,6
147349,147349,50,50,1,Tue,Home Worker,HH,42.11,14,15
147367,147367,159,21,1,Tue,Resident Worker,HW,84.68,10,11
147368,147368,21,109,1,Tue,Resident Worker,WO,84.68,13,14
147369,147369,109,21,1,Tue,Resident Worker,OW,84.68,17,18
147370,147370,21,159,1,Tue,Resident Worker,WH,84.68,19,20
147415,147415,192,99,1,Tue,Resident Worker,HW,36.49,5,6
147416,147416,99,192,1,Tue,Resident Worker,WH,36.49,13,14
147417,147417,192,209,1,Tue,Resident Worker,HO,36.49,19,20
147418,147418,209,192,1,Tue,Resident Worker,OH,36.49,20,21
147423,147423,153,164,1,Tue,Home Worker,HO,49.77,5,6
147463,147463,86,86,1,Tue,Home Worker,HH,37.07,6,7
147479,147479,118,102,1,Tue,Resident Worker,HW,30.46,16,17
147480,147480,102,118,1,Tue,Resident Worker,WH,30.46,16,17
147494,147494,36,64,1,Tue,Home Worker,HO,48.84,17,18
147495,147495,64,36,1,Tue,Home Worker,OH,48.84,18,19
147535,147535,192,195,1,Tue,Resident Worker,OW,37.95,7,8
147538,147538,195,187,1,Tue,Resident Worker,WW,37.95,13,14
147539,147539,187,195,1,Tue,Resident Worker,WW,37.95,17,18
147540,147540,195,187,1,Tue,Resident Worker,WW,37.95,18,19
147541,147541,187,195,1,Tue,Resident Worker,WO,37.95,22,23
147551,147551,144,85,1,Tue,Home Worker,HH,54.28,11,12
147625,147625,136,136,1,Tue,Home Worker,HH,76.32,5,6
147655,147655,126,129,1,Tue,Home Worker,HH,31.47,7,8
147656,147656,126,126,1,Tue,Home Worker,HH,31.47,18,19
147683,147683,40,19,1,Tue,Resident Worker,HW,34.6,7,8
147684,147684,19,40,1,Tue,Resident Worker,WH,34.6,11,12
147685,147685,40,40,1,Tue,Resident Worker,HH,34.6,18,19
147688,147688,218,218,1,Tue,Resident Worker,OO,79.53,12,13
147694,147694,13,34,1,Tue,Resident Worker,HW,41.94,7,8
147711,147711,55,53,1,Tue,Resident Worker,HW,53.02,11,12
147712,147712,45,64,1,Tue,Resident Worker,HO,53.02,15,16
147713,147713,64,45,1,Tue,Resident Worker,OH,53.02,20,21
147732,147732,208,208,1,Tue,Home Worker,HH,26.97,10,11
147759,147759,125,8,1,Tue,Home Worker,HO,27.88,10,11
147760,147760,8,89,1,Tue,Home Worker,OH,27.88,12,13
147761,147761,89,125,1,Tue,Home Worker,HH,27.88,12,13
147763,147763,2,32,1,Tue,Resident Worker,HW,44.98,11,12
147764,147764,32,2,1,Tue,Resident Worker,WH,44.98,12,13
147782,147782,208,97,1,Tue,Resident Worker,HO,30.21,4,5
147783,147783,97,26,1,Tue,Resident Worker,OO,30.21,7,8
147784,147784,26,26,1,Tue,Resident Worker,OO,30.21,7,8
147785,147785,26,97,1,Tue,Resident Worker,OO,30.21,11,12
147786,147786,97,208,1,Tue,Resident Worker,OH,30.21,16,17
147791,147791,173,126,1,Tue,Resident Worker,WH,26.59,21,22
147810,147810,2,38,1,Tue,Resident Worker,OO,38.56,8,9
147811,147811,38,2,1,Tue,Resident Worker,OO,38.56,12,13
147813,147813,54,55,1,Tue,Resident Worker,HH,59.59,9,10
147814,147814,55,105,1,Tue,Resident Worker,HW,59.59,11,12
147854,147854,147,3,1,Tue,Resident Worker,HW,42.5,7,8
147855,147855,3,147,1,Tue,Resident Worker,WH,42.5,17,18
147858,147858,87,87,1,Tue,Resident Worker,HH,43.25,21,22
147859,147859,87,87,1,Tue,Resident Worker,HH,43.25,22,23
147869,147869,181,181,1,Tue,Home Worker,HH,94.58,17,18
147891,147891,210,210,1,Tue,Resident Worker,OO,53.32,15,16
147901,147901,27,82,1,Tue,Resident Worker,WO,47.57,17,18
147930,147930,118,148,1,Tue,Resident Worker,HO,35.65,10,11
147956,147956,60,60,1,Tue,Long Term Visitor,OO,64.87,15,16
147957,147957,60,60,1,Tue,Long Term Visitor,OO,64.87,17,18
147960,147960,119,221,1,Tue,Home Worker,HO,39.43,12,13
147961,147961,221,119,1,Tue,Home Worker,OH,39.43,14,15
147986,147986,199,125,1,Tue,Long Term Visitor,OO,53.7,11,12
148007,148007,49,75,1,Tue,Inbound Commuter,WO,50.47,13,14
148008,148008,75,49,1,Tue,Inbound Commuter,OW,50.47,15,16
148009,148009,49,75,1,Tue,Inbound Commuter,WO,50.47,16,17
148013,148013,13,64,1,Tue,Resident Worker,OW,41.5,13,14
148014,148014,64,13,1,Tue,Resident Worker,WO,41.5,18,19
148016,148016,23,54,1,Tue,Inbound Commuter,WO,40.26,12,13
148017,148017,54,33,1,Tue,Inbound Commuter,OW,40.26,15,16
148018,148018,33,23,1,Tue,Inbound Commuter,WW,40.26,18,19
148030,148030,53,38,1,Tue,Resident Worker,HW,68.57,17,18
148031,148031,38,54,1,Tue,Resident Worker,WH,68.57,18,19
148044,148044,55,55,1,Tue,Home Worker,HH,85.86,19,20
148052,148052,53,120,1,Tue,Resident Worker,HW,68.81,7,8
148053,148053,120,44,1,Tue,Resident Worker,WO,68.81,14,15
148054,148054,44,53,1,Tue,Resident Worker,OH,68.81,18,19
148124,148124,187,187,1,Tue,Outbound Commuter,OO,64.97,10,11
148130,148130,71,189,1,Tue,Resident Worker,WO,34.62,12,13
148132,148132,49,17,1,Tue,Home Worker,HO,32.75,13,14
148133,148133,17,49,1,Tue,Home Worker,OH,32.75,16,17
148134,148134,24,54,1,Tue,Resident Worker,HW,36.9,11,12
148135,148135,54,24,1,Tue,Resident Worker,WH,36.9,21,22
148161,148161,82,45,1,Tue,Resident Worker,OO,44.7,17,18
148162,148162,45,82,1,Tue,Resident Worker,OO,44.7,20,21
148165,148165,100,149,1,Tue,Resident Worker,OO,35.0,14,15
148178,148178,27,31,1,Tue,Resident Worker,HW,45.9,11,12
148179,148179,31,38,1,Tue,Resident Worker,WH,45.9,12,13
148230,148230,40,40,1,Tue,Resident Worker,OO,39.77,19,20
148252,148252,120,75,1,Tue,Resident Worker,HO,36.55,9,10
148253,148253,75,122,1,Tue,Resident Worker,OH,36.55,12,13
148257,148257,86,86,1,Tue,Resident Worker,HH,37.14,21,22
148258,148258,53,2,1,Tue,Home Worker,HO,56.29,14,15
148259,148259,2,53,1,Tue,Home Worker,OH,56.29,15,16
148260,148260,53,64,1,Tue,Home Worker,HO,56.29,17,18
148384,148384,199,199,1,Tue,Home Worker,HH,17.88,18,19
148385,148385,199,177,1,Tue,Home Worker,HO,17.88,21,22
148417,148417,27,27,1,Tue,Home Worker,HH,37.94,17,18
148419,148419,176,38,1,Tue,Resident Worker,HW,66.07,12,13
148420,148420,38,176,1,Tue,Resident Worker,WH,66.07,22,23
148443,148443,141,8,1,Tue,Resident Worker,HW,52.92,7,8
148444,148444,8,45,1,Tue,Resident Worker,WO,52.92,17,18
148445,148445,45,141,1,Tue,Resident Worker,OH,52.92,17,18
148451,148451,180,180,1,Tue,Resident Worker,OO,46.62,20,21
148506,148506,110,110,1,Tue,Resident Worker,OO,59.06,16,17
148518,148518,34,64,1,Tue,Resident Worker,HW,67.37,13,14
148519,148519,62,34,1,Tue,Resident Worker,WH,67.37,17,18
148525,148525,63,63,1,Tue,Long Term Visitor,OO,26.07,19,20
148530,148530,3,226,1,Tue,Long Term Visitor,OO,45.7,8,9
148544,148544,197,38,1,Tue,Resident Worker,OO,36.56,11,12
148547,148547,132,136,1,Tue,Home Worker,HH,71.69,7,8
148548,148548,136,135,1,Tue,Home Worker,HH,71.69,17,18
148556,148556,207,207,1,Tue,Resident Worker,OO,40.45,7,8
148564,148564,218,214,1,Tue,Home Worker,HH,28.93,10,11
148565,148565,214,214,1,Tue,Home Worker,HH,81.96,12,13
148566,148566,218,214,1,Tue,Home Worker,HH,28.93,15,16
148567,148567,214,218,1,Tue,Home Worker,HH,28.93,17,18
148568,148568,218,214,1,Tue,Home Worker,HH,28.93,18,19
148569,148569,214,218,1,Tue,Home Worker,HH,28.93,19,20
148587,148587,136,185,1,Tue,Resident Worker,HW,43.22,8,9
148588,148588,185,136,1,Tue,Resident Worker,WH,43.22,17,18
148589,148589,136,136,1,Tue,Resident Worker,HH,43.22,19,20
148598,148598,64,74,1,Tue,Resident Worker,OW,45.52,9,10
148599,148599,74,64,1,Tue,Resident Worker,WW,45.52,15,16
148600,148600,64,74,1,Tue,Resident Worker,WO,45.52,17,18
148607,148607,196,196,1,Tue,Long Term Visitor,HO,46.27,15,16
148615,148615,221,148,1,Tue,Long Term Visitor,OO,39.67,12,13
148616,148616,148,221,1,Tue,Long Term Visitor,OO,39.67,13,14
148617,148617,221,13,1,Tue,Long Term Visitor,OO,39.67,15,16
148622,148622,226,226,1,Tue,Home Worker,HH,30.19,5,6
148633,148633,101,101,1,Tue,Home Worker,HH,39.93,20,21
148638,148638,70,162,1,Tue,Resident Worker,HO,24.33,6,7
148639,148639,162,49,1,Tue,Resident Worker,OW,24.33,12,13
148640,148640,49,70,1,Tue,Resident Worker,WH,24.33,17,18
148652,148652,40,40,1,Tue,Home Worker,HH,38.54,15,16
148671,148671,51,32,1,Tue,Resident Worker,HW,38.74,11,12
148672,148672,32,51,1,Tue,Resident Worker,WH,38.74,14,15
148677,148677,105,102,1,Tue,Home Worker,OO,32.69,9,10
148684,148684,61,87,1,Tue,Short Term Visitor,OO,36.01,8,9
148685,148685,87,13,1,Tue,Short Term Visitor,OO,36.01,8,9
148686,148686,13,64,1,Tue,Short Term Visitor,OO,36.01,10,11
