Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
124238,124238,641,536,1,Tue,Resident Worker,WH,33.21,9,10
124239,124239,1071,680,1,Tue,Resident Worker,HW,44.91,8,9
124240,124240,680,680,1,Tue,Resident Worker,WW,44.91,9,10
124241,124241,680,1071,1,Tue,Resident Worker,WH,44.91,16,17
124248,124248,718,499,1,Tue,Resident Worker,WH,31.35,18,19
124249,124249,888,886,1,Tue,Long Term Visitor,OO,19.06,9,10
124250,124250,886,886,1,Tue,Long Term Visitor,OO,19.06,13,14
124251,124251,886,493,1,Tue,Long Term Visitor,OO,19.06,17,18
124261,124261,348,348,1,Tue,Home Worker,HH,59.35,15,16
124262,124262,568,845,1,Tue,Resident Worker,HW,69.51,7,8
124263,124263,845,688,1,Tue,Resident Worker,WO,69.51,16,17
124264,124264,688,568,1,Tue,Resident Worker,OH,69.51,17,18
124265,124265,936,916,1,Tue,Long Term Visitor,OO,36.66,14,15
124266,124266,949,817,1,Tue,Resident Worker,OO,73.49,9,10
124267,124267,817,949,1,Tue,Resident Worker,OO,73.49,10,11
124270,124270,908,904,1,Tue,Long Term Visitor,OO,35.54,16,17
124271,124271,950,1038,1,Tue,Resident Worker,HW,12.88,7,8
124272,124272,1038,950,1,Tue,Resident Worker,WH,12.88,15,16
124273,124273,801,563,1,Tue,Resident Worker,HW,8.71,6,7
124274,124274,563,801,1,Tue,Resident Worker,WH,8.71,15,16
124276,124276,957,819,1,Tue,Resident Worker,OO,30.61,11,12
124277,124277,782,430,1,Tue,Resident Worker,HW,26.45,7,8
124278,124278,430,670,1,Tue,Resident Worker,WO,26.45,17,18
124279,124279,670,656,1,Tue,Resident Worker,OO,26.45,17,18
124280,124280,656,782,1,Tue,Resident Worker,OH,26.45,18,19
124281,124281,820,815,1,Tue,Resident Worker,OO,68.0,8,9
124286,124286,593,929,1,Tue,Resident Worker,OO,59.79,12,13
124287,124287,911,1065,1,Tue,Resident Worker,OO,59.79,16,17
124288,124288,1065,316,1,Tue,Resident Worker,OO,59.79,18,19
124296,124296,952,953,1,Tue,Resident Worker,OO,52.19,9,10
124300,124300,632,500,1,Tue,Resident Worker,OH,16.54,17,18
124301,124301,871,931,1,Tue,Resident Worker,OW,69.79,8,9
124302,124302,931,871,1,Tue,Resident Worker,WO,69.79,17,18
124303,124303,801,895,1,Tue,Long Term Visitor,OO,42.36,10,11
124304,124304,992,753,1,Tue,Home Worker,HO,30.21,7,8
124305,124305,753,712,1,Tue,Home Worker,OO,30.21,12,13
124306,124306,712,992,1,Tue,Home Worker,OH,30.21,13,14
124310,124310,977,978,1,Tue,Resident Worker,OO,14.36,5,6
124314,124314,919,919,1,Tue,Long Term Visitor,OO,30.42,11,12
124315,124315,919,919,1,Tue,Long Term Visitor,OO,30.42,16,17
124319,124319,731,861,1,Tue,Resident Worker,WO,48.88,15,16
124320,124320,861,857,1,Tue,Resident Worker,OO,48.88,17,18
124322,124322,1068,514,1,Tue,Resident Worker,OW,50.05,6,7
124323,124323,514,635,1,Tue,Resident Worker,WO,50.05,18,19
124324,124324,828,754,1,Tue,Resident Worker,OO,48.54,13,14
124325,124325,904,936,1,Tue,Resident Worker,WH,10.57,20,21
124326,124326,906,973,1,Tue,Long Term Visitor,OO,38.46,14,15
124330,124330,445,841,1,Tue,Resident Worker,HW,30.86,8,9
124331,124331,841,445,1,Tue,Resident Worker,WH,30.86,19,20
124333,124333,798,798,1,Tue,Inbound Commuter,WW,20.5,13,14
124335,124335,676,862,1,Tue,Resident Worker,HW,33.51,6,7
124336,124336,862,872,1,Tue,Resident Worker,WW,33.51,10,11
124337,124337,872,862,1,Tue,Resident Worker,WW,33.51,11,12
124338,124338,862,862,1,Tue,Resident Worker,WW,33.51,12,13
124344,124344,635,631,1,Tue,Resident Worker,HW,39.37,8,9
124345,124345,631,635,1,Tue,Resident Worker,WH,39.37,14,15
124348,124348,414,821,1,Tue,Resident Worker,HO,30.21,5,6
124349,124349,821,414,1,Tue,Resident Worker,OH,30.21,9,10
124350,124350,903,938,1,Tue,Long Term Visitor,OO,40.87,20,21
124356,124356,786,785,1,Tue,Home Worker,HH,7.29,15,16
124357,124357,801,949,1,Tue,Long Term Visitor,OO,43.64,16,17
124358,124358,482,486,1,Tue,Outbound Commuter,HH,24.33,12,13
124364,124364,914,906,1,Tue,Long Term Visitor,OO,34.33,12,13
124366,124366,491,476,1,Tue,Resident Worker,OO,24.27,12,13
124367,124367,476,491,1,Tue,Resident Worker,OO,24.27,13,14
124368,124368,491,842,1,Tue,Resident Worker,OO,24.27,16,17
124370,124370,932,823,1,Tue,Resident Worker,OO,51.64,13,14
124371,124371,975,897,1,Tue,Long Term Visitor,OO,8.28,11,12
124372,124372,341,341,1,Tue,Home Worker,HH,122.46,17,18
124374,124374,492,366,1,Tue,Home Worker,HO,37.49,18,19
124375,124375,366,492,1,Tue,Home Worker,OH,37.49,20,21
124376,124376,882,882,1,Tue,Resident Worker,HO,44.79,10,11
124377,124377,1018,977,1,Tue,Home Worker,HH,31.03,18,19
124378,124378,977,1017,1,Tue,Home Worker,HH,31.03,19,20
124379,124379,896,949,1,Tue,Resident Worker,HW,7.49,9,10
124380,124380,949,896,1,Tue,Resident Worker,WH,7.49,15,16
124385,124385,994,994,1,Tue,Resident Worker,OO,56.83,18,19
124386,124386,310,308,1,Tue,Long Term Visitor,OO,26.92,15,16
124387,124387,952,947,1,Tue,Resident Worker,HW,12.98,13,14
124388,124388,947,954,1,Tue,Resident Worker,WH,12.98,19,20
124389,124389,876,902,1,Tue,Long Term Visitor,OO,42.56,14,15
124392,124392,906,985,1,Tue,Long Term Visitor,OO,38.02,14,15
124393,124393,793,794,1,Tue,Home Worker,HH,41.32,10,11
124404,124404,324,1046,1,Tue,Home Worker,HO,122.98,6,7
124405,124405,1046,324,1,Tue,Home Worker,OH,51.75,13,14
124408,124408,735,628,1,Tue,Resident Worker,WO,38.25,15,16
124410,124410,974,977,1,Tue,Long Term Visitor,OO,13.35,6,7
124412,124412,849,437,1,Tue,Resident Worker,OO,31.55,13,14
124413,124413,437,586,1,Tue,Resident Worker,OW,31.55,13,14
124415,124415,807,922,1,Tue,Long Term Visitor,OO,10.24,18,19
124416,124416,922,807,1,Tue,Long Term Visitor,OO,10.24,20,21
124417,124417,805,897,1,Tue,Long Term Visitor,OO,8.27,6,7
124418,124418,889,630,1,Tue,Home Worker,HO,28.1,16,17
124419,124419,630,630,1,Tue,Home Worker,OO,28.1,19,20
124420,124420,630,889,1,Tue,Home Worker,OH,28.1,21,22
124422,124422,581,729,1,Tue,Resident Worker,HO,42.25,8,9
124424,124424,891,891,1,Tue,Resident Worker,HH,58.38,6,7
124425,124425,891,891,1,Tue,Resident Worker,HH,58.38,7,8
124426,124426,891,635,1,Tue,Resident Worker,HO,58.38,16,17
124427,124427,635,890,1,Tue,Resident Worker,OH,58.38,20,21
124430,124430,635,775,1,Tue,Home Worker,HO,39.35,15,16
124431,124431,775,635,1,Tue,Home Worker,OH,39.35,18,19
124435,124435,641,641,1,Tue,Resident Worker,OO,33.72,8,9
124441,124441,476,1073,1,Tue,Home Worker,OO,57.94,14,15
124445,124445,424,424,1,Tue,Resident Worker,OO,83.78,7,8
124446,124446,409,409,1,Tue,Home Worker,HH,60.65,21,22
124449,124449,863,863,1,Tue,Home Worker,HO,78.7,11,12
124450,124450,739,958,1,Tue,Home Worker,HO,16.39,5,6
124451,124451,958,795,1,Tue,Home Worker,OO,16.39,12,13
124452,124452,795,739,1,Tue,Home Worker,OH,16.39,13,14
124457,124457,932,920,1,Tue,Short Term Visitor,OO,39.84,18,19
124458,124458,704,936,1,Tue,Long Term Visitor,OO,34.94,12,13
124459,124459,1010,903,1,Tue,Long Term Visitor,OO,44.22,10,11
124468,124468,593,354,1,Tue,Resident Worker,HW,28.01,8,9
124469,124469,354,593,1,Tue,Resident Worker,WH,28.01,17,18
124470,124470,593,749,1,Tue,Resident Worker,HO,28.01,18,19
124471,124471,609,593,1,Tue,Resident Worker,OH,28.01,19,20
124474,124474,1027,977,1,Tue,Long Term Visitor,OO,40.17,20,21
124479,124479,972,895,1,Tue,Long Term Visitor,OO,37.6,11,12
124481,124481,937,897,1,Tue,Long Term Visitor,OO,9.91,13,14
124483,124483,936,932,1,Tue,Long Term Visitor,OO,49.17,8,9
124484,124484,502,1006,1,Tue,Home Worker,HH,52.83,6,7
124486,124486,564,564,1,Tue,Resident Worker,OO,75.27,18,19
124493,124493,312,719,1,Tue,Home Worker,HO,43.02,11,12
124494,124494,719,452,1,Tue,Home Worker,OO,43.02,14,15
124495,124495,452,312,1,Tue,Home Worker,OO,43.02,15,16
124498,124498,978,977,1,Tue,Short Term Visitor,OO,31.39,8,9
124501,124501,1069,1069,1,Tue,Home Worker,HH,45.0,12,13
124502,124502,1069,1069,1,Tue,Home Worker,HH,45.0,16,17
124503,124503,1069,426,1,Tue,Home Worker,HO,45.0,17,18
124504,124504,426,426,1,Tue,Home Worker,OO,45.0,17,18
124505,124505,426,437,1,Tue,Home Worker,OO,45.0,18,19
124506,124506,437,1069,1,Tue,Home Worker,OH,45.0,19,20
124511,124511,804,820,1,Tue,Long Term Visitor,OO,62.87,10,11
124512,124512,820,804,1,Tue,Long Term Visitor,OO,27.37,11,12
124513,124513,778,897,1,Tue,Resident Worker,HW,32.9,10,11
124514,124514,897,778,1,Tue,Resident Worker,WH,32.9,17,18
124515,124515,477,477,1,Tue,Home Worker,HH,48.77,18,19
124516,124516,477,464,1,Tue,Home Worker,HO,17.81,19,20
124517,124517,464,477,1,Tue,Home Worker,OH,17.81,19,20
124518,124518,477,477,1,Tue,Home Worker,HH,44.4,21,22
124519,124519,969,952,1,Tue,Home Worker,HO,57.09,10,11
124520,124520,952,949,1,Tue,Home Worker,OO,57.09,13,14
124521,124521,949,969,1,Tue,Home Worker,OH,57.09,21,22
124522,124522,899,977,1,Tue,Long Term Visitor,OO,70.92,6,7
124525,124525,888,914,1,Tue,Resident Worker,WO,7.91,13,14
124526,124526,416,424,1,Tue,Resident Worker,OO,8.04,5,6
124529,124529,899,897,1,Tue,Inbound Commuter,OO,39.76,9,10
124531,124531,960,716,1,Tue,Home Worker,HO,57.94,6,7
124532,124532,716,960,1,Tue,Home Worker,OH,57.94,16,17
124534,124534,709,346,1,Tue,Long Term Visitor,OO,32.71,11,12
124541,124541,886,982,1,Tue,Resident Worker,HO,53.35,8,9
124542,124542,982,886,1,Tue,Resident Worker,OH,53.35,14,15
124543,124543,815,801,1,Tue,Home Worker,HO,77.42,11,12
124544,124544,801,801,1,Tue,Home Worker,OO,77.42,13,14
124545,124545,801,815,1,Tue,Home Worker,OH,77.42,22,23
124546,124546,487,485,1,Tue,Home Worker,HH,19.08,7,8
124547,124547,973,977,1,Tue,Long Term Visitor,OO,51.69,22,23
124548,124548,729,903,1,Tue,Home Worker,HO,17.9,9,10
124549,124549,903,729,1,Tue,Home Worker,OH,17.9,22,23
124550,124550,871,801,1,Tue,Long Term Visitor,OO,10.01,10,11
124553,124553,729,413,1,Tue,Resident Worker,HW,18.49,7,8
124554,124554,413,590,1,Tue,Resident Worker,WO,18.49,16,17
124555,124555,590,752,1,Tue,Resident Worker,OH,18.49,19,20
124557,124557,992,888,1,Tue,Resident Worker,OO,35.79,17,18
124558,124558,888,1070,1,Tue,Resident Worker,OO,35.79,19,20
124559,124559,1070,888,1,Tue,Resident Worker,OO,35.79,20,21
124562,124562,903,912,1,Tue,Long Term Visitor,OO,32.13,19,20
124563,124563,657,632,1,Tue,Resident Worker,HW,42.69,6,7
124564,124564,632,654,1,Tue,Resident Worker,WH,42.69,13,14
124565,124565,654,520,1,Tue,Resident Worker,HO,42.69,17,18
124566,124566,520,1071,1,Tue,Resident Worker,OO,42.69,18,19
124567,124567,1071,654,1,Tue,Resident Worker,OH,42.69,18,19
124568,124568,789,593,1,Tue,Resident Worker,HW,18.01,7,8
124569,124569,593,720,1,Tue,Resident Worker,WO,18.01,17,18
124570,124570,720,789,1,Tue,Resident Worker,OH,18.01,17,18
124571,124571,672,1038,1,Tue,Home Worker,HO,49.46,5,6
124572,124572,1038,481,1,Tue,Home Worker,OO,49.46,6,7
124573,124573,481,1038,1,Tue,Home Worker,OO,49.46,12,13
124574,124574,1038,665,1,Tue,Home Worker,OO,49.46,13,14
124575,124575,665,674,1,Tue,Home Worker,OH,49.46,15,16
124576,124576,674,697,1,Tue,Home Worker,HO,49.46,16,17
124577,124577,697,833,1,Tue,Home Worker,OO,49.46,17,18
124578,124578,833,674,1,Tue,Home Worker,OH,49.46,19,20
124580,124580,977,971,1,Tue,Inbound Commuter,WO,44.28,7,8
124581,124581,971,977,1,Tue,Inbound Commuter,OW,44.28,10,11
124582,124582,977,971,1,Tue,Inbound Commuter,WO,44.28,12,13
124583,124583,971,971,1,Tue,Inbound Commuter,OO,44.28,13,14
124584,124584,971,971,1,Tue,Inbound Commuter,OO,44.28,14,15
124585,124585,971,971,1,Tue,Inbound Commuter,OO,44.28,15,16
124586,124586,971,971,1,Tue,Inbound Commuter,OO,44.28,16,17
124587,124587,971,971,1,Tue,Inbound Commuter,OO,88.56,17,18
124589,124589,994,469,1,Tue,Home Worker,HO,30.81,7,8
124590,124590,469,994,1,Tue,Home Worker,OH,30.81,10,11
124591,124591,902,876,1,Tue,Long Term Visitor,OO,37.78,14,15
124593,124593,801,801,1,Tue,Home Worker,HH,18.18,4,5
124594,124594,801,439,1,Tue,Home Worker,HO,8.87,8,9
124602,124602,921,980,1,Tue,Long Term Visitor,OO,44.28,9,10
124605,124605,1039,1039,1,Tue,Home Worker,HH,88.6,11,12
124606,124606,1039,713,1,Tue,Home Worker,HO,40.82,17,18
124607,124607,713,1039,1,Tue,Home Worker,OH,40.82,19,20
124613,124613,481,865,1,Tue,Resident Worker,HW,26.78,6,7
124614,124614,865,481,1,Tue,Resident Worker,WH,26.78,16,17
124620,124620,381,381,1,Tue,Resident Worker,OO,29.97,10,11
124621,124621,381,381,1,Tue,Resident Worker,OO,29.97,16,17
124624,124624,994,992,1,Tue,Resident Worker,OO,81.11,16,17
124626,124626,708,652,1,Tue,Home Worker,OO,48.35,15,16
124627,124627,652,969,1,Tue,Home Worker,OH,48.35,21,22
124628,124628,1072,1072,1,Tue,Home Worker,HH,48.35,22,23
124630,124630,334,641,1,Tue,Resident Worker,HW,37.57,6,7
124631,124631,641,785,1,Tue,Resident Worker,WO,37.57,15,16
124632,124632,785,651,1,Tue,Resident Worker,OO,37.57,20,21
124633,124633,651,334,1,Tue,Resident Worker,OH,37.57,22,23
124634,124634,913,903,1,Tue,Long Term Visitor,OO,112.4,18,19
124637,124637,874,868,1,Tue,Long Term Visitor,OO,40.33,10,11
124638,124638,868,983,1,Tue,Long Term Visitor,OO,40.33,15,16
124643,124643,978,928,1,Tue,Long Term Visitor,OO,4.49,12,13
124644,124644,928,801,1,Tue,Long Term Visitor,OO,4.49,18,19
124645,124645,801,928,1,Tue,Long Term Visitor,OO,32.19,20,21
124649,124649,730,476,1,Tue,Home Worker,HO,18.59,11,12
124650,124650,476,730,1,Tue,Home Worker,OH,18.59,14,15
124655,124655,683,689,1,Tue,Resident Worker,OO,28.47,10,11
124661,124661,765,861,1,Tue,Home Worker,HH,55.87,7,8
124662,124662,345,487,1,Tue,Outbound Commuter,OO,32.54,9,10
124668,124668,751,760,1,Tue,Home Worker,HH,60.32,12,13
124669,124669,630,1026,1,Tue,Home Worker,HO,53.87,12,13
124670,124670,1026,630,1,Tue,Home Worker,OH,53.87,14,15
124673,124673,1058,1072,1,Tue,Resident Worker,HH,60.54,6,7
124677,124677,662,928,1,Tue,Resident Worker,HW,34.44,8,9
124678,124678,928,1069,1,Tue,Resident Worker,WH,34.44,14,15
124681,124681,607,796,1,Tue,Home Worker,HO,32.81,9,10
124682,124682,796,607,1,Tue,Home Worker,OH,32.81,14,15
124683,124683,635,628,1,Tue,Home Worker,HO,44.13,10,11
124684,124684,365,365,1,Tue,Home Worker,HH,62.4,13,14
124689,124689,917,917,1,Tue,Home Worker,HH,13.65,17,18
124690,124690,797,931,1,Tue,Home Worker,HO,42.23,9,10
124691,124691,931,584,1,Tue,Home Worker,OO,42.23,10,11
124692,124692,584,795,1,Tue,Home Worker,OO,42.23,13,14
124693,124693,795,797,1,Tue,Home Worker,OH,42.23,13,14
124694,124694,797,819,1,Tue,Home Worker,HO,42.23,17,18
124695,124695,819,795,1,Tue,Home Worker,OO,42.23,18,19
124696,124696,795,931,1,Tue,Home Worker,OO,42.23,19,20
124697,124697,931,797,1,Tue,Home Worker,OH,42.23,20,21
124698,124698,792,792,1,Tue,Home Worker,HH,74.13,20,21
124702,124702,903,985,1,Tue,Resident Worker,WO,14.03,14,15
124705,124705,428,356,1,Tue,Home Worker,OH,29.39,22,23
124706,124706,897,832,1,Tue,Resident Worker,HW,5.95,9,10
124707,124707,832,897,1,Tue,Resident Worker,WH,5.95,13,14
124708,124708,558,325,1,Tue,Resident Worker,HW,51.08,10,11
124711,124711,888,306,1,Tue,Home Worker,HO,33.88,7,8
124712,124712,306,316,1,Tue,Home Worker,OO,33.88,11,12
124713,124713,316,632,1,Tue,Home Worker,OO,33.88,12,13
124714,124714,915,899,1,Tue,Long Term Visitor,OO,42.5,9,10
124715,124715,899,915,1,Tue,Long Term Visitor,OO,42.5,11,12
124716,124716,735,735,1,Tue,Home Worker,HH,15.81,12,13
124721,124721,948,948,1,Tue,Home Worker,HH,90.94,4,5
124724,124724,949,948,1,Tue,Long Term Visitor,OO,34.8,19,20
124725,124725,948,948,1,Tue,Long Term Visitor,OO,34.8,20,21
124730,124730,871,662,1,Tue,Home Worker,HO,81.29,13,14
124731,124731,662,871,1,Tue,Home Worker,OH,81.29,17,18
124735,124735,760,584,1,Tue,Resident Worker,HW,53.92,8,9
124736,124736,584,760,1,Tue,Resident Worker,WH,53.92,10,11
124737,124737,936,903,1,Tue,Resident Worker,HW,9.06,14,15
124738,124738,903,897,1,Tue,Resident Worker,WO,9.06,21,22
124739,124739,897,936,1,Tue,Resident Worker,OH,9.06,22,23
124741,124741,418,815,1,Tue,Outbound Commuter,OO,45.22,8,9
124744,124744,832,980,1,Tue,Home Worker,HO,76.16,7,8
124745,124745,980,977,1,Tue,Home Worker,OO,76.16,11,12
124746,124746,977,832,1,Tue,Home Worker,OH,76.16,13,14
124754,124754,903,908,1,Tue,Home Worker,OO,27.98,17,18
124755,124755,908,820,1,Tue,Home Worker,OO,27.98,17,18
124756,124756,820,544,1,Tue,Home Worker,OH,27.98,23,24
124757,124757,316,1084,1,Tue,Resident Worker,OO,56.45,8,9
124758,124758,1084,316,1,Tue,Resident Worker,OH,56.45,13,14
124760,124760,765,747,1,Tue,Resident Worker,HW,55.33,8,9
124761,124761,747,763,1,Tue,Resident Worker,WH,55.33,12,13
124762,124762,801,532,1,Tue,Home Worker,HO,9.04,7,8
124763,124763,532,801,1,Tue,Home Worker,OH,9.04,9,10
124765,124765,1006,629,1,Tue,Resident Worker,HW,41.81,11,12
124766,124766,629,1006,1,Tue,Resident Worker,WH,41.81,15,16
124769,124769,1037,1037,1,Tue,Home Worker,HH,7.25,9,10
124770,124770,1037,780,1,Tue,Home Worker,HO,7.25,15,16
124771,124771,780,1037,1,Tue,Home Worker,OH,7.25,18,19
124772,124772,632,627,1,Tue,Resident Worker,OO,64.47,7,8
124773,124773,627,667,1,Tue,Resident Worker,OW,64.47,9,10
124774,124774,667,880,1,Tue,Resident Worker,WO,129.81,17,18
124777,124777,457,347,1,Tue,Resident Worker,WH,28.49,16,17
124778,124778,1006,474,1,Tue,Outbound Commuter,HO,47.22,8,9
124784,124784,928,693,1,Tue,Long Term Visitor,OO,28.67,13,14
124788,124788,949,847,1,Tue,Short Term Visitor,OO,40.06,14,15
124791,124791,568,683,1,Tue,Resident Worker,HW,76.84,10,11
124792,124792,683,544,1,Tue,Resident Worker,WO,76.84,16,17
124793,124793,526,568,1,Tue,Resident Worker,OH,76.84,18,19
124794,124794,902,900,1,Tue,Long Term Visitor,OO,63.72,13,14
124799,124799,897,934,1,Tue,Long Term Visitor,OO,28.27,15,16
124800,124800,732,1038,1,Tue,Resident Worker,HW,16.61,7,8
124801,124801,1038,732,1,Tue,Resident Worker,WH,16.61,17,18
124805,124805,902,1022,1,Tue,Long Term Visitor,OO,25.56,7,8
124806,124806,795,683,1,Tue,Resident Worker,OO,37.83,14,15
124808,124808,646,443,1,Tue,Resident Worker,HW,23.23,8,9
124809,124809,443,646,1,Tue,Resident Worker,WH,23.23,16,17
124812,124812,632,632,1,Tue,Home Worker,HH,25.69,4,5
124824,124824,865,865,1,Tue,Resident Worker,OW,35.04,8,9
124825,124825,865,868,1,Tue,Resident Worker,WO,35.04,10,11
124826,124826,868,868,1,Tue,Resident Worker,OO,35.04,13,14
124827,124827,868,865,1,Tue,Resident Worker,OW,35.04,15,16
124828,124828,950,927,1,Tue,Home Worker,HO,12.45,10,11
124829,124829,927,807,1,Tue,Home Worker,OO,12.45,13,14
124830,124830,807,957,1,Tue,Home Worker,OO,12.45,14,15
124831,124831,957,952,1,Tue,Home Worker,OH,12.45,18,19
124835,124835,581,581,1,Tue,Home Worker,HH,39.91,4,5
124838,124838,347,581,1,Tue,Home Worker,OH,39.91,21,22
124842,124842,496,496,1,Tue,Long Term Visitor,OO,16.79,10,11
124843,124843,675,922,1,Tue,Home Worker,HO,28.35,5,6
124844,124844,922,675,1,Tue,Home Worker,OH,28.35,14,15
124848,124848,981,903,1,Tue,Long Term Visitor,OO,34.56,15,16
124849,124849,623,621,1,Tue,Resident Worker,OO,44.54,11,12
124850,124850,621,872,1,Tue,Resident Worker,OO,44.54,15,16
124851,124851,872,972,1,Tue,Resident Worker,OO,44.54,18,19
124852,124852,972,621,1,Tue,Resident Worker,OO,44.54,21,22
124859,124859,791,731,1,Tue,Resident Worker,HW,38.36,10,11
124860,124860,731,791,1,Tue,Resident Worker,WH,38.36,20,21
124861,124861,972,1026,1,Tue,Home Worker,OO,4.55,16,17
124862,124862,634,900,1,Tue,Home Worker,HO,36.48,9,10
124863,124863,900,902,1,Tue,Home Worker,OO,36.48,11,12
124864,124864,902,888,1,Tue,Home Worker,OH,36.48,20,21
124865,124865,888,632,1,Tue,Long Term Visitor,OO,42.05,16,17
124866,124866,340,721,1,Tue,Home Worker,HO,55.23,8,9
124867,124867,721,340,1,Tue,Home Worker,OO,55.23,11,12
124868,124868,340,340,1,Tue,Home Worker,OO,55.23,13,14
124869,124869,340,340,1,Tue,Home Worker,OH,55.23,18,19
124872,124872,967,963,1,Tue,Resident Worker,OO,28.56,15,16
124874,124874,760,760,1,Tue,Resident Worker,HH,60.1,7,8
124875,124875,323,323,1,Tue,Inbound Commuter,WW,45.53,9,10
124878,124878,977,496,1,Tue,Long Term Visitor,OO,39.53,18,19
124882,124882,903,898,1,Tue,Long Term Visitor,OO,39.15,7,8
124884,124884,839,839,1,Tue,Inbound Commuter,WW,12.43,10,11
124885,124885,839,839,1,Tue,Inbound Commuter,WW,12.43,16,17
124888,124888,870,914,1,Tue,Long Term Visitor,OO,46.13,6,7
124891,124891,971,975,1,Tue,Long Term Visitor,OO,22.98,16,17
124893,124893,790,813,1,Tue,Home Worker,HO,70.91,12,13
124902,124902,852,861,1,Tue,Resident Worker,HO,41.71,4,5
124903,124903,861,364,1,Tue,Resident Worker,OW,41.71,5,6
124904,124904,364,852,1,Tue,Resident Worker,WH,41.71,14,15
124905,124905,965,834,1,Tue,Resident Worker,HW,30.24,9,10
124906,124906,834,965,1,Tue,Resident Worker,WH,30.24,17,18
124907,124907,897,915,1,Tue,Long Term Visitor,OO,12.96,16,17
124909,124909,328,842,1,Tue,Resident Worker,HW,41.96,8,9
124910,124910,842,328,1,Tue,Resident Worker,WH,41.96,21,22
124913,124913,984,971,1,Tue,Long Term Visitor,OO,43.05,17,18
124914,124914,971,899,1,Tue,Long Term Visitor,OO,43.05,18,19
124915,124915,950,936,1,Tue,Long Term Visitor,OO,44.44,13,14
124916,124916,494,958,1,Tue,Resident Worker,HO,47.07,7,8
124917,124917,958,494,1,Tue,Resident Worker,OH,47.07,20,21
124924,124924,801,789,1,Tue,Long Term Visitor,OO,34.47,8,9
124925,124925,789,977,1,Tue,Long Term Visitor,OO,34.47,12,13
124930,124930,342,342,1,Tue,Resident Worker,OO,73.16,9,10
124931,124931,342,820,1,Tue,Resident Worker,OO,73.16,14,15
124932,124932,820,342,1,Tue,Resident Worker,OO,73.16,17,18
124933,124933,342,308,1,Tue,Resident Worker,OO,73.16,18,19
124934,124934,808,925,1,Tue,Long Term Visitor,OO,10.18,13,14
124935,124935,402,657,1,Tue,Home Worker,HO,76.75,10,11
124936,124936,657,469,1,Tue,Home Worker,OO,76.75,12,13
124937,124937,469,391,1,Tue,Home Worker,OH,76.75,22,23
124938,124938,346,896,1,Tue,Home Worker,HO,29.55,18,19
124939,124939,896,346,1,Tue,Home Worker,OH,29.55,22,23
124940,124940,960,683,1,Tue,Resident Worker,OO,70.82,17,18
124941,124941,683,960,1,Tue,Resident Worker,OO,70.82,20,21
124942,124942,780,641,1,Tue,Resident Worker,OO,38.3,12,13
124943,124943,799,934,1,Tue,Long Term Visitor,OO,36.97,17,18
124945,124945,868,772,1,Tue,Outbound Commuter,OH,82.19,18,19
124946,124946,320,320,1,Tue,Long Term Visitor,OO,45.1,10,11
124948,124948,924,977,1,Tue,Outbound Commuter,OO,6.05,7,8
124949,124949,977,924,1,Tue,Outbound Commuter,OH,6.05,9,10
